Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,674,2026-01-03 21:13:13.532,12.90,0.32,-206.33,0.23,0.000,0.000,0.000,-6.84,2.49,-9.35,71.8,39.3,-771.6,53.8,118.0,4.189,0.0,False,False,False,3.33,
0,675,2026-01-03 21:13:13.892,12.73,0.50,83.10,0.29,0.000,0.000,0.000,1.47,-0.21,-11.08,76.0,43.3,-775.1,51.5,118.0,3.816,0.0,False,False,False,3.08,
0,676,2026-01-03 21:13:14.246,12.29,0.47,-226.44,0.16,0.000,0.000,0.000,-6.80,2.51,-8.99,80.1,47.3,-778.7,49.3,118.0,3.977,0.0,False,False,False,3.12,
0,677,2026-01-03 21:13:14.580,12.93,0.65,42.67,0.08,0.000,0.000,0.000,0.02,-3.12,-10.32,84.1,51.1,-782.5,47.6,117.9,3.946,0.0,False,False,False,3.09,
0,678,2026-01-03 21:13:14.918,12.44,0.37,95.82,0.29,245.457,0.000,245.457,7.88,0.59,-9.07,88.3,55.0,-786.4,45.8,118.0,4.045,0.0,True,False,False,-26.87,CRASH
0,679,2026-01-03 21:13:18.341,2.08,0.95,83.60,0.25,0.000,0.000,0.000,0.56,0.84,-9.95,1.4,86.9,-718.3,99.8,118.5,0.673,0.0,False,False,False,0.00,
0,680,2026-01-03 21:13:18.777,2.77,0.99,177.35,0.01,0.000,0.000,0.000,2.02,-2.73,-10.61,2.3,86.0,-718.9,99.1,118.5,0.742,0.0,False,False,False,0.00,
0,681,2026-01-03 21:13:19.132,3.02,0.51,-123.70,0.26,0.000,0.000,0.000,-1.43,-1.22,-9.08,3.3,85.0,-719.5,98.3,118.5,0.916,0.0,False,False,False,0.00,
0,682,2026-01-03 21:13:19.469,4.29,0.87,85.03,0.16,0.000,0.000,0.000,1.15,-4.68,-11.09,4.5,83.9,-720.3,97.4,118.5,1.141,0.0,False,False,False,0.00,
0,683,2026-01-03 21:13:19.809,5.19,0.45,108.28,0.28,0.000,0.000,0.000,1.04,-2.39,-9.65,6.1,82.3,-721.3,96.2,118.5,1.528,0.0,False,False,False,0.00,
0,684,2026-01-03 21:13:20.177,6.16,0.40,185.56,0.20,0.000,0.000,0.000,3.45,-2.09,-10.11,8.1,80.4,-722.3,94.4,118.5,1.910,0.0,False,False,False,0.00,
0,685,2026-01-03 21:13:20.520,6.95,0.45,-128.47,0.14,0.000,0.000,0.000,-4.14,-2.14,-9.55,10.3,78.4,-723.4,92.4,118.5,2.087,0.0,False,False,False,0.00,
0,686,2026-01-03 21:13:20.860,7.91,0.86,-136.60,0.23,0.000,0.000,0.000,-2.81,-2.79,-9.91,12.8,76.1,-724.8,90.5,118.4,2.341,0.0,False,False,False,0.00,
0,687,2026-01-03 21:13:21.212,9.15,0.40,218.40,0.08,0.000,0.000,0.000,6.15,-2.63,-9.26,15.8,73.2,-726.7,88.1,118.4,2.864,0.0,False,False,False,0.00,
0,688,2026-01-03 21:13:21.550,9.93,0.89,-107.38,0.09,0.000,0.000,0.000,-2.31,-1.96,-8.14,18.5,70.7,-728.1,85.8,118.4,2.551,0.0,False,False,False,0.00,
0,689,2026-01-03 21:13:21.917,10.61,0.54,159.66,0.25,0.000,0.000,0.000,5.02,-1.63,-9.84,22.1,67.4,-730.0,82.8,118.4,3.277,0.0,False,False,False,0.00,
0,690,2026-01-03 21:13:22.270,10.29,0.33,376.12,0.12,0.000,0.000,0.000,3.24,3.54,-10.76,25.5,64.5,-731.4,79.5,118.4,3.355,0.0,False,False,False,0.00,
0,691,2026-01-03 21:13:22.607,10.05,0.64,62.63,0.08,48.517,0.000,48.517,2.16,-2.36,-9.06,28.6,62.2,-732.1,76.3,118.5,3.129,0.0,False,False,False,-10.00,
0,692,2026-01-03 21:13:22.969,4.51,0.44,-110.99,0.20,8338.324,0.000,8338.324,-25.53,62.20,-11.90,30.7,60.8,-732.6,74.1,118.5,2.053,0.0,True,False,False,-30.00,CRASH
0,693,2026-01-03 21:13:26.371,2.95,0.33,-92.86,0.05,0.000,0.000,0.000,-0.29,-1.22,-9.57,1.9,28.9,-718.7,99.5,118.5,0.877,0.0,False,False,False,0.00,
0,694,2026-01-03 21:13:26.723,2.79,0.82,141.39,0.21,0.000,0.000,0.000,0.56,0.61,-9.53,2.9,28.0,-719.4,98.8,118.5,0.964,0.0,False,False,False,0.00,
0,695,2026-01-03 21:13:27.073,3.01,0.80,185.26,0.12,0.000,0.000,0.000,0.60,-0.42,-10.08,3.9,27.0,-720.0,98.0,118.5,0.960,0.0,False,False,False,0.00,
0,696,2026-01-03 21:13:27.426,2.99,0.88,-172.81,0.25,0.000,0.000,0.000,-1.31,-0.66,-8.94,4.9,26.0,-720.7,97.2,118.5,0.989,0.0,False,False,False,0.00,
0,697,2026-01-03 21:13:27.763,4.17,0.58,17.46,0.14,0.000,0.000,0.000,-0.63,-4.52,-10.45,6.1,24.9,-721.5,96.4,118.5,1.116,0.0,False,False,False,0.00,
0,698,2026-01-03 21:13:28.115,5.27,0.45,54.21,0.23,0.000,0.000,0.000,0.51,-3.04,-9.65,7.7,23.2,-722.6,95.1,118.5,1.524,0.0,False,False,False,0.00,
0,699,2026-01-03 21:13:28.452,6.37,0.49,266.27,0.18,0.000,0.000,0.000,4.68,-2.30,-10.14,9.7,21.3,-723.8,93.6,118.4,1.857,0.0,False,False,False,0.00,
0,700,2026-01-03 21:13:28.798,7.23,0.44,69.86,0.17,0.000,0.000,0.000,0.48,-2.51,-9.33,11.9,19.1,-724.8,91.5,118.4,2.165,0.0,False,False,False,0.00,
0,701,2026-01-03 21:13:29.134,8.37,0.85,218.12,0.15,0.000,0.000,0.000,5.23,-2.92,-9.47,14.4,16.5,-725.8,89.1,118.4,2.475,0.0,False,False,False,0.00,
0,702,2026-01-03 21:13:29.487,9.54,0.88,240.17,0.08,0.000,0.000,0.000,10.48,-0.12,-11.75,17.3,13.5,-726.3,86.0,118.4,2.990,0.0,False,False,False,0.00,
0,703,2026-01-03 21:13:29.855,9.45,0.76,292.91,0.08,0.000,0.000,0.000,12.25,-0.33,-3.35,20.2,10.7,-726.1,82.6,118.5,3.133,0.0,False,False,False,0.00,
0,704,2026-01-03 21:13:30.192,1.83,0.68,-93.22,0.23,11012.811,0.000,11012.811,9.42,-5.72,0.95,21.3,9.7,-726.2,81.4,118.6,1.076,0.0,True,False,True,-50.00,CRASH
0,705,2026-01-03 21:13:33.599,2.88,0.52,-136.95,0.05,0.000,0.000,0.000,-2.46,-1.23,-8.74,1.8,19.7,-718.6,99.6,118.5,0.858,0.0,False,False,False,0.00,
0,706,2026-01-03 21:13:33.951,2.89,0.30,74.22,0.17,0.000,0.000,0.000,1.49,0.50,-9.09,2.8,18.8,-719.4,98.9,118.5,0.968,0.0,False,False,False,0.00,
0,707,2026-01-03 21:13:34.302,2.72,0.93,272.83,0.21,0.000,0.000,0.000,1.51,0.29,-9.61,3.8,17.9,-720.0,98.2,118.5,0.935,0.0,False,False,False,0.00,
0,708,2026-01-03 21:13:34.638,3.10,0.52,-33.41,0.07,0.000,0.000,0.000,-2.03,-2.10,-9.03,4.7,17.0,-720.6,97.4,118.5,0.914,0.0,False,False,False,0.00,
0,709,2026-01-03 21:13:34.975,3.14,0.60,-217.49,0.23,0.000,0.000,0.000,-2.51,0.15,-9.97,5.7,16.0,-721.3,96.7,118.5,0.986,0.0,False,False,False,0.00,
0,710,2026-01-03 21:13:35.341,4.77,0.83,54.33,0.01,0.000,0.000,0.000,1.97,-4.99,-9.74,7.1,14.9,-722.4,95.7,118.5,1.291,0.0,False,False,False,0.00,
0,711,2026-01-03 21:13:35.692,5.97,0.80,-236.32,0.12,0.000,0.000,0.000,-4.52,-2.21,-9.07,9.0,13.3,-723.8,94.5,118.5,1.823,0.0,False,False,False,0.00,
0,712,2026-01-03 21:13:36.040,7.31,0.63,187.49,0.15,0.000,0.000,0.000,4.22,-4.33,-10.07,11.2,11.9,-725.6,93.2,118.4,2.088,0.0,False,False,False,0.00,
0,713,2026-01-03 21:13:36.375,8.83,0.50,117.38,0.01,0.000,0.000,0.000,3.38,-4.32,-9.68,13.9,10.1,-727.6,91.4,118.4,2.569,0.0,False,False,False,0.00,
0,714,2026-01-03 21:13:36.723,9.37,0.32,-0.75,0.11,0.000,0.000,0.000,-0.32,-1.66,-9.76,17.1,8.5,-729.7,89.0,118.4,3.058,0.0,False,False,False,0.00,
0,715,2026-01-03 21:13:37.092,10.05,0.37,224.41,0.12,0.000,0.000,0.000,6.08,-1.51,-10.06,20.5,7.7,-731.9,86.4,118.4,3.086,0.0,False,False,False,0.00,
0,716,2026-01-03 21:13:37.427,10.01,0.50,-118.24,0.26,0.000,0.000,0.000,-3.33,0.56,-9.98,23.8,7.9,-733.8,83.6,118.4,3.188,0.0,False,False,False,1.13,
0,717,2026-01-03 21:13:37.777,10.96,0.56,156.30,0.13,0.000,0.000,0.000,5.15,-2.39,-9.88,27.4,9.7,-735.8,80.6,118.3,3.476,0.0,False,False,False,1.96,
0,718,2026-01-03 21:13:38.125,10.78,0.53,-209.48,0.25,0.000,0.000,0.000,-4.82,2.17,-9.71,31.0,12.2,-737.7,77.5,118.3,3.473,0.0,False,False,False,2.27,
0,719,2026-01-03 21:13:38.476,11.18,0.70,211.85,0.19,0.000,0.000,0.000,4.80,-1.41,-10.10,34.7,15.4,-739.9,74.4,118.3,3.611,0.0,False,False,False,2.66,
0,720,2026-01-03 21:13:38.844,11.64,0.58,-78.34,0.04,0.000,0.000,0.000,-2.42,-2.01,-8.59,38.8,19.0,-742.0,70.8,118.2,3.766,0.0,False,False,False,2.80,
0,721,2026-01-03 21:13:39.178,12.25,0.86,72.97,0.01,0.000,0.000,0.000,1.16,0.27,-9.02,42.8,22.7,-744.0,67.4,118.2,3.832,0.0,False,False,False,2.98,
0,722,2026-01-03 21:13:39.524,12.05,1.00,-5.87,0.26,0.000,0.000,0.000,4.44,0.75,-7.75,46.8,26.5,-746.0,63.8,118.3,3.904,0.0,False,False,False,3.03,
0,723,2026-01-03 21:13:39.875,12.46,0.99,218.82,0.14,0.000,0.000,0.000,6.36,-0.27,-7.32,51.0,30.5,-747.9,59.9,118.3,4.082,0.0,False,False,False,3.15,
0,724,2026-01-03 21:13:40.210,7.69,0.32,187.52,0.16,41423.262,0.000,41423.262,8.98,3.52,-8.35,54.4,33.8,-749.6,57.0,118.3,3.173,0.0,True,False,False,-27.69,CRASH
0,725,2026-01-03 21:13:43.638,2.73,0.76,88.92,0.13,0.000,0.000,0.000,0.62,-0.07,-9.81,1.9,52.6,-718.6,99.5,118.5,0.843,0.0,False,False,False,0.00,
0,726,2026-01-03 21:13:43.982,2.77,0.76,229.50,0.15,0.000,0.000,0.000,2.06,0.41,-9.61,2.7,51.7,-719.2,98.8,118.5,0.823,0.0,False,False,False,0.00,
0,727,2026-01-03 21:13:44.325,2.85,0.69,-176.73,0.13,0.000,0.000,0.000,-1.57,0.09,-10.32,3.6,50.8,-719.7,98.0,118.5,0.883,0.0,False,False,False,0.00,
0,728,2026-01-03 21:13:44.665,3.10,0.70,-124.32,0.23,0.000,0.000,0.000,-0.99,-0.86,-10.28,4.6,49.8,-720.4,97.4,118.5,0.933,0.0,False,False,False,0.00,
0,729,2026-01-03 21:13:45.001,3.73,0.94,-88.67,0.27,0.000,0.000,0.000,-1.12,-2.15,-11.26,5.7,48.8,-721.2,96.7,118.5,1.019,0.0,False,False,False,0.00,
0,730,2026-01-03 21:13:45.361,5.02,0.57,152.15,0.22,0.000,0.000,0.000,2.97,-3.41,-9.61,7.2,47.3,-722.3,95.6,118.5,1.402,0.0,False,False,False,0.00,
0,731,2026-01-03 21:13:45.711,6.13,0.53,-226.78,0.12,0.000,0.000,0.000,-4.48,-1.93,-9.85,9.2,45.3,-723.7,94.2,118.5,1.889,0.0,False,False,False,0.00,
0,732,2026-01-03 21:13:46.061,6.85,0.39,115.33,0.24,0.000,0.000,0.000,3.97,-1.88,-9.95,11.4,43.1,-725.5,92.8,118.4,2.163,0.0,False,False,False,0.00,
0,733,2026-01-03 21:13:46.398,8.30,0.67,44.08,0.05,0.000,0.000,0.000,0.74,-4.93,-9.64,13.8,40.8,-727.2,91.1,118.4,2.263,0.0,False,False,False,0.00,
0,734,2026-01-03 21:13:46.748,9.71,0.84,235.15,0.13,0.000,0.000,0.000,5.16,-2.69,-9.57,17.0,37.7,-729.3,88.8,118.4,3.032,0.0,False,False,False,0.00,
0,735,2026-01-03 21:13:47.099,10.29,0.71,-114.20,0.21,0.000,0.000,0.000,-2.17,-1.55,-9.59,20.4,34.2,-731.3,85.8,118.4,3.193,0.0,False,False,False,0.00,
0,736,2026-01-03 21:13:47.439,11.19,0.99,-4.97,0.20,0.000,0.000,0.000,-0.44,-2.76,-9.87,24.0,30.6,-733.4,83.0,118.4,3.390,0.0,False,False,False,0.00,
0,737,2026-01-03 21:13:47.778,11.85,0.88,-16.06,0.20,0.000,0.000,0.000,-0.85,-1.99,-9.53,27.8,26.8,-735.7,79.9,118.3,3.656,0.0,False,False,False,0.00,
0,738,2026-01-03 21:13:48.129,12.57,0.98,-47.70,0.13,0.000,0.000,0.000,-2.50,-1.83,-9.62,32.1,22.6,-738.4,76.6,118.3,4.078,0.0,False,False,False,0.00,
0,739,2026-01-03 21:13:48.482,13.05,0.44,-59.90,0.08,0.000,0.000,0.000,-3.71,-1.19,-10.35,36.6,18.3,-741.6,73.4,118.3,4.283,0.0,False,False,False,0.00,
0,740,2026-01-03 21:13:48.842,13.71,0.89,109.13,0.11,0.000,0.000,0.000,4.51,-1.73,-9.54,41.2,14.0,-745.0,70.2,118.2,4.237,0.0,False,False,False,0.00,
0,741,2026-01-03 21:13:49.176,13.45,0.59,-134.01,0.19,0.000,0.000,0.000,-5.98,1.41,-11.61,45.8,10.1,-748.2,67.0,118.2,4.323,0.0,False,False,False,0.00,
0,742,2026-01-03 21:13:49.527,13.43,0.52,-277.12,0.05,0.000,0.000,0.000,-8.21,0.54,-9.10,50.4,7.4,-751.9,64.1,118.2,4.475,0.0,False,False,False,0.00,
0,743,2026-01-03 21:13:49.868,13.00,0.97,-152.87,0.30,0.000,0.000,0.000,-7.08,1.36,-8.93,54.6,8.1,-755.8,62.2,118.2,4.174,0.0,False,False,False,1.63,
0,744,2026-01-03 21:13:50.205,12.86,1.00,-200.04,0.28,0.000,0.000,0.000,-6.51,0.66,-9.73,58.3,11.1,-760.0,61.0,118.1,4.089,0.0,False,False,False,2.75,
0,745,2026-01-03 21:13:50.561,13.01,0.42,-17.88,0.16,0.000,0.000,0.000,-2.54,-0.76,-10.08,62.0,15.2,-764.5,60.5,118.1,4.080,0.0,False,False,False,3.18,
0,746,2026-01-03 21:13:50.898,13.66,0.68,125.13,0.07,0.000,0.000,0.000,5.56,-1.61,-9.76,65.7,19.5,-768.9,60.0,118.1,4.222,0.0,False,False,False,3.39,
0,747,2026-01-03 21:13:51.238,13.62,0.73,-17.63,0.07,9.560,0.000,9.560,7.37,2.05,-3.40,69.8,23.8,-773.4,59.1,118.1,4.360,0.0,False,False,False,1.43,
0,748,2026-01-03 21:13:51.589,13.29,0.47,151.39,0.09,9.560,0.000,9.560,7.09,-0.60,-10.37,74.2,28.2,-777.8,57.8,118.2,4.427,0.0,False,False,False,3.42,
0,749,2026-01-03 21:13:51.941,2.39,0.00,-119.17,1.00,27088.799,0.000,27088.799,-1.36,8.68,-6.14,76.9,30.8,-780.4,56.7,118.2,2.547,0.0,True,False,False,-28.60,CRASH
0,750,2026-01-03 21:13:55.346,2.53,0.55,123.57,0.20,0.000,0.000,0.000,1.53,0.51,-10.13,1.9,75.1,-718.7,99.4,118.5,0.825,0.0,False,False,False,0.00,
0,751,2026-01-03 21:13:55.687,2.79,0.90,118.71,0.09,0.000,0.000,0.000,-0.43,-0.63,-10.21,2.8,74.2,-719.2,98.7,118.5,0.841,0.0,False,False,False,0.00,
0,752,2026-01-03 21:13:56.024,2.75,0.49,-190.29,0.15,0.000,0.000,0.000,-2.60,-0.35,-9.15,3.7,73.3,-719.8,98.1,118.5,0.874,0.0,False,False,False,0.00,
0,753,2026-01-03 21:13:56.358,3.53,0.67,196.36,0.04,0.000,0.000,0.000,1.99,-2.86,-9.54,4.7,72.3,-720.6,97.3,118.5,0.979,0.0,False,False,False,0.00,
0,754,2026-01-03 21:13:56.698,3.73,0.92,227.52,0.30,0.000,0.000,0.000,0.15,-0.51,-9.99,5.9,71.2,-721.2,96.3,118.5,1.153,0.0,False,False,False,0.00,
0,755,2026-01-03 21:13:57.055,4.69,0.96,-181.20,0.17,0.000,0.000,0.000,-3.25,-2.48,-9.76,7.4,69.9,-722.0,95.1,118.5,1.339,0.0,False,False,False,0.00,
0,756,2026-01-03 21:13:57.406,6.10,0.73,149.63,0.17,0.000,0.000,0.000,3.73,-3.46,-9.88,9.3,68.1,-723.2,93.6,118.4,1.801,0.0,False,False,False,0.00,
0,757,2026-01-03 21:13:57.739,7.27,0.70,-188.40,0.12,0.000,0.000,0.000,-4.38,-3.12,-9.75,11.5,66.0,-724.4,91.8,118.4,2.130,0.0,False,False,False,0.00,
0,758,2026-01-03 21:13:58.078,8.14,0.67,128.35,0.24,0.000,0.000,0.000,4.04,-2.68,-9.48,14.0,63.6,-726.1,89.8,118.4,2.438,0.0,False,False,False,0.00,
0,759,2026-01-03 21:13:58.416,8.80,0.70,162.31,0.29,0.000,0.000,0.000,4.07,-1.09,-9.44,16.9,61.1,-727.6,87.4,118.4,2.701,0.0,False,False,False,0.00,
0,760,2026-01-03 21:13:58.766,9.41,0.60,-9.27,0.23,0.000,0.000,0.000,-0.67,-2.13,-10.32,20.0,58.4,-729.0,84.6,118.4,2.889,0.0,False,False,False,0.00,
0,761,2026-01-03 21:13:59.107,9.66,0.55,-204.69,0.25,0.000,0.000,0.000,-5.61,-0.13,-9.47,23.2,55.8,-730.6,81.8,118.4,3.032,0.0,False,False,False,0.00,
0,762,2026-01-03 21:13:59.442,10.36,0.48,-230.19,0.07,0.000,0.000,0.000,-5.06,-2.86,-7.51,26.4,52.8,-732.7,79.3,118.4,3.128,0.0,False,False,False,0.00,
0,763,2026-01-03 21:13:59.793,11.03,0.44,-203.39,0.01,0.000,0.000,0.000,-8.30,-1.77,-12.18,30.1,49.1,-735.6,76.9,118.3,3.568,0.0,False,False,False,0.00,
0,764,2026-01-03 21:14:00.135,10.99,0.73,-311.89,0.27,0.000,0.000,0.000,-6.85,1.37,-9.76,33.4,45.5,-738.9,75.3,118.3,3.500,0.0,False,False,False,0.00,
0,765,2026-01-03 21:14:00.485,11.38,0.62,-63.39,0.18,0.000,0.000,0.000,-5.87,-1.87,-11.45,36.6,41.7,-742.7,74.4,118.3,3.505,0.0,False,False,False,0.00,
0,766,2026-01-03 21:14:00.835,12.70,0.77,23.00,0.01,0.000,0.000,0.000,0.74,-3.60,-9.43,40.0,37.7,-746.8,73.8,118.2,4.022,0.0,False,False,False,0.00,
0,767,2026-01-03 21:14:01.168,12.90,0.63,-200.76,0.12,0.000,0.000,0.000,-7.91,0.72,-11.14,43.5,33.7,-751.1,73.4,118.2,4.079,0.0,False,False,False,0.00,
0,768,2026-01-03 21:14:01.501,13.08,0.97,-285.23,0.09,0.000,0.000,0.000,-6.86,0.06,-8.44,46.8,30.2,-755.4,73.7,118.2,4.115,0.0,False,False,False,0.00,
0,769,2026-01-03 21:14:01.852,11.53,0.65,-236.76,0.23,10007.652,0.000,10007.652,1.04,-2.95,-5.56,49.8,27.3,-759.6,74.5,118.4,4.081,0.0,True,False,False,-30.00,CRASH
0,770,2026-01-03 21:14:05.260,2.83,0.77,-123.56,0.08,0.000,0.000,0.000,-0.25,-0.40,-9.52,1.9,48.0,-718.7,99.5,118.5,0.860,0.0,False,False,False,0.00,
0,771,2026-01-03 21:14:05.610,2.62,0.94,156.58,0.24,0.000,0.000,0.000,1.78,0.88,-10.60,2.8,47.0,-719.4,98.8,118.5,0.903,0.0,False,False,False,0.00,
0,772,2026-01-03 21:14:05.947,2.81,0.73,138.70,0.23,0.000,0.000,0.000,0.41,-0.88,-9.57,3.7,46.2,-719.9,98.2,118.5,0.841,0.0,False,False,False,0.00,
0,773,2026-01-03 21:14:06.297,3.32,0.41,13.54,0.29,0.000,0.000,0.000,1.23,-2.19,-9.56,4.8,45.2,-720.6,97.3,118.5,1.017,0.0,False,False,False,0.00,
0,774,2026-01-03 21:14:06.634,5.17,0.53,203.13,0.01,0.000,0.000,0.000,3.51,-5.71,-8.84,6.1,43.9,-721.5,96.2,118.5,1.340,0.0,False,False,False,0.00,
0,775,2026-01-03 21:14:06.986,6.86,0.80,368.38,0.02,0.000,0.000,0.000,6.18,-2.78,-9.24,8.2,42.2,-722.4,94.3,118.5,1.949,0.0,False,False,False,0.00,
0,776,2026-01-03 21:14:07.336,7.27,0.92,-124.92,0.27,0.000,0.000,0.000,-2.70,-1.55,-10.13,10.6,40.5,-723.1,92.0,118.4,2.370,0.0,False,False,False,0.00,
0,777,2026-01-03 21:14:07.679,7.78,0.74,-289.95,0.24,0.000,0.000,0.000,-4.16,-0.91,-8.81,13.0,38.6,-724.1,89.7,118.4,2.395,0.0,False,False,False,0.00,
0,778,2026-01-03 21:14:08.015,8.79,0.69,155.75,0.20,0.000,0.000,0.000,3.71,-3.31,-11.28,15.8,36.4,-725.5,87.3,118.4,2.600,0.0,False,False,False,0.00,
0,779,2026-01-03 21:14:08.352,9.37,0.88,-203.48,0.19,0.000,0.000,0.000,-4.56,-0.42,-9.74,18.8,34.2,-727.0,84.7,118.4,2.904,0.0,False,False,False,0.00,
0,780,2026-01-03 21:14:08.707,9.85,0.50,73.61,0.20,0.000,0.000,0.000,2.78,-3.73,-10.07,22.1,31.6,-728.9,81.9,118.4,3.021,0.0,False,False,False,0.00,
0,781,2026-01-03 21:14:09.044,9.80,0.71,281.96,0.27,1131.470,0.000,1131.470,3.92,-4.07,-0.62,25.4,29.5,-730.5,79.1,118.5,3.085,0.0,True,False,False,-30.00,CRASH
0,782,2026-01-03 21:14:12.460,2.17,0.61,-28.76,0.25,0.000,0.000,0.000,-0.20,1.25,-10.14,1.7,23.8,-718.5,99.6,118.5,0.748,0.0,False,False,False,0.00,
0,783,2026-01-03 21:14:12.795,2.20,0.31,156.92,0.16,0.000,0.000,0.000,1.01,-0.11,-10.15,2.3,23.1,-719.0,99.1,118.5,0.649,0.0,False,False,False,0.00,
0,784,2026-01-03 21:14:13.139,2.47,0.61,-99.12,0.07,0.000,0.000,0.000,-1.59,-0.88,-9.30,3.1,22.4,-719.5,98.6,118.5,0.740,0.0,False,False,False,0.00,
0,785,2026-01-03 21:14:13.494,2.04,0.47,86.76,0.28,0.000,0.000,0.000,0.89,1.27,-9.80,3.9,21.6,-720.0,98.0,118.5,0.719,0.0,False,False,False,0.00,
0,786,2026-01-03 21:14:13.843,2.19,0.67,-96.78,0.12,0.000,0.000,0.000,-0.64,-0.71,-9.49,4.6,21.0,-720.5,97.5,118.5,0.662,0.0,False,False,False,0.00,
0,787,2026-01-03 21:14:14.213,2.21,0.87,-249.78,0.21,0.000,0.000,0.000,-0.90,-0.56,-10.04,5.3,20.3,-721.1,97.0,118.5,0.689,0.0,False,False,False,0.00,
0,788,2026-01-03 21:14:14.556,3.23,0.59,-75.33,0.13,0.000,0.000,0.000,0.12,-3.45,-8.57,6.2,19.5,-721.8,96.5,118.5,0.840,0.0,False,False,False,0.00,
0,789,2026-01-03 21:14:14.899,5.03,0.86,-101.90,0.04,0.000,0.000,0.000,-0.92,-6.13,-9.10,7.5,18.3,-723.0,95.8,118.5,1.304,0.0,False,False,False,0.00,
0,790,2026-01-03 21:14:15.246,6.49,0.68,-268.40,0.07,0.000,0.000,0.000,-4.69,-2.12,-9.92,9.5,16.8,-724.7,94.8,118.5,1.867,0.0,False,False,False,0.00,
0,791,2026-01-03 21:14:15.585,7.41,0.61,172.93,0.28,0.000,0.000,0.000,3.98,-2.68,-9.79,11.7,15.3,-726.8,94.0,118.4,2.204,0.0,False,False,False,0.00,
0,792,2026-01-03 21:14:15.940,8.82,0.72,-177.73,0.02,0.000,0.000,0.000,-4.25,-4.11,-9.01,14.5,13.7,-729.4,92.8,118.4,2.582,0.0,False,False,False,0.00,
0,793,2026-01-03 21:14:16.291,9.53,0.94,-405.44,0.03,0.000,0.000,0.000,-7.14,-0.16,-10.38,17.6,12.9,-732.5,91.8,118.4,3.100,0.0,False,False,False,0.00,
0,794,2026-01-03 21:14:16.624,10.40,0.70,59.90,0.14,0.000,0.000,0.000,-0.01,-3.79,-9.47,20.6,13.6,-735.8,91.6,118.4,3.121,0.0,False,False,False,1.39,
0,795,2026-01-03 21:14:16.973,10.79,0.95,303.05,0.29,0.000,0.000,0.000,5.35,0.26,-9.79,24.1,15.2,-739.5,91.3,118.4,3.571,0.0,False,False,False,1.83,
0,796,2026-01-03 21:14:17.312,10.76,0.99,-62.39,0.09,605.632,0.000,605.632,2.05,-4.68,-5.06,27.6,16.6,-742.8,90.3,118.5,3.307,0.0,True,False,False,-28.25,CRASH
0,797,2026-01-03 21:14:20.724,2.54,0.90,-18.15,0.19,0.000,0.000,0.000,0.06,0.57,-10.87,1.9,25.8,-718.7,99.4,118.5,0.829,0.0,False,False,False,0.00,
0,798,2026-01-03 21:14:21.075,2.43,0.41,-97.13,0.17,0.000,0.000,0.000,-0.60,0.42,-10.35,2.8,25.0,-719.4,98.8,118.5,0.828,0.0,False,False,False,0.00,
0,799,2026-01-03 21:14:21.437,2.25,0.65,98.75,0.23,0.000,0.000,0.000,0.98,0.46,-9.69,3.6,24.2,-719.9,98.3,118.5,0.776,0.0,False,False,False,0.00,
0,800,2026-01-03 21:14:21.803,3.12,0.77,91.61,0.03,0.000,0.000,0.000,0.65,-3.31,-8.75,4.5,23.5,-720.5,97.6,118.5,0.837,0.0,False,False,False,0.00,
0,801,2026-01-03 21:14:22.139,4.35,0.84,141.41,0.07,0.000,0.000,0.000,2.54,-3.78,-10.19,5.7,22.4,-721.3,96.7,118.5,1.177,0.0,False,False,False,0.00,
0,802,2026-01-03 21:14:22.506,5.82,0.57,-66.70,0.12,0.000,0.000,0.000,-1.78,-4.28,-10.18,7.6,20.9,-722.5,95.2,118.5,1.720,0.0,False,False,False,0.00,
0,803,2026-01-03 21:14:22.849,7.06,0.85,-204.11,0.09,0.000,0.000,0.000,-5.26,-2.91,-9.71,9.5,19.3,-723.8,93.8,118.5,1.847,0.0,False,False,False,0.00,
0,804,2026-01-03 21:14:23.189,7.72,0.48,-181.87,0.20,0.000,0.000,0.000,-3.88,-1.22,-8.91,12.0,17.1,-725.9,92.4,118.4,2.354,0.0,False,False,False,0.00,
0,805,2026-01-03 21:14:23.539,8.26,0.45,163.64,0.28,0.000,0.000,0.000,4.38,-1.32,-10.55,14.7,14.6,-728.2,91.0,118.4,2.658,0.0,False,False,False,0.00,
0,806,2026-01-03 21:14:23.878,9.69,0.97,189.91,0.02,0.000,0.000,0.000,6.37,-3.71,-10.22,17.6,12.4,-730.5,89.1,118.4,2.826,0.0,False,False,False,0.00,
0,807,2026-01-03 21:14:24.230,10.89,0.61,291.26,0.00,0.000,0.000,0.000,7.47,-2.31,-8.31,21.2,10.9,-732.7,86.2,118.4,3.289,0.0,False,False,False,0.00,
0,808,2026-01-03 21:14:24.568,11.29,0.44,287.28,0.09,0.000,0.000,0.000,8.26,-0.23,-8.60,24.7,11.5,-734.1,82.8,118.3,3.533,0.0,False,False,False,1.41,
