Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,49,2026-01-03 21:20:40.077,12.55,0.83,-127.12,0.13,0.000,0.000,0.000,-5.43,-1.00,-8.86,47.7,12.7,-754.8,71.3,118.2,4.104,0.0,False,False,False,2.39,
0,50,2026-01-03 21:20:40.418,13.30,0.88,97.82,0.21,0.000,0.000,0.000,-1.64,-2.99,-12.11,51.9,15.5,-758.5,69.1,118.1,4.072,0.0,False,False,False,2.10,
0,51,2026-01-03 21:20:40.766,13.68,0.57,206.45,0.18,0.000,0.000,0.000,6.20,0.30,-9.46,56.4,19.1,-762.3,66.7,118.1,4.308,0.0,False,False,False,2.30,
0,52,2026-01-03 21:20:41.104,13.30,0.85,239.64,0.18,0.000,0.000,0.000,8.60,1.69,-7.71,60.9,23.3,-765.8,63.8,118.1,4.292,0.0,False,False,False,2.94,
0,53,2026-01-03 21:20:41.449,12.93,0.45,-172.03,0.24,0.000,0.000,0.000,1.00,1.42,-8.83,65.2,27.6,-768.7,60.5,118.1,4.151,0.0,False,False,False,1.31,
0,54,2026-01-03 21:20:41.815,12.38,0.51,-300.19,0.29,0.000,0.000,0.000,-6.52,1.64,-9.64,69.6,31.9,-771.7,57.2,118.0,4.000,0.0,False,False,False,2.50,
0,55,2026-01-03 21:20:42.167,12.70,0.63,266.90,0.21,0.000,0.000,0.000,0.13,-1.52,-10.53,74.0,36.1,-775.0,54.4,118.0,4.138,0.0,False,False,False,0.69,
0,56,2026-01-03 21:20:42.517,12.77,0.48,-149.55,0.22,0.000,0.000,0.000,-3.41,1.69,-9.79,78.5,40.5,-778.5,51.5,117.9,4.296,0.0,False,False,False,1.47,
0,57,2026-01-03 21:20:42.867,12.94,0.62,56.66,0.27,0.000,0.000,0.000,0.81,-1.28,-10.44,82.9,44.8,-782.0,48.8,117.9,4.251,0.0,False,False,False,2.61,
0,58,2026-01-03 21:20:43.205,13.53,0.59,254.48,0.04,0.000,0.000,0.000,7.42,-1.29,-9.66,87.4,49.2,-785.3,45.9,117.9,4.202,0.0,False,False,False,2.60,
0,59,2026-01-03 21:20:43.571,13.70,0.37,172.98,0.02,0.000,0.000,0.000,8.02,-0.78,-8.72,92.3,54.2,-788.5,42.0,117.9,4.542,0.0,False,False,False,3.64,
0,60,2026-01-03 21:20:43.906,13.42,0.77,-229.52,0.11,0.000,0.000,0.000,-0.88,3.38,-9.14,96.6,58.7,-790.9,38.1,117.8,4.329,0.0,False,False,False,1.39,
0,61,2026-01-03 21:20:44.253,13.42,0.42,239.83,0.26,0.000,0.000,0.000,1.86,-0.47,-10.61,101.1,63.4,-793.4,34.2,117.8,4.463,0.0,False,False,False,0.59,
0,62,2026-01-03 21:20:44.604,13.59,0.66,-110.07,0.16,0.000,0.000,0.000,-1.79,-0.27,-8.16,105.6,68.1,-795.8,30.1,117.8,4.511,0.0,False,False,False,1.78,
0,63,2026-01-03 21:20:44.954,14.24,0.57,180.51,0.09,0.000,0.000,0.000,3.81,-1.80,-11.38,110.2,72.9,-798.1,25.8,117.7,4.636,0.0,False,False,False,2.83,
0,64,2026-01-03 21:20:45.337,14.19,0.75,32.34,0.02,0.000,0.000,0.000,5.01,0.93,-8.85,115.2,78.2,-800.2,20.7,117.7,5.019,0.0,False,False,False,3.85,
0,65,2026-01-03 21:20:45.688,13.70,0.99,-265.33,0.13,0.000,0.000,0.000,-5.65,1.34,-9.82,119.6,82.9,-801.9,16.2,117.7,4.647,0.0,False,False,False,1.59,
0,66,2026-01-03 21:20:46.038,13.43,0.68,-133.07,0.07,0.000,0.000,0.000,-7.86,1.24,-8.90,124.1,87.6,-804.2,12.0,117.7,4.495,0.0,False,False,False,2.88,
0,67,2026-01-03 21:20:46.390,12.83,0.30,-190.01,0.17,0.000,0.000,0.000,-6.96,1.53,-9.60,128.7,92.2,-807.1,8.5,117.7,4.364,0.0,False,False,False,3.46,
0,68,2026-01-03 21:20:46.737,12.61,0.87,-234.82,0.14,0.000,0.000,0.000,-6.67,0.13,-9.32,133.1,96.4,-810.5,5.7,117.7,4.221,0.0,False,False,False,3.29,
0,69,2026-01-03 21:20:47.106,12.69,0.78,-274.34,0.02,0.000,0.000,0.000,-6.96,-1.63,-9.42,137.5,100.5,-814.6,3.6,117.7,4.186,0.0,False,False,False,2.84,
0,70,2026-01-03 21:20:47.455,12.79,0.90,-261.51,0.13,0.000,0.000,0.000,-5.89,-0.32,-8.63,141.4,104.2,-818.9,2.3,117.6,4.241,0.0,False,False,False,2.60,
0,71,2026-01-03 21:20:47.806,13.60,0.67,212.25,0.04,0.000,0.000,0.000,2.07,-2.68,-10.45,145.2,107.6,-823.4,1.5,117.6,4.366,0.0,False,False,False,0.66,
0,72,2026-01-03 21:20:48.139,14.08,0.84,-165.73,0.01,0.000,0.000,0.000,-1.79,0.91,-9.06,149.2,111.3,-827.9,0.6,117.5,4.440,0.0,False,False,False,1.77,
0,73,2026-01-03 21:20:48.489,14.12,0.78,192.59,0.18,0.000,0.000,0.000,-1.15,-0.81,-8.13,153.4,115.2,-832.7,-0.3,117.4,4.649,0.0,False,False,False,1.73,
0,74,2026-01-03 21:20:48.858,12.35,0.71,308.82,0.29,1075.106,0.000,1075.106,14.09,6.07,-3.24,157.7,119.2,-837.5,-1.3,117.5,4.433,0.0,True,False,False,-26.82,CRASH
0,75,2026-01-03 21:20:52.250,4.44,0.35,173.36,0.09,0.000,0.000,0.000,2.52,-2.81,-9.48,2.2,155.5,-718.9,99.1,118.5,1.258,0.0,False,False,False,0.00,
0,76,2026-01-03 21:20:52.585,5.44,0.73,303.17,0.10,0.000,0.000,0.000,6.11,-2.48,-8.94,3.9,153.9,-719.8,97.7,118.5,1.567,0.0,False,False,False,0.00,
0,77,2026-01-03 21:20:52.936,6.39,0.50,-87.77,0.05,0.000,0.000,0.000,-2.69,-2.48,-9.00,5.9,152.0,-720.6,95.8,118.5,1.992,0.0,False,False,False,-1.68,
0,78,2026-01-03 21:20:53.287,6.68,0.40,-140.50,0.24,0.000,0.000,0.000,-2.78,-1.02,-9.90,8.2,149.8,-721.9,93.9,118.5,2.182,0.0,False,False,False,0.10,
0,79,2026-01-03 21:20:53.636,7.92,0.60,212.93,0.05,0.000,0.000,0.000,3.45,-3.46,-10.04,10.7,147.4,-723.4,91.9,118.4,2.425,0.0,False,False,False,-1.91,
0,80,2026-01-03 21:20:54.003,8.66,0.98,-104.54,0.19,0.000,0.000,0.000,-2.35,-1.58,-8.43,13.8,144.5,-724.8,89.2,118.4,2.793,0.0,False,False,False,-2.00,
0,81,2026-01-03 21:20:54.341,9.53,0.52,121.40,0.11,0.000,0.000,0.000,2.79,-2.36,-9.85,16.8,141.7,-726.3,86.6,118.4,2.879,0.0,False,False,False,-1.09,
0,82,2026-01-03 21:20:54.677,9.34,0.67,283.55,0.30,0.000,0.000,0.000,0.96,3.03,-10.41,20.0,138.9,-727.6,83.6,118.4,3.034,0.0,False,False,False,0.00,
0,83,2026-01-03 21:20:55.011,9.37,0.79,-208.03,0.09,0.000,0.000,0.000,-2.58,1.58,-9.79,23.0,136.4,-728.5,80.7,118.4,2.942,0.0,False,False,False,-2.39,
0,84,2026-01-03 21:20:55.361,9.14,0.50,121.99,0.12,3500.000,0.000,3500.000,-2.36,-1.13,-8.83,26.3,133.7,-729.6,77.5,118.5,3.176,0.0,True,False,False,-31.84,CRASH
0,85,2026-01-03 21:20:58.778,5.07,0.69,111.53,0.01,0.000,0.000,0.000,1.11,-4.08,-10.23,2.8,23.6,-719.3,98.8,118.5,1.458,0.0,False,False,False,0.00,
0,86,2026-01-03 21:20:59.129,6.38,0.89,98.03,0.05,0.000,0.000,0.000,2.09,-3.91,-9.96,4.8,21.7,-720.5,97.2,118.5,1.919,0.0,False,False,False,0.00,
0,87,2026-01-03 21:20:59.479,7.23,0.81,-211.25,0.11,0.000,0.000,0.000,-4.48,-1.94,-9.32,7.2,19.3,-722.0,95.3,118.5,2.290,0.0,False,False,False,-1.60,
0,88,2026-01-03 21:20:59.816,8.09,0.40,50.86,0.08,0.000,0.000,0.000,1.24,-2.79,-9.94,9.7,17.0,-723.8,93.5,118.4,2.418,0.0,False,False,False,-1.53,
0,89,2026-01-03 21:21:00.151,8.76,0.82,-201.25,0.14,0.000,0.000,0.000,-3.43,-1.46,-9.34,12.4,14.6,-725.7,91.6,118.4,2.543,0.0,False,False,False,-1.52,
0,90,2026-01-03 21:21:00.504,9.34,0.42,113.39,0.17,0.000,0.000,0.000,1.51,-1.68,-9.91,15.5,12.2,-728.2,89.7,118.4,2.866,0.0,False,False,False,-2.07,
0,91,2026-01-03 21:21:01.054,9.68,0.42,-209.30,0.11,0.000,0.000,0.000,-2.19,0.12,-8.31,20.8,8.8,-731.9,86.0,118.4,3.227,0.0,False,False,False,-2.00,
0,92,2026-01-03 21:21:01.389,10.24,0.75,98.19,0.24,0.000,0.000,0.000,1.47,-2.45,-10.23,24.0,7.9,-734.4,83.8,118.3,3.120,0.0,False,False,False,-1.73,
0,93,2026-01-03 21:21:01.739,10.30,0.33,-160.75,0.14,0.000,0.000,0.000,-3.86,1.08,-9.10,27.7,8.5,-737.1,81.4,118.3,3.463,0.0,False,False,False,0.30,
0,94,2026-01-03 21:21:02.089,10.49,0.42,-152.33,0.10,0.000,0.000,0.000,-5.55,-0.56,-9.29,31.2,10.7,-740.1,79.4,118.3,3.438,0.0,False,False,False,2.24,
0,95,2026-01-03 21:21:02.448,10.25,0.41,-300.51,0.27,0.000,0.000,0.000,-6.91,1.57,-10.26,34.6,13.9,-743.5,78.0,118.3,3.292,0.0,False,False,False,1.28,
0,96,2026-01-03 21:21:02.789,10.29,0.36,80.13,0.25,0.000,0.000,0.000,-0.11,-1.64,-9.39,37.5,17.1,-746.6,77.3,118.2,3.056,0.0,False,False,False,0.84,
0,97,2026-01-03 21:21:03.126,10.43,0.33,-108.33,0.08,0.000,0.000,0.000,-3.27,0.19,-9.98,40.6,20.5,-750.1,76.7,118.2,3.298,0.0,False,False,False,2.11,
0,98,2026-01-03 21:21:03.473,11.26,0.80,114.57,0.15,0.000,0.000,0.000,2.61,-2.96,-9.20,43.9,24.3,-753.8,76.3,118.2,3.589,0.0,False,False,False,2.13,
0,99,2026-01-03 21:21:03.824,11.02,0.70,-120.59,0.23,1.086,0.000,1.086,7.35,5.27,-4.76,47.5,28.2,-757.7,75.7,118.3,3.774,0.0,False,False,False,0.01,
0,100,2026-01-03 21:21:04.191,10.72,0.88,123.76,0.23,1.474,0.388,1.474,2.91,0.34,-9.46,51.2,32.2,-761.6,75.1,118.3,3.589,0.0,False,False,False,1.56,
0,101,2026-01-03 21:21:04.527,5.71,0.96,-206.80,0.21,5685.786,0.000,5685.786,-4.02,-0.66,-8.99,53.3,34.1,-763.5,73.9,118.3,2.016,0.0,True,False,False,-30.53,CRASH
0,102,2026-01-03 21:21:07.939,4.18,0.74,-120.84,0.23,0.000,0.000,0.000,-1.55,-1.93,-9.55,2.4,51.0,-719.1,99.1,118.5,1.288,0.0,False,False,False,-1.01,
0,103,2026-01-03 21:21:08.290,5.12,0.77,-236.80,0.10,0.000,0.000,0.000,-3.92,-2.42,-9.89,4.0,49.4,-720.4,98.2,118.5,1.558,0.0,False,False,False,0.10,
0,104,2026-01-03 21:21:08.642,5.88,0.46,192.67,0.25,0.000,0.000,0.000,4.08,-1.54,-10.30,5.9,47.5,-722.1,97.2,118.5,1.838,0.0,False,False,False,-2.23,
0,105,2026-01-03 21:21:08.992,6.83,0.86,-195.22,0.03,0.000,0.000,0.000,-2.96,-2.03,-8.71,8.1,45.3,-723.9,95.9,118.5,2.129,0.0,False,False,False,-2.71,
0,106,2026-01-03 21:21:09.342,7.91,0.65,216.15,0.15,0.000,0.000,0.000,2.43,-2.98,-10.79,10.7,42.7,-726.1,94.6,118.4,2.451,0.0,False,False,False,-2.89,
0,107,2026-01-03 21:21:09.709,8.63,0.91,-11.90,0.21,0.000,0.000,0.000,0.63,-1.86,-8.21,13.7,39.7,-728.5,92.7,118.4,2.772,0.0,False,False,False,-1.58,
0,108,2026-01-03 21:21:10.046,9.71,0.93,64.85,0.14,0.000,0.000,0.000,1.77,-3.13,-10.27,16.8,36.7,-730.8,90.8,118.4,2.910,0.0,False,False,False,0.10,
0,109,2026-01-03 21:21:10.384,10.93,0.99,168.03,0.01,0.000,0.000,0.000,6.08,-2.75,-9.77,20.2,33.5,-733.3,88.4,118.4,3.273,0.0,False,False,False,0.10,
0,110,2026-01-03 21:21:10.728,11.39,0.68,-192.12,0.14,0.000,0.000,0.000,-2.43,-0.83,-9.34,23.6,30.3,-735.5,85.6,118.3,3.365,0.0,False,False,False,-1.87,
0,111,2026-01-03 21:21:11.077,12.03,0.73,126.35,0.24,0.000,0.000,0.000,2.73,-2.18,-9.49,27.7,26.6,-738.3,82.6,118.3,3.886,0.0,False,False,False,-1.72,
0,112,2026-01-03 21:21:11.433,12.24,0.46,329.09,0.15,0.000,0.000,0.000,5.80,0.16,-9.08,31.9,23.2,-740.9,79.2,118.3,3.870,0.0,False,False,False,-1.32,
0,113,2026-01-03 21:21:11.783,11.86,0.36,-162.02,0.22,0.000,0.000,0.000,-1.75,2.03,-9.70,35.9,20.6,-742.9,75.5,118.3,4.026,0.0,False,False,False,-2.12,
0,114,2026-01-03 21:21:12.133,12.09,0.86,-340.76,0.04,0.000,0.000,0.000,-5.94,-0.57,-9.45,40.0,18.3,-745.2,72.0,118.3,3.967,0.0,False,False,False,-0.65,
0,115,2026-01-03 21:21:12.472,12.89,0.51,258.96,0.06,0.000,0.000,0.000,1.08,-3.53,-9.53,44.1,16.3,-748.0,68.9,118.2,3.930,0.0,False,False,False,-3.37,
0,116,2026-01-03 21:21:12.815,13.12,0.70,282.58,0.28,0.000,0.000,0.000,6.36,0.74,-10.37,48.5,15.3,-750.7,65.5,118.1,4.155,0.0,False,False,False,0.00,
0,117,2026-01-03 21:21:13.165,13.05,0.37,-182.29,0.02,0.000,0.000,0.000,-0.97,0.43,-8.27,53.0,16.0,-753.1,61.6,118.2,4.147,0.0,False,False,False,0.14,
0,118,2026-01-03 21:21:13.500,13.26,0.41,230.37,0.17,0.000,0.000,0.000,1.87,-0.44,-11.09,57.3,17.9,-755.4,57.9,118.1,4.156,0.0,False,False,False,0.62,
0,119,2026-01-03 21:21:13.853,13.35,0.53,108.81,0.05,0.000,0.000,0.000,1.01,1.36,-11.25,61.8,21.1,-757.4,53.7,118.1,4.450,0.0,False,False,False,2.16,
0,120,2026-01-03 21:21:14.186,12.59,0.85,-295.44,0.17,0.028,0.028,0.028,-2.17,2.23,-8.61,65.9,24.7,-759.0,49.6,118.2,4.103,0.0,False,False,False,0.49,
0,121,2026-01-03 21:21:14.521,12.36,0.83,-163.21,0.16,0.028,0.028,0.028,-6.15,0.75,-9.28,69.9,28.2,-760.7,45.9,118.2,3.930,0.0,False,False,False,2.10,
0,122,2026-01-03 21:21:14.878,11.02,0.76,78.79,0.29,1127.960,0.000,1127.960,-1.22,-0.74,-8.38,74.0,31.2,-763.2,42.7,118.1,3.644,0.0,True,False,False,-28.43,CRASH
0,123,2026-01-03 21:21:18.276,4.53,0.66,107.52,0.13,0.000,0.000,0.000,1.35,-3.23,-9.57,2.4,71.6,-719.0,99.1,118.5,1.281,0.0,False,False,False,0.00,
0,124,2026-01-03 21:21:18.609,5.50,0.60,-221.91,0.03,0.000,0.000,0.000,-4.08,-2.40,-9.74,4.0,69.9,-720.1,97.8,118.5,1.605,0.0,False,False,False,-1.96,
0,125,2026-01-03 21:21:18.953,6.68,0.51,117.68,0.06,0.000,0.000,0.000,2.14,-4.12,-10.03,6.0,68.0,-721.7,96.5,118.5,1.924,0.0,False,False,False,-2.21,
0,126,2026-01-03 21:21:19.303,7.94,0.89,42.46,0.06,0.000,0.000,0.000,0.89,-3.72,-9.41,8.6,65.4,-723.5,94.7,118.4,2.445,0.0,False,False,False,-0.65,
0,127,2026-01-03 21:21:19.652,9.30,0.85,269.97,0.01,0.000,0.000,0.000,5.58,-2.88,-10.06,11.6,62.4,-725.4,92.3,118.4,2.897,0.0,False,False,False,-1.17,
0,128,2026-01-03 21:21:20.007,9.96,0.70,-146.70,0.14,0.000,0.000,0.000,-1.71,-0.97,-9.14,14.9,59.0,-727.1,89.5,118.4,3.078,0.0,False,False,False,-2.46,
0,129,2026-01-03 21:21:20.342,10.55,0.85,-177.47,0.14,0.000,0.000,0.000,-5.54,-0.84,-9.81,18.3,55.6,-729.1,86.7,118.4,3.243,0.0,False,False,False,0.00,
0,130,2026-01-03 21:21:20.692,11.65,0.62,176.42,0.07,0.000,0.000,0.000,2.25,-3.10,-10.24,22.0,52.0,-731.5,83.9,118.3,3.497,0.0,False,False,False,-1.55,
0,131,2026-01-03 21:21:21.028,11.93,0.86,-205.80,0.26,0.000,0.000,0.000,-3.15,-0.21,-9.80,26.0,48.0,-734.1,80.9,118.3,3.771,0.0,False,False,False,-2.24,
0,132,2026-01-03 21:21:21.379,13.11,0.98,153.77,0.00,0.000,0.000,0.000,2.77,-3.82,-9.10,30.3,43.7,-737.1,77.8,118.3,4.144,0.0,False,False,False,-2.09,
