Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
35,5,2026-01-03 20:13:54.907,9.78,0.44,-83.64,0.02,0.000,0.000,0.000,-0.82,-1.09,-8.21,18.1,42.4,-727.1,85.5,118.6,3.037,0.0,False,False,False,0.00,
35,6,2026-01-03 20:13:55.274,10.41,0.55,193.87,0.27,0.000,0.000,0.000,2.51,-0.35,-11.00,21.7,39.4,-729.0,82.4,118.6,3.355,0.0,False,False,False,0.00,
35,7,2026-01-03 20:13:55.628,10.63,0.45,-178.55,0.05,0.000,0.000,0.000,3.07,-3.18,-5.19,25.4,36.5,-730.8,79.2,118.7,3.319,0.0,False,False,False,0.00,
35,8,2026-01-03 20:13:55.984,10.80,0.67,164.85,0.11,0.000,0.000,0.000,-0.91,-0.95,-2.16,29.1,33.9,-732.6,75.8,118.7,3.384,0.0,False,False,False,0.00,
35,9,2026-01-03 20:13:59.375,4.81,0.20,0.00,0.00,0.000,0.000,0.000,-0.22,-2.31,-10.99,1.8,31.3,-718.7,99.4,118.7,3.806,0.0,True,False,False,-30.00,CRASH
36,0,2026-01-03 20:13:59.791,6.00,0.87,-185.93,0.09,0.000,0.000,0.000,-2.33,-2.92,-10.96,4.1,29.2,-720.3,97.9,118.7,1.779,0.0,False,False,False,0.00,
36,1,2026-01-03 20:14:00.150,7.92,0.76,121.86,0.02,0.000,0.000,0.000,0.54,-6.48,-9.93,6.4,27.1,-722.2,96.5,118.7,2.152,0.0,False,False,False,0.00,
36,2,2026-01-03 20:14:00.517,8.73,0.77,5.20,0.27,0.000,0.000,0.000,1.09,-2.43,-8.75,9.5,24.3,-724.6,94.5,118.6,2.800,0.0,False,False,False,0.00,
36,3,2026-01-03 20:14:00.883,9.75,0.74,-196.43,0.02,0.000,0.000,0.000,-4.83,-2.18,-9.66,12.9,21.3,-727.3,92.4,118.6,3.099,0.0,False,False,False,0.00,
36,4,2026-01-03 20:14:01.251,11.28,0.68,95.64,0.05,0.000,0.000,0.000,-1.17,-6.17,-12.32,16.7,18.5,-730.5,90.4,118.6,3.446,0.0,False,False,False,0.00,
36,5,2026-01-03 20:14:01.635,11.71,0.36,68.03,0.12,0.000,0.000,0.000,3.21,-0.60,-11.31,21.1,15.7,-734.2,88.0,118.5,3.880,0.0,False,False,False,0.00,
36,6,2026-01-03 20:14:02.000,12.27,0.74,-107.67,0.01,0.000,0.000,0.000,-3.01,-1.96,-10.12,25.5,13.4,-737.7,85.3,118.5,3.984,0.0,False,False,False,0.00,
36,7,2026-01-03 20:14:02.367,12.66,0.53,74.34,0.22,0.000,0.000,0.000,1.36,-1.01,-9.12,30.0,12.6,-741.5,82.8,118.5,4.143,0.0,False,False,False,0.00,
36,8,2026-01-03 20:14:02.733,13.17,0.54,199.29,0.03,0.000,0.000,0.000,5.44,-0.65,-8.95,34.8,13.3,-745.3,79.9,118.5,4.306,0.0,False,False,False,1.62,
36,9,2026-01-03 20:14:03.100,12.78,0.42,230.28,0.28,0.000,0.000,0.000,6.78,0.55,-8.26,39.5,14.9,-748.6,76.6,118.4,4.322,0.0,False,False,False,1.99,
36,10,2026-01-03 20:14:03.485,12.38,0.58,-99.78,0.16,0.000,0.000,0.000,-0.70,0.46,-9.74,44.1,17.0,-751.4,72.6,118.4,4.183,0.0,False,False,False,2.17,
36,11,2026-01-03 20:14:03.854,12.53,0.51,71.78,0.29,0.000,0.000,0.000,2.15,0.71,-9.96,48.5,19.9,-754.0,68.8,118.4,4.138,0.0,False,False,False,2.56,
36,12,2026-01-03 20:14:04.220,12.27,0.85,-152.36,0.18,0.000,0.000,0.000,-3.54,0.37,-8.99,52.9,23.2,-756.4,65.1,118.4,4.130,0.0,False,False,False,2.75,
36,13,2026-01-03 20:14:04.589,11.80,0.50,-232.02,0.30,0.000,0.000,0.000,-5.50,2.11,-11.60,57.3,27.0,-759.2,61.6,118.3,4.010,0.0,False,False,False,2.92,
36,14,2026-01-03 20:14:04.958,12.35,0.90,-49.37,0.07,0.000,0.000,0.000,-5.36,-2.45,-10.26,61.6,31.2,-762.6,58.8,118.3,3.968,0.0,False,False,False,3.14,
36,15,2026-01-03 20:14:05.324,12.85,0.82,233.92,0.25,0.000,0.000,0.000,3.85,-0.11,-11.07,66.2,35.8,-766.4,56.2,118.2,4.015,0.0,False,False,False,3.27,
36,16,2026-01-03 20:14:05.690,12.58,0.94,-176.41,0.15,0.000,0.000,0.000,-1.29,0.46,-8.40,70.9,40.4,-770.0,53.3,118.2,4.254,0.0,False,False,False,3.35,
36,17,2026-01-03 20:14:06.058,12.95,0.92,216.96,0.27,0.000,0.000,0.000,2.16,-0.77,-12.11,75.5,45.0,-773.7,50.5,118.1,4.210,0.0,False,False,False,3.37,
36,18,2026-01-03 20:14:06.424,13.06,0.74,-36.68,0.04,0.000,0.000,0.000,1.69,-0.68,-8.44,80.3,49.7,-777.4,47.4,118.2,4.333,0.0,False,False,False,3.43,
36,19,2026-01-03 20:14:06.791,12.80,0.37,-201.11,0.11,0.000,0.000,0.000,-6.19,1.16,-10.61,85.0,54.4,-781.0,44.3,118.1,4.341,0.0,False,False,False,3.42,
36,20,2026-01-03 20:14:07.174,13.40,0.58,213.78,0.08,0.000,0.000,0.000,2.15,-2.08,-10.50,90.0,59.3,-785.1,41.5,118.1,4.313,0.0,False,False,False,3.49,
36,21,2026-01-03 20:14:07.541,12.72,0.60,-240.35,0.12,0.000,0.000,0.000,-1.04,1.61,-7.75,94.8,64.1,-789.0,38.7,118.1,4.385,0.0,False,False,False,3.46,
36,22,2026-01-03 20:14:07.890,12.67,0.64,-37.62,0.18,0.000,0.000,0.000,-4.90,-1.08,-10.43,99.1,68.5,-792.7,36.3,118.0,3.986,0.0,False,False,False,3.26,
36,23,2026-01-03 20:14:08.256,13.36,0.32,207.04,0.02,0.000,0.000,0.000,5.73,-0.04,-10.79,103.8,73.3,-797.0,34.1,117.9,4.356,0.0,False,False,False,3.51,
36,24,2026-01-03 20:14:08.625,12.97,0.93,-15.45,0.16,0.000,0.000,0.000,3.80,0.35,-7.73,108.6,78.1,-800.9,31.4,117.9,4.377,0.0,False,False,False,3.48,
36,25,2026-01-03 20:14:09.007,12.59,0.93,287.59,0.29,0.000,0.000,0.000,1.71,0.06,-5.70,113.5,83.0,-804.7,28.2,118.1,4.242,0.0,False,False,False,3.35,
36,26,2026-01-03 20:14:09.357,12.93,0.74,-62.85,0.09,0.000,0.000,0.000,2.09,1.85,-11.33,118.0,87.4,-807.9,25.1,118.1,4.088,0.0,False,False,False,3.30,
36,27,2026-01-03 20:14:09.724,12.12,0.42,-209.25,0.26,0.000,0.000,0.000,-3.77,4.50,-9.17,122.6,91.9,-811.2,21.8,118.0,4.217,0.0,False,False,False,3.28,
36,28,2026-01-03 20:14:10.073,12.84,0.52,110.98,0.08,0.000,0.000,0.000,-1.18,-3.86,-9.24,126.9,96.2,-814.6,19.2,117.9,3.886,0.0,False,False,False,3.22,
36,29,2026-01-03 20:14:10.440,13.06,0.45,230.24,0.11,0.000,0.000,0.000,6.92,0.23,-12.01,131.7,101.0,-818.4,16.2,117.9,4.362,0.0,False,False,False,3.48,
36,30,2026-01-03 20:14:10.841,12.78,0.52,-19.94,0.08,0.000,0.000,0.000,5.11,-1.35,-8.02,136.8,106.0,-821.8,12.3,118.0,4.540,0.0,False,False,False,3.49,
36,31,2026-01-03 20:14:11.210,12.39,0.23,-175.68,0.10,0.000,0.000,0.000,-6.62,-0.20,-19.32,141.4,110.5,-824.7,8.7,117.8,4.223,0.0,False,False,False,3.27,
36,32,2026-01-03 20:14:11.575,12.31,0.43,232.87,0.18,0.000,0.000,0.000,-0.36,-0.01,-4.88,145.8,114.9,-827.8,5.4,117.7,4.063,0.0,False,False,False,3.22,
36,33,2026-01-03 20:14:11.943,12.06,0.25,275.53,0.12,0.000,0.000,0.000,0.77,2.49,-8.13,150.3,119.3,-830.9,2.2,117.6,4.080,0.0,False,False,False,3.22,
36,34,2026-01-03 20:14:12.309,11.58,0.89,-256.30,0.15,0.000,0.000,0.000,0.10,1.35,-6.08,154.6,123.5,-833.7,-1.1,117.6,3.939,0.0,False,False,False,3.07,
36,35,2026-01-03 20:14:12.692,11.36,0.99,-242.02,0.22,0.000,0.000,0.000,-4.86,-0.37,-12.90,158.9,127.7,-836.5,-4.4,117.6,3.775,0.0,False,False,False,2.97,
36,36,2026-01-03 20:14:13.060,12.28,0.74,208.39,0.07,0.000,0.000,0.000,-4.40,-3.38,-10.75,163.1,132.0,-839.6,-7.3,117.4,3.881,0.0,False,False,False,3.15,
36,37,2026-01-03 20:14:13.426,12.87,0.35,377.24,0.03,0.000,0.000,0.000,1.74,-0.88,-21.42,167.8,136.6,-843.3,-10.2,117.2,4.255,0.0,False,False,False,3.41,
36,38,2026-01-03 20:14:13.776,12.33,0.23,188.10,0.10,0.000,0.000,0.000,2.33,-0.34,-8.92,172.2,141.0,-846.5,-13.2,117.1,3.983,0.0,False,False,False,3.22,
36,39,2026-01-03 20:14:14.142,11.74,0.41,-282.05,0.10,0.000,0.000,0.000,1.87,2.95,-10.22,176.6,145.4,-849.4,-16.5,117.0,4.035,0.0,False,False,False,3.16,
36,40,2026-01-03 20:14:14.526,12.37,0.66,168.84,0.10,0.000,0.000,0.000,1.04,-3.20,-11.61,181.1,149.8,-852.3,-20.0,116.9,3.949,0.0,False,False,False,3.16,
36,41,2026-01-03 20:14:14.892,12.31,0.33,354.11,0.23,0.000,0.000,0.000,1.95,1.12,-11.00,185.6,154.3,-855.2,-23.5,116.8,4.150,0.0,False,False,False,3.26,
36,42,2026-01-03 20:14:15.258,12.08,0.83,-171.50,0.22,0.000,0.000,0.000,-1.32,0.54,-9.36,190.0,158.6,-857.9,-27.2,116.7,4.054,0.0,False,False,False,3.16,
36,43,2026-01-03 20:14:15.626,12.05,0.69,-306.59,0.08,0.000,0.000,0.000,-6.21,-1.03,-12.29,194.3,162.9,-860.7,-30.6,116.5,4.007,0.0,False,False,False,3.17,
36,44,2026-01-03 20:14:15.992,12.38,0.47,45.34,0.24,0.000,0.000,0.000,-4.15,-0.82,-10.84,198.8,167.3,-864.0,-33.5,116.2,4.058,0.0,False,False,False,3.26,
36,45,2026-01-03 20:14:16.376,12.59,0.65,248.14,0.28,0.000,0.000,0.000,-0.02,0.13,-8.07,203.6,172.1,-867.9,-36.3,115.8,4.177,0.0,False,False,False,3.34,
36,46,2026-01-03 20:14:16.743,13.04,0.39,62.69,0.05,0.000,0.000,0.000,2.62,-2.33,-18.09,208.2,176.8,-871.5,-39.3,115.4,4.273,0.0,False,False,False,3.44,
36,47,2026-01-03 20:14:17.109,12.71,0.40,-218.58,0.01,0.000,0.000,0.000,1.71,0.27,-9.58,213.0,181.5,-875.0,-42.5,115.4,4.286,0.0,False,False,False,3.41,
36,48,2026-01-03 20:14:17.475,12.11,0.44,-36.01,0.17,0.000,0.000,0.000,-1.25,0.40,-3.82,217.5,186.0,-878.2,-45.7,115.6,4.131,0.0,False,False,False,3.27,
36,49,2026-01-03 20:14:17.843,11.82,0.74,187.28,0.11,0.000,0.000,0.000,-7.74,0.26,-15.23,221.9,190.4,-881.3,-48.7,115.5,3.987,0.0,False,False,False,3.17,
36,50,2026-01-03 20:14:18.226,11.44,0.74,-43.17,0.18,0.000,0.000,0.000,-1.35,0.80,-8.97,226.3,194.8,-884.6,-51.8,115.6,3.882,0.0,False,False,False,3.08,
36,51,2026-01-03 20:14:18.593,11.34,0.80,343.54,0.30,0.000,0.000,0.000,4.35,0.37,-7.38,230.5,199.0,-887.5,-54.7,115.7,3.773,0.0,False,False,False,3.02,
36,52,2026-01-03 20:14:18.960,11.02,0.54,-140.42,0.21,0.000,0.000,0.000,3.01,-0.08,-7.58,234.6,203.1,-890.4,-57.6,115.7,3.733,0.0,False,False,False,2.97,
36,53,2026-01-03 20:14:19.323,11.04,0.76,143.01,0.08,0.000,0.000,0.000,0.37,0.24,-16.67,238.4,206.9,-893.0,-60.5,115.6,3.489,0.0,False,False,False,2.84,
36,54,2026-01-03 20:14:19.691,11.50,0.54,96.75,0.12,0.000,0.000,0.000,6.23,0.01,3.69,242.5,211.0,-895.6,-63.7,115.6,3.777,0.0,False,False,False,3.01,
36,55,2026-01-03 20:14:20.075,11.48,0.30,-191.53,0.12,0.019,0.019,0.019,-5.50,3.27,-42.23,246.8,215.2,-898.3,-67.1,114.6,3.864,0.0,False,False,False,3.00,
36,56,2026-01-03 20:14:20.427,11.26,0.78,279.00,0.14,0.019,0.019,0.019,1.69,3.11,1.81,250.7,219.1,-900.6,-70.3,114.7,3.557,0.0,False,False,False,2.85,
36,57,2026-01-03 20:14:23.835,4.20,0.20,0.00,0.00,0.000,0.000,0.000,0.13,-5.12,-9.69,1.2,253.2,-718.2,99.9,118.7,3.796,0.0,True,False,False,-27.14,CRASH
37,0,2026-01-03 20:14:24.236,5.58,0.61,-45.79,0.16,0.000,0.000,0.000,-0.38,-3.90,-10.33,3.1,251.2,-719.6,98.5,118.7,1.662,0.0,False,False,False,0.00,
37,1,2026-01-03 20:14:24.604,6.92,0.44,9.10,0.04,0.000,0.000,0.000,-0.01,-3.45,-8.87,5.4,248.9,-721.3,96.9,118.7,2.093,0.0,False,False,False,0.00,
37,2,2026-01-03 20:14:24.970,8.02,0.62,225.66,0.18,0.000,0.000,0.000,2.83,-2.41,-8.87,8.2,246.2,-723.2,95.0,118.6,2.489,0.0,False,False,False,0.00,
37,3,2026-01-03 20:14:25.323,8.56,0.50,192.99,0.25,0.000,0.000,0.000,3.84,-0.67,-11.68,11.1,243.3,-724.9,92.6,118.6,2.636,0.0,False,False,False,0.00,
37,4,2026-01-03 20:14:25.690,9.45,0.99,-168.63,0.06,0.000,0.000,0.000,-1.70,-2.07,-9.63,14.3,240.2,-726.5,89.7,118.6,2.996,0.0,False,False,False,0.00,
37,5,2026-01-03 20:14:26.074,11.29,0.88,127.06,0.02,0.000,0.000,0.000,1.28,-5.38,-9.45,18.2,236.4,-728.5,86.4,118.6,3.419,0.0,False,False,False,0.00,
37,6,2026-01-03 20:14:26.428,11.48,0.61,-138.01,0.18,0.000,0.000,0.000,-0.77,0.10,-10.00,22.2,232.5,-730.6,82.9,118.6,3.651,0.0,False,False,False,0.00,
37,7,2026-01-03 20:14:26.778,12.52,0.71,109.82,0.05,0.000,0.000,0.000,-1.37,-3.29,-9.32,26.3,228.5,-732.9,79.4,118.5,3.761,0.0,False,False,False,0.00,
37,8,2026-01-03 20:14:30.184,4.76,0.20,0.00,0.00,0.000,0.000,0.000,-0.12,-4.95,-9.99,1.7,27.8,-718.6,99.5,118.7,2.991,0.0,True,False,True,-50.00,CRASH
38,0,2026-01-03 20:14:30.584,6.09,0.89,198.07,0.16,0.000,0.000,0.000,2.63,-4.52,-11.79,3.8,25.8,-720.0,98.0,118.7,1.761,0.0,False,False,False,0.00,
38,1,2026-01-03 20:14:30.944,7.21,0.74,99.15,0.16,0.000,0.000,0.000,2.40,-3.17,-8.55,6.1,23.4,-721.4,96.1,118.7,2.107,0.0,False,False,False,0.00,
38,2,2026-01-03 20:14:31.310,8.13,0.90,-6.28,0.23,0.000,0.000,0.000,0.05,-2.51,-9.33,8.9,20.6,-722.9,93.7,118.6,2.563,0.0,False,False,False,0.00,
38,3,2026-01-03 20:14:31.661,8.73,0.68,-262.72,0.18,0.000,0.000,0.000,-4.05,-0.53,-8.53,11.9,17.6,-724.5,91.2,118.6,2.696,0.0,False,False,False,0.00,
38,4,2026-01-03 20:14:32.012,10.35,0.96,200.54,0.04,0.000,0.000,0.000,-0.43,-6.38,-11.15,15.1,14.4,-726.6,88.7,118.6,2.943,0.0,False,False,False,0.00,
38,5,2026-01-03 20:14:32.398,10.85,0.75,-144.59,0.23,0.000,0.000,0.000,-1.14,-0.36,-9.30,19.3,10.3,-729.3,85.6,118.6,3.611,0.0,False,False,False,0.00,
38,6,2026-01-03 20:14:32.762,10.69,0.35,-231.88,0.10,0.000,0.000,0.000,-6.68,1.10,-8.59,23.2,6.4,-732.0,82.7,118.6,3.608,0.0,False,False,False,0.00,
38,7,2026-01-03 20:14:33.129,12.01,0.57,241.86,0.05,0.000,0.000,0.000,0.26,-4.75,-11.89,27.2,3.2,-735.3,80.3,118.5,3.714,0.0,False,False,False,0.00,
38,8,2026-01-03 20:14:33.496,12.41,0.74,-67.35,0.04,0.000,0.000,0.000,1.73,-0.74,-8.53,31.6,3.9,-738.8,77.5,118.5,4.102,0.0,False,False,False,1.53,
38,9,2026-01-03 20:14:33.863,12.84,0.62,247.73,0.22,0.000,0.000,0.000,4.03,-0.55,-9.89,36.3,7.8,-742.3,74.4,118.4,4.225,0.0,False,False,False,3.08,
38,10,2026-01-03 20:14:34.246,12.59,0.47,137.47,0.21,0.000,0.000,0.000,5.23,0.53,-8.23,41.1,12.3,-745.6,70.8,118.4,4.235,0.0,False,False,False,3.22,
38,11,2026-01-03 20:14:34.615,12.29,0.46,-23.18,0.20,0.000,0.000,0.000,0.78,0.38,-9.81,45.6,16.5,-748.1,67.0,118.4,4.140,0.0,False,False,False,3.14,
38,12,2026-01-03 20:14:34.982,12.07,0.74,-200.31,0.21,0.000,0.000,0.000,-4.67,0.71,-8.55,50.1,20.8,-750.6,63.3,118.4,4.066,0.0,False,False,False,3.16,
38,13,2026-01-03 20:14:35.332,12.69,0.55,113.80,0.16,0.000,0.000,0.000,-0.95,-3.11,-10.99,54.4,25.1,-753.4,60.0,118.3,3.874,0.0,False,False,False,3.19,
38,14,2026-01-03 20:14:35.682,12.08,0.53,-193.83,0.27,0.000,0.000,0.000,-2.51,2.27,-9.04,58.7,29.4,-756.3,56.7,118.3,3.952,0.0,False,False,False,3.18,
38,15,2026-01-03 20:14:36.049,12.38,0.72,53.11,0.23,0.000,0.000,0.000,-2.05,-3.16,-11.17,63.1,33.8,-759.5,53.7,118.3,3.819,0.0,False,False,False,3.15,
38,16,2026-01-03 20:14:36.421,13.12,0.85,68.45,0.05,0.000,0.000,0.000,3.16,-1.43,-8.87,67.8,38.5,-762.9,50.4,118.2,4.265,0.0,False,False,False,3.44,
38,17,2026-01-03 20:14:36.802,12.70,0.39,5.85,0.25,0.000,0.000,0.000,0.64,0.85,-10.43,72.3,43.0,-765.9,47.1,118.2,4.098,0.0,False,False,False,3.32,
38,18,2026-01-03 20:14:37.169,13.14,0.76,169.62,0.09,0.000,0.000,0.000,4.58,0.35,-9.89,77.1,47.8,-768.9,43.4,118.2,4.298,0.0,False,False,False,3.45,
38,19,2026-01-03 20:14:37.522,12.69,0.41,-42.13,0.16,0.000,0.000,0.000,1.24,0.58,-5.67,81.5,52.2,-771.5,39.7,118.2,4.085,0.0,False,False,False,3.28,
38,20,2026-01-03 20:14:37.891,12.44,0.57,-214.79,0.08,0.000,0.000,0.000,-1.55,1.85,-12.23,86.1,56.7,-774.0,35.8,118.2,3.974,0.0,False,False,False,3.19,
38,21,2026-01-03 20:14:38.256,12.65,0.45,132.91,0.16,0.000,0.000,0.000,-3.67,-3.33,-11.52,90.6,61.2,-776.6,32.2,118.2,4.114,0.0,False,False,False,3.30,
38,22,2026-01-03 20:14:38.624,12.12,0.46,-113.35,0.28,0.000,0.000,0.000,-2.55,2.30,-10.12,95.2,65.8,-779.5,28.6,118.2,4.187,0.0,False,False,False,3.31,
38,23,2026-01-03 20:14:38.973,12.98,0.80,233.61,0.07,0.000,0.000,0.000,2.37,-2.26,-9.79,99.6,70.2,-782.4,25.3,118.1,3.939,0.0,False,False,False,3.26,
38,24,2026-01-03 20:14:39.340,13.20,0.45,59.84,0.05,0.000,0.000,0.000,4.87,-0.07,-8.92,104.3,74.9,-785.2,21.4,118.1,4.369,0.0,False,False,False,3.49,
38,25,2026-01-03 20:14:42.729,4.49,0.20,0.00,0.00,0.000,0.000,0.000,-0.49,-5.92,-8.64,1.4,106.8,-718.4,99.7,118.7,3.444,0.0,True,False,False,-27.15,CRASH
39,0,2026-01-03 20:14:43.129,5.93,0.85,-177.36,0.05,0.000,0.000,0.000,-2.24,-4.46,-10.25,3.5,104.8,-719.9,98.3,118.7,1.731,0.0,False,False,False,0.00,
39,1,2026-01-03 20:14:43.493,6.97,0.82,-312.70,0.00,0.000,0.000,0.000,-5.22,-2.62,-9.77,5.7,102.6,-721.7,97.1,118.7,2.040,0.0,False,False,False,0.00,
39,2,2026-01-03 20:14:43.911,7.75,0.45,-155.31,0.18,0.000,0.000,0.000,-5.33,-1.37,-10.00,8.7,99.9,-724.6,96.0,118.7,2.498,0.0,False,False,False,0.00,
39,3,2026-01-03 20:14:44.276,8.69,0.37,229.95,0.24,0.000,0.000,0.000,1.12,-1.74,-10.14,11.4,97.8,-727.6,95.6,118.6,2.733,0.0,False,False,False,0.00,
39,4,2026-01-03 20:14:44.631,9.37,0.43,254.96,0.01,0.000,0.000,0.000,6.11,-2.37,-11.52,14.5,95.4,-730.7,95.0,118.6,2.848,0.0,False,False,False,0.00,
39,5,2026-01-03 20:14:45.015,9.32,0.41,-119.60,0.18,0.000,0.000,0.000,1.25,1.04,-8.79,18.1,92.4,-734.1,93.7,118.6,3.153,0.0,False,False,False,0.00,
39,6,2026-01-03 20:14:45.382,9.65,0.64,-222.86,0.14,0.000,0.000,0.000,-5.11,-1.71,-10.38,21.6,89.5,-737.3,92.5,118.6,3.155,0.0,False,False,False,0.00,
39,7,2026-01-03 20:14:45.732,9.93,0.91,-35.43,0.30,0.000,0.000,0.000,-3.36,-0.46,-3.75,24.9,87.2,-740.7,91.9,118.7,3.087,0.0,False,False,False,0.00,
39,8,2026-01-03 20:14:46.099,10.35,0.59,116.74,0.25,0.000,0.000,0.000,1.03,-0.48,-1.20,28.5,84.9,-744.4,91.5,118.8,3.384,0.0,False,False,False,0.00,
39,9,2026-01-03 20:14:49.490,4.28,0.20,0.00,0.00,0.000,0.000,0.000,-0.28,-5.92,-8.29,1.2,29.9,-718.3,99.8,118.7,2.305,0.0,True,False,False,-30.00,CRASH
40,0,2026-01-03 20:14:49.908,5.33,0.33,42.51,0.15,0.000,0.000,0.000,0.35,-1.84,-10.46,3.3,28.1,-719.7,98.4,118.7,1.651,0.0,False,False,False,0.00,
40,1,2026-01-03 20:14:50.261,5.48,0.44,-198.64,0.30,0.000,0.000,0.000,-2.70,0.03,-8.97,5.2,26.5,-721.0,97.0,118.7,1.726,0.0,False,False,False,0.00,
40,2,2026-01-03 20:14:50.615,6.46,0.88,-97.82,0.21,0.000,0.000,0.000,-2.48,-4.51,-10.27,7.2,24.6,-722.6,95.8,118.7,1.835,0.0,False,False,False,0.00,
40,3,2026-01-03 20:14:50.984,8.07,0.54,224.00,0.07,0.000,0.000,0.000,2.43,-3.00,-10.61,9.9,22.2,-724.8,94.3,118.6,2.439,0.0,False,False,False,0.00,
40,4,2026-01-03 20:14:51.353,8.91,0.54,-163.06,0.02,0.000,0.000,0.000,-2.30,-1.66,-10.00,13.0,19.6,-727.2,92.2,118.6,2.853,0.0,False,False,False,0.00,
40,5,2026-01-03 20:14:51.744,8.87,0.46,-340.47,0.25,0.000,0.000,0.000,-4.66,-0.21,-9.55,16.3,16.8,-729.9,90.4,118.6,2.827,0.0,False,False,False,0.00,
40,6,2026-01-03 20:14:52.111,10.30,0.89,227.03,0.11,0.000,0.000,0.000,-0.98,-6.58,-13.76,19.6,13.9,-733.0,88.9,118.6,3.097,0.0,False,False,False,0.00,
40,7,2026-01-03 20:14:52.477,10.93,0.54,-197.80,0.06,0.000,0.000,0.000,-0.39,-0.47,-7.95,23.5,10.8,-736.6,87.2,118.6,3.604,0.0,False,False,False,0.00,
40,8,2026-01-03 20:14:52.844,11.79,0.76,197.93,0.22,0.000,0.000,0.000,0.44,-3.03,-13.18,27.5,8.2,-740.4,85.6,118.5,3.725,0.0,False,False,False,0.00,
40,9,2026-01-03 20:14:53.211,12.17,0.55,88.46,0.12,0.000,0.000,0.000,4.95,-1.36,-9.86,31.9,7.5,-744.3,83.7,118.5,4.003,0.0,False,False,False,0.00,
40,10,2026-01-03 20:14:53.595,12.07,0.34,266.50,0.18,0.000,0.000,0.000,5.83,0.61,-11.41,36.5,9.8,-748.2,81.1,118.4,4.066,0.0,False,False,False,2.26,
40,11,2026-01-03 20:14:53.946,11.88,0.43,142.59,0.23,0.000,0.000,0.000,5.77,0.64,-11.22,40.6,13.4,-751.2,78.2,118.4,3.782,0.0,False,False,False,2.80,
40,12,2026-01-03 20:14:54.297,12.39,0.61,11.09,0.01,0.000,0.000,0.000,2.75,-2.50,-8.19,44.7,17.5,-753.8,74.8,118.4,3.809,0.0,False,False,False,3.07,
40,13,2026-01-03 20:14:54.664,12.31,0.32,233.08,0.24,0.000,0.000,0.000,5.53,0.89,-8.64,48.9,22.0,-756.3,71.0,118.4,4.150,0.0,False,False,False,3.29,
40,14,2026-01-03 20:14:55.037,12.18,0.51,256.48,0.12,0.000,0.000,0.000,5.90,-0.27,-10.30,52.7,26.2,-758.0,67.1,118.3,3.872,0.0,False,False,False,3.15,
40,15,2026-01-03 20:14:55.421,12.12,0.61,-27.78,0.19,0.000,0.000,0.000,3.25,-0.85,-9.39,56.6,30.8,-759.3,62.6,118.3,4.054,0.0,False,False,False,3.21,
40,16,2026-01-03 20:14:55.787,12.87,0.88,157.38,0.12,0.000,0.000,0.000,4.06,-1.34,-10.49,60.3,35.3,-760.1,58.1,118.3,4.167,0.0,False,False,False,3.32,
40,17,2026-01-03 20:14:56.154,13.23,0.43,68.29,0.03,0.000,0.000,0.000,5.44,-0.77,-10.15,64.0,39.9,-760.4,53.3,118.3,4.355,0.0,False,False,False,3.40,
40,18,2026-01-03 20:14:56.510,12.67,0.32,-116.71,0.16,0.000,0.000,0.000,0.28,0.98,-4.07,67.3,44.1,-760.3,48.8,118.4,4.105,0.0,False,False,False,3.20,
40,19,2026-01-03 20:14:59.904,4.73,0.20,0.00,0.00,0.000,0.000,0.000,0.01,-4.58,-10.15,1.6,68.0,-718.5,99.6,118.7,2.290,0.0,True,False,False,-28.53,CRASH
41,0,2026-01-03 20:15:00.321,5.53,0.36,-183.00,0.04,0.000,0.000,0.000,-2.86,-1.19,-10.35,3.7,65.8,-720.1,98.1,118.7,1.713,0.0,False,False,False,0.00,
41,1,2026-01-03 20:15:00.672,6.88,0.88,90.32,0.20,0.000,0.000,0.000,0.63,-5.24,-10.52,5.9,63.8,-721.7,96.8,118.7,1.909,0.0,False,False,False,0.00,
41,2,2026-01-03 20:15:01.038,7.73,0.63,290.33,0.29,0.000,0.000,0.000,2.41,-1.54,-9.83,8.6,61.1,-723.8,95.0,118.6,2.459,0.0,False,False,False,0.00,
41,3,2026-01-03 20:15:01.405,8.45,0.50,206.38,0.15,0.000,0.000,0.000,4.22,-2.16,-11.23,11.5,58.2,-725.6,92.7,118.6,2.704,0.0,False,False,False,0.00,
41,4,2026-01-03 20:15:01.772,8.84,0.99,-227.71,0.22,0.000,0.000,0.000,-1.84,-1.67,-9.47,14.6,55.0,-727.2,90.0,118.6,2.885,0.0,False,False,False,0.00,
41,5,2026-01-03 20:15:02.159,9.03,0.67,-211.30,0.25,0.000,0.000,0.000,-4.66,-0.12,-7.50,18.0,51.6,-729.3,87.2,118.6,3.005,0.0,False,False,False,0.00,
41,6,2026-01-03 20:15:02.526,10.36,0.99,202.53,0.22,0.000,0.000,0.000,-1.31,-4.84,-10.94,21.5,48.1,-731.7,84.7,118.5,3.177,0.0,False,False,False,0.00,
