Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
10,8,2026-01-03 20:03:54.443,10.17,0.48,147.64,0.01,0.000,0.000,0.000,1.57,-4.11,-9.77,22.3,22.3,-731.6,83.8,118.5,2.957,0.0,False,False,False,2.46,
10,9,2026-01-03 20:03:54.795,10.61,0.62,317.65,0.22,0.000,0.000,0.000,4.70,-1.56,-12.03,25.9,25.9,-734.2,81.3,118.5,3.299,0.0,False,False,False,2.70,
10,10,2026-01-03 20:03:55.181,10.76,0.71,-101.94,0.24,0.000,0.000,0.000,0.36,-0.01,-8.76,30.0,30.0,-736.8,78.1,118.5,3.579,0.0,False,False,False,2.86,
10,11,2026-01-03 20:03:55.547,11.68,0.56,220.62,0.14,0.000,0.000,0.000,3.05,-2.44,-11.24,34.1,34.1,-739.2,74.7,118.4,3.732,0.0,False,False,False,3.03,
10,12,2026-01-03 20:03:55.912,11.66,0.62,313.47,0.25,0.000,0.000,0.000,8.11,0.93,-9.90,38.1,38.1,-741.2,71.2,118.4,3.709,0.0,False,False,False,3.00,
10,13,2026-01-03 20:03:56.270,11.17,0.50,-78.29,0.30,0.000,0.000,0.000,1.30,2.45,-2.63,42.0,42.0,-742.8,67.5,118.5,3.621,0.0,False,False,False,2.86,
10,14,2026-01-03 20:03:56.637,11.57,0.74,-31.53,0.10,0.000,0.000,0.000,-2.95,-3.01,-8.29,45.9,45.9,-744.1,63.6,118.6,3.745,0.0,False,False,False,2.94,
10,15,2026-01-03 20:04:00.035,3.84,0.20,0.00,0.00,0.000,0.000,0.000,0.54,-6.56,-5.80,1.1,48.0,-718.0,100.1,118.7,2.834,0.0,True,False,False,-27.72,CRASH
11,0,2026-01-03 20:04:02.380,3.81,0.38,41.62,0.25,0.000,0.000,0.000,0.01,-3.09,-10.03,1.7,1.7,-718.5,99.6,118.7,1.091,0.0,False,False,False,0.92,
11,1,2026-01-03 20:04:02.748,4.41,0.33,142.80,0.28,0.000,0.000,0.000,0.75,-0.57,-9.02,3.3,3.3,-719.5,98.5,118.7,1.378,0.0,False,False,False,1.12,
11,2,2026-01-03 20:04:03.104,5.76,0.68,243.58,0.12,0.000,0.000,0.000,2.54,-2.98,-10.30,5.0,5.0,-720.5,97.1,118.7,1.585,0.0,False,False,False,1.36,
11,3,2026-01-03 20:04:03.472,7.03,0.72,-146.65,0.04,0.000,0.000,0.000,-1.95,-3.14,-8.97,7.3,7.3,-721.6,95.0,118.7,2.136,0.0,False,False,False,1.75,
11,4,2026-01-03 20:04:03.839,7.98,0.47,200.05,0.22,0.000,0.000,0.000,1.42,-1.71,-10.90,10.1,10.1,-723.1,92.7,118.6,2.498,0.0,False,False,False,2.04,
11,5,2026-01-03 20:04:04.219,8.56,0.90,11.68,0.27,0.000,0.000,0.000,1.43,-1.46,-8.86,13.1,13.1,-724.4,89.9,118.6,2.623,0.0,False,False,False,2.15,
11,6,2026-01-03 20:04:04.572,9.88,0.63,127.69,0.02,0.000,0.000,0.000,2.96,-4.04,-9.03,16.2,16.2,-725.6,86.9,118.6,2.927,0.0,False,False,False,2.43,
11,7,2026-01-03 20:04:04.938,10.34,0.89,15.51,0.22,0.000,0.000,0.000,1.69,-0.96,-2.80,19.9,19.9,-726.7,83.4,118.7,3.377,0.0,False,False,False,2.68,
11,8,2026-01-03 20:04:05.291,10.19,0.63,84.09,0.22,5.067,5.067,5.067,1.83,0.79,-7.77,23.5,23.5,-727.6,79.8,118.7,3.342,0.0,False,False,False,2.70,
11,9,2026-01-03 20:04:08.677,4.01,0.20,0.00,0.00,0.000,0.000,0.000,-0.09,-4.53,-12.97,1.2,23.5,-718.1,100.0,118.7,1.096,0.0,True,False,False,-29.23,CRASH
12,0,2026-01-03 20:04:10.996,4.06,0.65,70.60,0.17,0.000,0.000,0.000,-0.41,-4.91,-7.53,1.7,1.7,-718.4,99.6,118.7,1.058,0.0,False,False,False,0.93,
12,1,2026-01-03 20:04:11.345,5.84,0.98,291.48,0.14,0.000,0.000,0.000,2.77,-5.93,-8.67,3.4,3.4,-719.5,98.3,118.7,1.564,0.0,False,False,False,1.36,
12,2,2026-01-03 20:04:11.699,6.94,0.94,367.32,0.24,0.000,0.000,0.000,4.25,-1.79,-8.71,5.7,5.7,-720.7,96.4,118.7,2.051,0.0,False,False,False,1.70,
12,3,2026-01-03 20:04:12.058,7.33,0.61,-106.43,0.30,0.000,0.000,0.000,0.08,-0.58,-9.71,8.1,8.1,-721.6,94.0,118.7,2.295,0.0,False,False,False,1.85,
12,4,2026-01-03 20:04:12.511,9.08,0.77,70.93,0.01,0.000,0.000,0.000,0.85,-5.85,-12.81,11.0,11.0,-722.6,91.2,118.6,2.681,0.0,False,False,False,2.22,
12,5,2026-01-03 20:04:12.891,10.39,0.58,58.05,0.07,0.000,0.000,0.000,1.70,-5.29,-20.59,15.5,15.5,-724.0,86.8,118.6,3.337,0.0,False,False,False,2.68,
12,6,2026-01-03 20:04:13.251,10.62,0.55,-50.74,0.07,0.000,0.000,0.000,-0.76,1.19,-8.71,19.2,19.2,-724.9,83.2,118.8,3.361,0.0,False,False,False,2.71,
12,7,2026-01-03 20:04:16.651,4.21,0.20,0.00,0.00,0.000,0.000,0.000,0.63,-4.57,-10.28,1.4,20.5,-718.2,99.9,118.7,2.405,0.0,True,False,False,-28.15,CRASH
13,0,2026-01-03 20:04:18.964,3.79,0.59,156.33,0.27,0.000,0.000,0.000,2.09,-3.61,-7.75,1.6,1.6,-718.4,99.7,118.7,0.970,0.0,False,False,False,0.86,
13,1,2026-01-03 20:04:19.349,5.35,0.72,30.81,0.03,0.000,0.000,0.000,0.54,-5.78,-8.89,3.0,3.0,-719.2,98.6,118.7,1.206,0.0,False,False,False,1.13,
13,2,2026-01-03 20:04:19.703,6.44,0.32,227.10,0.08,0.000,0.000,0.000,3.21,-1.00,-8.63,4.9,4.9,-720.4,97.1,118.7,1.717,0.0,False,False,False,1.50,
13,3,2026-01-03 20:04:20.067,7.15,0.48,-59.75,0.10,0.000,0.000,0.000,-0.49,-2.53,-9.58,7.3,7.3,-721.5,95.0,118.7,2.155,0.0,False,False,False,1.78,
13,4,2026-01-03 20:04:20.418,7.77,0.71,-296.82,0.10,0.000,0.000,0.000,-3.99,-0.70,-9.68,9.9,9.9,-723.0,92.8,118.6,2.365,0.0,False,False,False,1.96,
13,5,2026-01-03 20:04:20.795,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,1.331,0.0,False,False,False,1.49,
13,6,2026-01-03 20:04:21.149,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,0.3,False,False,False,-0.20,
13,7,2026-01-03 20:04:21.500,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,0.6,False,False,False,-0.20,
13,8,2026-01-03 20:04:21.851,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,0.9,False,False,False,-0.20,
13,9,2026-01-03 20:04:22.225,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,1.2,False,False,False,-0.20,
13,10,2026-01-03 20:04:22.603,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,1.5,False,False,False,-0.20,
13,11,2026-01-03 20:04:22.970,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,1.8,False,False,False,-0.20,
13,12,2026-01-03 20:04:23.337,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,2.1,False,False,False,-0.20,
13,13,2026-01-03 20:04:23.690,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,2.4,False,False,False,-0.20,
13,14,2026-01-03 20:04:24.050,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,2.7,False,False,False,-0.20,
13,15,2026-01-03 20:04:24.433,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,3.0,False,False,False,-0.20,
13,16,2026-01-03 20:04:24.787,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,3.3,False,False,False,-0.20,
13,17,2026-01-03 20:04:25.140,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,3.6,False,False,False,-0.20,
13,18,2026-01-03 20:04:25.507,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,3.9,False,False,False,-0.20,
13,19,2026-01-03 20:04:25.875,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,4.2,False,False,False,-0.20,
13,20,2026-01-03 20:04:26.244,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,4.5,False,False,False,-0.20,
13,21,2026-01-03 20:04:26.611,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,4.8,False,False,False,-0.20,
13,22,2026-01-03 20:04:26.974,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,5.1,False,False,False,-0.20,
13,23,2026-01-03 20:04:27.330,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,5.4,False,False,False,-0.20,
13,24,2026-01-03 20:04:27.696,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,5.7,False,False,False,-0.20,
13,25,2026-01-03 20:04:28.087,8.23,0.92,-48.23,0.18,0.000,0.000,0.000,-3.35,-3.68,-10.68,11.4,11.4,-724.0,91.6,118.6,0.000,6.0,False,False,False,-0.20,
13,26,2026-01-03 20:04:31.495,0.00,0.00,0.00,0.00,0.000,0.000,0.000,-3.35,-3.68,-10.68,0.2,0.2,-717.1,101.0,118.7,0.000,0.0,False,True,False,-20.20,STUCK
14,0,2026-01-03 20:04:33.839,4.18,0.79,234.43,0.20,0.000,0.000,0.000,0.46,-2.72,-9.61,1.8,1.8,-718.5,99.6,118.7,1.122,0.0,False,False,False,0.96,
14,1,2026-01-03 20:04:34.194,6.17,0.69,208.12,0.00,0.000,0.000,0.000,2.97,-6.77,-9.15,3.5,3.5,-719.5,98.1,118.7,1.616,0.0,False,False,False,1.41,
14,2,2026-01-03 20:04:34.545,7.46,0.81,21.48,0.13,0.000,0.000,0.000,1.39,-3.03,-8.64,5.9,5.9,-720.5,95.9,118.7,2.188,0.0,False,False,False,1.82,
14,3,2026-01-03 20:04:34.913,8.48,0.99,-136.70,0.16,0.000,0.000,0.000,-2.07,-2.76,-8.80,8.8,8.8,-721.8,93.3,118.7,2.674,0.0,False,False,False,2.17,
14,4,2026-01-03 20:04:35.268,9.96,0.87,-38.85,0.07,0.000,0.000,0.000,-3.43,-5.61,-12.69,12.0,12.0,-723.4,90.5,118.6,2.875,0.0,False,False,False,2.43,
14,5,2026-01-03 20:04:35.651,10.58,0.69,-164.36,0.16,0.000,0.000,0.000,-3.11,-1.01,-10.70,15.8,15.8,-725.6,87.5,118.6,3.292,0.0,False,False,False,2.70,
14,6,2026-01-03 20:04:36.017,11.11,0.82,-189.13,0.07,0.000,0.000,0.000,-6.00,-1.78,-9.88,19.7,19.7,-728.5,84.7,118.6,3.607,0.0,False,False,False,2.87,
14,7,2026-01-03 20:04:36.373,12.65,0.94,219.75,0.01,0.000,0.000,0.000,0.02,-5.45,-12.66,23.6,23.6,-731.8,82.3,118.5,3.717,0.0,False,False,False,3.02,
14,8,2026-01-03 20:04:36.734,12.38,0.43,200.48,0.28,0.000,0.000,0.000,5.67,1.29,-8.89,27.9,27.9,-735.3,79.6,118.5,4.000,0.0,False,False,False,3.19,
14,9,2026-01-03 20:04:37.092,12.41,0.95,-150.73,0.04,0.000,0.000,0.000,-0.39,-0.86,-9.58,32.2,32.2,-738.4,76.6,118.5,3.912,0.0,False,False,False,3.19,
14,10,2026-01-03 20:04:37.477,13.25,0.45,88.65,0.04,0.000,0.000,0.000,0.28,-3.22,-10.26,37.1,37.1,-741.9,73.2,118.4,4.251,0.0,False,False,False,3.44,
14,11,2026-01-03 20:04:37.839,13.12,0.62,4.85,0.17,0.000,0.000,0.000,0.88,-0.35,-9.73,41.7,41.7,-745.2,69.9,118.4,4.187,0.0,False,False,False,3.40,
14,12,2026-01-03 20:04:38.206,13.49,0.31,198.64,0.08,0.000,0.000,0.000,4.99,0.11,-11.45,46.6,46.6,-748.4,66.3,118.3,4.452,0.0,False,False,False,3.58,
14,13,2026-01-03 20:04:38.570,12.99,0.38,-168.63,0.03,0.000,0.000,0.000,-1.19,1.08,-8.71,51.2,51.2,-751.2,62.5,118.4,4.203,0.0,False,False,False,3.39,
14,14,2026-01-03 20:04:38.928,12.36,0.29,-201.89,0.11,0.000,0.000,0.000,-6.33,1.17,-9.04,55.7,55.7,-754.1,59.1,118.4,4.015,0.0,False,False,False,3.25,
14,15,2026-01-03 20:04:39.311,12.05,0.44,-298.80,0.08,0.000,0.000,0.000,-7.14,-0.42,-9.47,60.2,60.2,-757.7,56.2,118.3,4.049,0.0,False,False,False,3.20,
14,16,2026-01-03 20:04:39.664,12.60,0.43,78.44,0.11,0.000,0.000,0.000,-2.61,-3.70,-11.65,64.2,64.2,-761.5,54.3,118.3,3.855,0.0,False,False,False,3.07,
14,17,2026-01-03 20:04:40.015,12.89,0.57,-151.19,0.00,0.000,0.000,0.000,-2.93,-0.28,-10.42,68.4,68.4,-765.7,52.6,118.3,4.066,0.0,False,False,False,3.15,
14,18,2026-01-03 20:04:40.380,12.43,0.41,-164.18,0.17,0.000,0.000,0.000,-6.98,1.03,-8.82,72.5,72.5,-770.1,51.3,118.2,4.228,0.0,False,False,False,3.12,
