Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,133,2026-01-04 10:23:08.653,7.10,0.47,256.84,0.00,0.000,0.000,0.000,5.59,-0.23,-9.07,14.8,8.7,-727.9,90.4,118.4,2.303,0.0,False,False,False,101.41,
0,134,2026-01-04 10:23:09.002,7.63,0.45,-37.78,0.05,0.000,0.000,0.000,-2.33,-2.21,-10.04,17.3,7.3,-729.1,88.2,118.4,2.448,0.0,False,False,False,101.28,
0,135,2026-01-04 10:23:09.351,9.09,1.00,-70.22,0.00,0.000,0.000,0.000,-2.08,-4.68,-10.16,20.1,6.8,-730.7,85.7,118.4,2.774,0.0,False,False,False,102.23,
0,136,2026-01-04 10:23:09.702,10.43,0.84,-287.35,0.00,0.000,0.000,0.000,-6.44,-2.56,-8.68,23.6,8.1,-732.9,83.1,118.4,3.286,0.0,False,False,False,99.60,
0,137,2026-01-04 10:23:10.068,11.87,0.53,162.73,0.00,0.000,0.000,0.000,4.14,-4.85,-9.83,27.6,11.3,-736.0,80.5,118.3,3.705,0.0,False,False,False,99.07,
0,138,2026-01-04 10:23:10.420,12.89,0.50,172.81,0.00,0.000,0.000,0.000,7.34,-3.35,-9.28,31.9,15.0,-738.9,77.4,118.3,4.102,0.0,False,False,False,101.98,
0,139,2026-01-04 10:23:10.754,13.58,0.90,276.53,0.03,0.000,0.000,0.000,8.23,-1.37,-9.48,36.2,18.6,-741.3,73.6,118.3,4.209,0.0,False,False,False,1.44,
0,140,2026-01-04 10:23:11.102,14.03,0.43,76.26,0.00,0.000,0.000,0.000,12.01,-1.00,-12.94,40.8,22.4,-742.8,69.0,118.2,4.616,0.0,False,False,False,1.22,
0,141,2026-01-04 10:23:11.463,13.42,0.57,17.22,0.06,215.932,0.000,215.932,-1.57,0.95,-11.01,45.1,26.1,-743.8,64.3,118.4,4.546,0.0,True,False,False,-27.95,CRASH
0,142,2026-01-04 10:23:14.903,3.21,0.59,-228.97,0.00,0.000,0.000,0.000,-2.03,-1.56,-10.22,2.2,42.9,-718.9,99.3,118.5,0.994,0.0,False,False,False,-0.17,
0,143,2026-01-04 10:23:15.244,3.62,0.43,158.17,0.09,0.000,0.000,0.000,3.14,-0.80,-9.83,3.4,41.7,-719.9,98.5,118.5,1.140,0.0,False,False,False,-1.07,
0,144,2026-01-04 10:23:15.594,4.20,0.32,127.75,0.01,0.000,0.000,0.000,0.29,-1.71,-9.87,4.8,40.4,-720.8,97.5,118.5,1.303,0.0,False,False,False,1.59,
0,145,2026-01-04 10:23:15.946,4.93,0.97,160.40,0.03,0.000,0.000,0.000,1.55,-2.47,-9.87,6.3,38.8,-721.7,96.3,118.5,1.510,0.0,False,False,False,101.81,
0,146,2026-01-04 10:23:16.294,6.13,0.90,-125.32,0.00,0.000,0.000,0.000,-3.00,-3.93,-10.15,8.2,36.9,-722.9,94.7,118.5,1.842,0.0,False,False,False,100.95,
0,147,2026-01-04 10:23:16.661,7.85,0.94,165.93,0.10,0.000,0.000,0.000,4.74,-4.64,-9.85,10.8,34.4,-724.6,92.8,118.4,2.344,0.0,False,False,False,101.01,
0,148,2026-01-04 10:23:17.011,9.12,0.88,-214.34,0.09,0.000,0.000,0.000,-4.28,-2.33,-9.92,13.8,31.4,-726.3,90.4,118.4,2.863,0.0,False,False,False,100.80,
0,149,2026-01-04 10:23:17.346,10.45,0.43,44.01,0.00,0.000,0.000,0.000,1.85,-4.31,-10.19,17.0,28.2,-728.5,88.0,118.4,3.088,0.0,False,False,False,101.73,
0,150,2026-01-04 10:23:17.695,11.84,0.67,1.41,0.00,0.000,0.000,0.000,-0.05,-3.83,-9.59,20.9,24.3,-731.1,85.1,118.4,3.721,0.0,False,False,False,101.84,
0,151,2026-01-04 10:23:18.044,12.97,0.37,8.53,0.00,0.000,0.000,0.000,0.39,-3.77,-10.19,25.2,20.1,-734.0,81.9,118.3,4.134,0.0,False,False,False,100.00,
0,152,2026-01-04 10:23:18.410,13.67,0.33,-242.50,0.00,0.000,0.000,0.000,-6.97,-0.49,-9.31,30.2,15.4,-737.4,78.3,118.3,4.494,0.0,False,False,False,98.67,
0,153,2026-01-04 10:23:18.761,15.08,0.79,122.52,0.00,0.000,0.000,0.000,2.64,-5.43,-9.63,35.1,11.2,-741.4,75.3,118.3,4.741,0.0,False,False,False,97.99,
0,154,2026-01-04 10:23:19.112,15.82,0.74,-184.81,0.00,0.000,0.000,0.000,-5.71,-0.71,-9.32,40.5,7.8,-745.6,71.9,118.3,5.190,0.0,False,False,False,-1.62,
0,155,2026-01-04 10:23:19.460,17.14,0.89,19.03,0.00,0.000,0.000,0.000,-2.19,-4.73,-10.15,46.0,8.1,-750.5,68.8,118.2,5.468,0.0,False,False,False,0.68,
0,156,2026-01-04 10:23:19.810,18.13,0.56,154.17,0.00,0.000,0.000,0.000,7.02,-1.66,-9.93,52.1,12.0,-755.8,65.6,118.2,5.917,0.0,False,False,False,1.72,
0,157,2026-01-04 10:23:20.161,18.72,0.50,-175.60,0.00,0.000,0.000,0.000,-4.52,-0.39,-10.74,58.6,17.3,-760.9,61.7,118.1,5.873,0.0,False,False,False,1.13,
0,158,2026-01-04 10:23:20.510,18.73,0.48,-127.14,0.09,0.000,0.000,0.000,-9.48,-0.62,-9.53,65.0,23.5,-766.5,58.2,118.1,6.249,0.0,False,False,False,3.15,
0,159,2026-01-04 10:23:20.860,19.45,0.51,228.12,0.07,0.000,0.000,0.000,3.62,-2.23,-10.27,71.5,30.1,-772.5,55.4,118.0,6.345,0.0,False,False,False,1.21,
0,160,2026-01-04 10:23:21.195,19.12,0.63,-201.14,0.09,0.000,0.000,0.000,-0.80,1.85,-9.74,77.8,36.5,-778.3,52.5,118.0,6.124,0.0,False,False,False,0.61,
0,161,2026-01-04 10:23:21.529,15.64,0.58,157.62,0.00,6437.754,0.000,6437.754,-4.75,16.81,-1.00,84.0,42.7,-783.9,49.7,118.1,6.006,0.0,True,False,False,-29.13,CRASH
0,162,2026-01-04 10:23:24.963,7.65,0.50,-162.69,0.00,0.000,0.000,0.000,-4.44,-2.55,-9.53,13.2,72.6,-722.7,88.8,118.5,2.397,0.0,False,False,False,100.70,
0,163,2026-01-04 10:23:25.311,8.49,0.67,184.85,0.00,0.000,0.000,0.000,4.69,-1.49,-8.97,16.0,70.1,-724.1,86.3,118.5,2.725,0.0,False,False,False,100.27,
0,164,2026-01-04 10:23:25.661,8.80,0.61,267.61,0.03,0.000,0.000,0.000,5.12,2.96,-12.35,19.1,67.8,-725.2,83.4,118.5,2.912,0.0,False,False,False,100.93,
0,165,2026-01-04 10:23:26.011,4.96,0.74,-53.87,0.07,6428.810,0.000,6428.810,1.44,3.87,-7.53,21.6,65.8,-726.1,81.1,118.5,2.357,0.0,True,False,False,68.75,CRASH
0,166,2026-01-04 10:23:29.410,3.30,0.41,113.18,0.00,0.000,0.000,0.000,1.33,-2.11,-10.80,2.1,19.6,-718.8,99.3,118.5,0.986,0.0,False,False,False,0.50,
0,167,2026-01-04 10:23:29.745,3.89,0.62,32.93,0.00,0.000,0.000,0.000,0.45,-1.94,-9.45,3.3,18.5,-719.5,98.4,118.5,1.145,0.0,False,False,False,1.44,
0,168,2026-01-04 10:23:30.094,4.37,0.34,-204.53,0.00,0.000,0.000,0.000,-3.04,-1.27,-10.20,4.7,17.2,-720.6,97.4,118.5,1.383,0.0,False,False,False,0.34,
0,169,2026-01-04 10:23:30.445,5.07,0.82,-250.28,0.00,0.000,0.000,0.000,-3.04,-2.32,-8.82,6.3,16.0,-721.9,96.5,118.5,1.553,0.0,False,False,False,101.74,
0,170,2026-01-04 10:23:30.778,6.47,0.42,164.68,0.00,0.000,0.000,0.000,4.85,-3.92,-10.71,8.2,14.7,-723.6,95.5,118.5,1.824,0.0,False,False,False,99.64,
0,171,2026-01-04 10:23:31.145,7.83,0.90,-131.05,0.05,0.000,0.000,0.000,-3.86,-4.03,-10.00,10.8,12.9,-725.7,93.9,118.5,2.400,0.0,False,False,False,100.66,
0,172,2026-01-04 10:23:31.493,9.45,0.45,182.99,0.00,0.000,0.000,0.000,5.29,-3.83,-10.31,13.8,11.3,-728.2,92.2,118.4,2.897,0.0,False,False,False,101.08,
0,173,2026-01-04 10:23:31.846,10.75,0.55,189.25,0.02,0.000,0.000,0.000,6.78,-3.60,-9.16,17.3,9.8,-730.7,89.7,118.4,3.372,0.0,False,False,False,102.75,
0,174,2026-01-04 10:23:32.179,11.51,0.86,326.91,0.10,0.000,0.000,0.000,7.53,-1.38,-9.66,20.9,8.6,-732.7,86.6,118.4,3.535,0.0,False,False,False,101.57,
0,175,2026-01-04 10:23:32.529,11.80,0.43,-188.08,0.06,0.000,0.000,0.000,-3.80,0.88,-9.94,24.7,8.3,-734.2,82.8,118.4,3.922,0.0,False,False,False,97.39,
0,176,2026-01-04 10:23:32.894,12.75,0.50,211.90,0.00,0.000,0.000,0.000,5.45,-2.78,-9.54,28.9,10.3,-736.2,78.8,118.3,4.029,0.0,False,False,False,98.98,
0,177,2026-01-04 10:23:33.244,13.33,0.49,-188.80,0.00,0.000,0.000,0.000,-9.84,0.02,-10.59,33.3,13.5,-737.9,74.5,118.3,4.398,0.0,False,False,False,99.42,
0,178,2026-01-04 10:23:33.594,13.76,0.33,184.99,0.00,0.000,0.000,0.000,-4.25,-0.26,-25.70,38.0,17.6,-739.9,70.2,118.3,4.544,0.0,False,False,False,-0.25,
0,179,2026-01-04 10:23:33.946,14.13,0.86,-154.71,0.00,0.000,0.000,0.000,-2.89,0.43,-6.63,42.8,22.0,-741.9,65.7,118.4,4.668,0.0,False,False,False,0.29,
0,180,2026-01-04 10:23:34.294,12.73,0.76,-90.77,0.00,4240.536,0.000,4240.536,2.04,-0.41,-11.48,47.5,26.7,-744.5,61.8,118.4,4.489,0.0,True,False,False,-27.75,CRASH
0,181,2026-01-04 10:23:37.729,9.28,0.35,-167.56,0.00,0.000,0.000,0.000,-5.62,-1.96,-9.89,16.0,33.1,-730.6,91.9,118.4,2.969,0.0,False,False,False,101.23,
0,182,2026-01-04 10:23:38.079,11.03,0.78,46.24,0.00,0.000,0.000,0.000,2.09,-5.75,-9.65,19.5,30.6,-733.9,90.5,118.4,3.359,0.0,False,False,False,98.99,
0,183,2026-01-04 10:23:38.428,11.87,0.40,-112.52,0.00,0.000,0.000,0.000,-4.32,-1.35,-9.43,23.5,28.0,-737.6,88.9,118.4,3.857,0.0,False,False,False,99.29,
0,184,2026-01-04 10:23:38.761,13.23,0.50,219.52,0.00,0.000,0.000,0.000,6.69,-2.58,-11.09,27.6,25.8,-741.5,87.4,118.3,3.977,0.0,False,False,False,97.68,
0,185,2026-01-04 10:23:39.095,13.55,0.32,219.48,0.07,0.000,0.000,0.000,8.33,-0.10,-8.39,32.1,23.5,-745.4,85.2,118.3,4.264,0.0,False,False,False,0.00,
0,186,2026-01-04 10:23:39.461,13.84,0.32,-122.70,0.00,0.000,0.000,0.000,-3.74,-0.22,-10.90,37.1,21.0,-749.4,82.2,118.3,4.583,0.0,False,False,False,-1.28,
0,187,2026-01-04 10:23:39.812,13.90,0.52,-179.15,0.00,0.000,0.000,0.000,-6.31,-1.99,-8.46,41.9,19.9,-753.5,79.6,118.4,4.625,0.0,False,False,False,0.00,
0,188,2026-01-04 10:23:40.145,14.15,0.47,-29.69,0.02,0.000,0.000,0.000,-7.65,-3.51,-8.88,46.6,20.6,-757.7,77.5,118.4,4.446,0.0,False,False,False,1.65,
0,189,2026-01-04 10:23:40.495,10.34,0.99,101.57,0.00,41144.719,0.000,41144.719,47.81,47.01,1.41,51.3,22.3,-762.0,75.6,118.4,4.467,0.0,True,False,True,-48.63,CRASH
0,190,2026-01-04 10:23:43.913,11.34,0.57,14.96,0.00,0.000,0.000,0.000,0.74,-4.06,-9.09,19.6,32.8,-731.2,87.0,118.4,3.560,0.0,False,False,False,102.49,
0,191,2026-01-04 10:23:44.247,12.41,0.50,-129.70,0.00,0.000,0.000,0.000,-5.28,-3.45,-9.17,23.5,29.3,-734.0,84.2,118.4,3.767,0.0,False,False,False,99.36,
0,192,2026-01-04 10:23:44.595,13.61,0.32,184.94,0.00,0.000,0.000,0.000,6.49,-0.29,-10.00,28.1,25.2,-737.5,81.2,118.3,4.372,0.0,False,False,False,98.21,
0,193,2026-01-04 10:23:44.945,14.67,0.67,34.70,0.00,0.000,0.000,0.000,4.56,-3.97,-9.31,33.0,21.3,-740.7,77.6,118.3,4.691,0.0,False,False,False,99.08,
0,194,2026-01-04 10:23:45.295,16.07,0.96,187.72,0.00,0.000,0.000,0.000,7.93,-3.26,-9.97,38.3,18.3,-743.8,73.1,118.3,5.132,0.0,False,False,False,-0.77,
0,195,2026-01-04 10:23:45.661,16.70,0.43,238.58,0.00,0.000,0.000,0.000,8.80,-1.16,-9.17,44.1,17.5,-746.4,67.7,118.2,5.491,0.0,False,False,False,-0.37,
0,196,2026-01-04 10:23:45.996,16.75,0.50,145.87,0.00,16.277,0.000,16.277,6.93,1.19,-19.01,49.1,19.5,-747.8,62.3,118.2,5.324,0.0,False,False,False,-7.93,
0,197,2026-01-04 10:23:46.346,7.81,0.50,-293.34,0.00,24302.711,0.000,24302.711,-12.15,43.77,7.39,53.6,22.2,-749.1,57.6,118.4,4.573,0.0,True,False,True,-50.78,CRASH
0,198,2026-01-04 10:23:49.761,6.93,0.50,46.97,0.04,0.000,0.000,0.000,1.44,-2.09,-10.19,11.8,45.2,-728.8,98.0,118.5,2.192,0.0,False,False,False,99.66,
0,199,2026-01-04 10:23:50.097,7.70,0.99,10.25,0.05,0.000,0.000,0.000,0.05,-2.62,-9.95,14.3,43.7,-731.2,97.4,118.4,2.307,0.0,False,False,False,100.69,
0,200,2026-01-04 10:23:50.431,8.60,0.45,198.95,0.04,0.000,0.000,0.000,6.13,-0.79,-9.88,17.0,41.9,-733.8,96.6,118.4,2.603,0.0,False,False,False,99.08,
0,201,2026-01-04 10:23:50.777,9.03,0.51,-42.61,0.00,0.000,0.000,0.000,0.74,-3.32,-13.93,20.0,39.7,-736.6,95.3,118.4,2.951,0.0,False,False,False,98.74,
0,202,2026-01-04 10:23:51.128,9.28,0.84,-118.48,0.00,0.000,0.000,0.000,-0.50,0.05,-13.57,23.2,37.7,-739.5,94.0,118.5,3.017,0.0,False,False,False,100.00,
0,203,2026-01-04 10:23:51.495,9.63,0.71,253.31,0.00,0.000,0.000,0.000,4.29,-0.48,-9.02,26.6,35.9,-742.8,92.9,118.5,3.159,0.0,False,False,False,-2.02,
0,204,2026-01-04 10:23:51.846,9.71,0.55,-129.62,0.09,0.000,0.000,0.000,1.73,-1.56,-9.48,30.0,34.1,-745.8,91.5,118.5,3.204,0.0,False,False,False,-2.30,
0,205,2026-01-04 10:23:52.197,2.48,0.43,225.07,0.02,10139.977,0.000,10139.977,24.39,105.68,-14.43,32.6,32.4,-748.0,90.0,118.5,2.529,0.0,True,False,False,-32.27,CRASH
0,206,2026-01-04 10:23:55.612,3.32,0.72,16.29,0.00,0.000,0.000,0.000,0.18,-1.88,-9.45,2.2,30.6,-718.8,99.2,118.5,1.001,0.0,False,False,False,-0.17,
0,207,2026-01-04 10:23:55.961,3.81,0.53,-204.46,0.00,0.000,0.000,0.000,-1.29,-1.04,-8.08,3.4,29.5,-719.8,98.4,118.5,1.197,0.0,False,False,False,0.19,
0,208,2026-01-04 10:23:56.312,4.36,0.38,68.76,0.06,0.000,0.000,0.000,2.03,-1.59,-9.60,4.8,28.2,-720.9,97.5,118.5,1.364,0.0,False,False,False,0.03,
0,209,2026-01-04 10:23:56.663,4.87,0.36,274.03,0.08,0.000,0.000,0.000,4.00,-1.40,-9.30,6.4,26.8,-722.0,96.3,118.5,1.544,0.0,False,False,False,100.83,
0,210,2026-01-04 10:23:56.996,5.60,0.38,-3.83,0.00,0.000,0.000,0.000,-1.73,-2.04,-9.74,8.2,25.6,-723.0,94.9,118.5,1.663,0.0,False,False,False,100.60,
0,211,2026-01-04 10:23:57.345,6.68,1.00,-125.14,0.00,0.000,0.000,0.000,-2.99,-3.60,-10.12,10.3,23.9,-724.3,93.3,118.5,1.949,0.0,False,False,False,102.24,
0,212,2026-01-04 10:23:57.680,8.32,0.79,224.43,0.00,0.000,0.000,0.000,5.41,-4.57,-9.68,12.8,22.1,-726.0,91.4,118.4,2.375,0.0,False,False,False,100.63,
0,213,2026-01-04 10:23:58.030,9.72,0.51,42.39,0.00,0.000,0.000,0.000,1.37,-4.07,-9.78,15.9,20.4,-727.7,88.7,118.4,3.022,0.0,False,False,False,101.95,
0,214,2026-01-04 10:23:58.378,10.52,0.42,-208.30,0.02,0.000,0.000,0.000,-5.90,-1.40,-9.40,19.4,18.9,-729.6,85.7,118.4,3.403,0.0,False,False,False,102.64,
0,215,2026-01-04 10:23:58.729,11.23,0.36,-149.19,0.00,0.000,0.000,0.000,-6.64,-1.90,-9.01,23.2,17.2,-732.3,83.0,118.4,3.622,0.0,False,False,False,100.10,
0,216,2026-01-04 10:23:59.095,12.47,0.37,158.97,0.00,0.000,0.000,0.000,5.89,-3.69,-9.70,27.5,15.7,-735.7,80.4,118.3,3.943,0.0,False,False,False,98.58,
0,217,2026-01-04 10:23:59.430,13.25,0.92,331.18,0.08,0.000,0.000,0.000,6.79,-1.36,-9.73,31.8,15.8,-738.7,77.3,118.3,4.085,0.0,False,False,False,101.36,
0,218,2026-01-04 10:23:59.767,13.50,0.30,250.67,0.04,0.000,0.000,0.000,9.69,0.05,-7.97,36.2,17.8,-741.1,73.5,118.3,4.252,0.0,False,False,False,1.38,
0,219,2026-01-04 10:24:00.112,14.00,0.57,-131.36,0.00,0.000,0.000,0.000,2.63,2.52,-12.59,40.8,21.4,-743.1,69.1,118.2,4.592,0.0,False,False,False,0.12,
0,220,2026-01-04 10:24:00.562,14.40,0.66,-135.46,0.07,0.000,0.000,0.000,-11.79,2.64,-15.38,47.2,26.4,-746.4,63.6,118.3,4.785,0.0,False,False,False,2.28,
0,221,2026-01-04 10:24:00.915,2.59,0.44,218.64,0.00,39603.496,0.000,39603.496,36.82,218.34,-6.08,51.8,29.9,-749.4,60.1,118.3,4.138,0.0,True,False,False,-31.03,CRASH
0,222,2026-01-04 10:24:04.298,5.62,0.50,-182.97,0.07,0.000,0.000,0.000,-4.07,1.52,-10.66,11.4,42.3,-718.9,89.5,118.6,1.802,0.0,False,False,False,98.66,
0,223,2026-01-04 10:24:04.647,5.82,0.96,-320.98,0.07,0.000,0.000,0.000,-7.18,-1.58,-11.48,13.4,40.6,-719.5,87.6,118.6,1.844,0.0,False,False,False,101.24,
0,224,2026-01-04 10:24:04.998,4.76,0.49,145.96,0.00,22.391,0.000,22.391,5.48,2.06,-6.04,15.0,38.8,-720.6,86.2,118.6,1.738,0.0,False,False,False,89.19,
0,225,2026-01-04 10:24:05.346,5.49,0.76,-203.78,0.00,22.391,0.000,22.391,-4.79,-2.92,-9.95,16.6,37.0,-721.8,84.8,118.6,1.699,0.0,False,False,False,98.84,
0,226,2026-01-04 10:24:05.695,7.21,0.54,126.97,0.01,22.391,0.000,22.391,4.15,-5.20,-7.84,18.6,34.8,-723.3,83.2,118.6,2.120,0.0,False,False,False,99.37,
0,227,2026-01-04 10:24:06.063,7.97,0.36,-207.18,0.00,22.391,0.000,22.391,-5.44,-2.04,-9.88,21.0,32.1,-725.3,81.3,118.6,2.507,0.0,False,False,False,98.90,
0,228,2026-01-04 10:24:06.413,9.38,0.85,-24.70,0.10,22.391,0.000,22.391,-1.35,-4.83,-12.55,23.7,29.1,-727.7,79.5,118.5,2.877,0.0,False,False,False,98.71,
0,229,2026-01-04 10:24:06.751,10.15,0.35,-220.05,0.00,22.391,0.000,22.391,-6.69,-1.35,-8.55,26.5,25.9,-730.5,77.8,118.5,3.118,0.0,False,False,False,99.07,
0,230,2026-01-04 10:24:07.096,1.58,0.37,92.00,0.08,15508.765,0.000,15508.765,-7.29,28.70,-3.89,28.5,23.6,-732.8,76.8,118.5,2.326,0.0,True,False,False,68.57,CRASH
0,231,2026-01-04 10:24:10.512,3.33,0.77,152.26,0.00,0.000,0.000,0.000,1.03,-2.39,-9.34,2.1,26.4,-718.8,99.3,118.5,0.998,0.0,False,False,False,1.29,
0,232,2026-01-04 10:24:10.864,3.80,0.50,-174.53,0.00,0.000,0.000,0.000,-2.19,-0.66,-9.49,3.4,25.2,-719.6,98.3,118.5,1.196,0.0,False,False,False,-0.52,
0,233,2026-01-04 10:24:11.196,4.60,0.59,29.69,0.00,0.000,0.000,0.000,0.85,-2.34,-10.39,4.8,23.9,-720.7,97.4,118.5,1.322,0.0,False,False,False,0.43,
0,234,2026-01-04 10:24:11.545,5.74,0.94,-50.65,0.00,0.000,0.000,0.000,-0.47,-3.93,-9.97,6.5,22.2,-722.0,96.2,118.5,1.712,0.0,False,False,False,101.98,
0,235,2026-01-04 10:24:11.897,7.46,0.76,-6.21,0.00,0.000,0.000,0.000,-0.56,-5.07,-9.62,8.8,20.0,-723.7,94.6,118.5,2.203,0.0,False,False,False,102.43,
0,236,2026-01-04 10:24:12.345,10.01,0.95,227.76,0.00,0.000,0.000,0.000,5.70,-4.79,-9.65,12.8,16.3,-726.5,91.9,118.4,3.020,0.0,False,False,False,101.87,
0,237,2026-01-04 10:24:12.695,11.35,0.87,-47.47,0.04,0.000,0.000,0.000,-0.67,-3.55,-9.22,16.5,12.7,-728.7,88.9,118.4,3.580,0.0,False,False,False,102.41,
0,238,2026-01-04 10:24:13.047,12.85,0.50,38.55,0.00,0.000,0.000,0.000,2.18,-4.50,-9.97,20.7,8.7,-731.1,85.4,118.4,4.028,0.0,False,False,False,102.63,
0,239,2026-01-04 10:24:13.396,13.84,0.31,129.63,0.04,0.000,0.000,0.000,7.21,-1.49,-9.86,25.3,4.6,-733.5,81.4,118.3,4.478,0.0,False,False,False,100.00,
0,240,2026-01-04 10:24:13.745,14.86,0.60,30.06,0.00,0.000,0.000,0.000,9.50,-0.73,-11.44,30.1,2.7,-735.4,76.7,118.3,4.764,0.0,False,False,False,100.00,
0,241,2026-01-04 10:24:14.097,15.38,0.98,182.35,0.09,0.000,0.000,0.000,4.69,-2.65,-1.89,35.1,6.7,-737.1,71.7,118.4,4.758,0.0,False,False,False,1.19,
0,242,2026-01-04 10:24:14.430,8.72,0.81,-209.22,0.05,8841.917,0.000,8841.917,-3.61,13.02,-16.30,39.3,10.8,-738.7,67.8,118.5,3.977,0.0,True,False,False,-30.32,CRASH
0,243,2026-01-04 10:24:17.847,3.25,0.77,180.41,0.03,0.000,0.000,0.000,1.78,-1.06,-9.38,2.2,37.2,-718.8,99.2,118.5,0.987,0.0,False,False,False,-0.39,
0,244,2026-01-04 10:24:18.179,3.73,0.88,-154.21,0.00,0.000,0.000,0.000,-3.04,-1.65,-10.73,3.3,36.0,-719.6,98.4,118.5,1.106,0.0,False,False,False,-0.76,
0,245,2026-01-04 10:24:18.513,4.26,0.75,-362.14,0.10,0.000,0.000,0.000,-3.67,-1.09,-9.09,4.6,34.8,-720.6,97.6,118.5,1.264,0.0,False,False,False,1.50,
0,246,2026-01-04 10:24:18.846,6.02,0.92,79.41,0.00,0.000,0.000,0.000,3.07,-6.27,-9.93,6.2,33.4,-722.1,96.8,118.5,1.603,0.0,False,False,False,99.72,
0,247,2026-01-04 10:24:19.196,7.92,0.79,328.52,0.00,0.000,0.000,0.000,5.85,-3.81,-10.21,8.7,31.1,-724.0,95.2,118.5,2.355,0.0,False,False,False,101.66,
0,248,2026-01-04 10:24:19.547,9.26,0.97,-99.60,0.07,0.000,0.000,0.000,-1.49,-3.77,-9.75,11.7,28.1,-725.9,92.9,118.4,2.742,0.0,False,False,False,100.81,
0,249,2026-01-04 10:24:19.879,11.07,0.83,156.92,0.00,0.000,0.000,0.000,5.43,-5.28,-10.14,15.0,24.8,-728.0,90.2,118.4,3.225,0.0,False,False,False,102.01,
0,250,2026-01-04 10:24:20.231,11.99,0.44,283.64,0.00,0.000,0.000,0.000,8.91,-1.33,-9.31,19.0,20.8,-730.0,86.7,118.4,3.874,0.0,False,False,False,104.00,
0,251,2026-01-04 10:24:20.562,12.94,0.50,111.52,0.00,0.000,0.000,0.000,7.69,-3.09,-9.46,22.8,16.7,-731.2,82.7,118.4,3.941,0.0,False,False,False,100.00,
0,252,2026-01-04 10:24:20.899,13.07,0.46,-48.65,0.10,0.000,0.000,0.000,0.61,-0.13,-18.28,26.7,12.6,-731.8,78.4,118.4,4.137,0.0,False,False,False,99.35,
0,253,2026-01-04 10:24:21.265,6.30,0.85,175.97,0.00,25762.934,0.000,25762.934,-69.70,119.70,-18.33,30.8,8.7,-732.6,74.0,118.5,4.050,0.0,True,False,False,68.62,CRASH
0,254,2026-01-04 10:24:24.762,1.11,0.78,204.01,0.00,9298.560,0.000,9298.560,0.82,-4.68,-10.02,11.8,20.7,-718.3,89.0,118.6,0.182,0.3,True,False,False,70.00,CRASH
0,255,2026-01-04 10:24:28.148,0.97,0.33,-129.67,0.07,7826.202,0.000,7826.202,7.12,-1.35,-9.17,12.5,0.9,-718.9,88.4,118.6,0.527,0.0,True,False,False,68.74,CRASH
0,256,2026-01-04 10:24:31.565,3.33,0.45,228.22,0.00,0.000,0.000,0.000,2.17,-2.49,-9.89,2.1,10.9,-718.8,99.3,118.5,0.997,0.0,False,False,False,-0.83,
0,257,2026-01-04 10:24:31.914,3.59,0.39,32.28,0.09,0.000,0.000,0.000,-0.74,-0.89,-9.90,3.3,9.9,-719.5,98.3,118.5,1.167,0.0,False,False,False,0.28,
0,258,2026-01-04 10:24:32.263,4.10,0.69,-146.23,0.00,0.000,0.000,0.000,-1.41,-1.38,-10.32,4.7,9.0,-720.4,97.2,118.5,1.286,0.0,False,False,False,0.74,
0,259,2026-01-04 10:24:32.614,4.89,0.93,-239.71,0.00,0.000,0.000,0.000,-3.20,-2.64,-10.01,6.2,8.3,-721.6,96.3,118.5,1.485,0.0,False,False,False,101.74,
0,260,2026-01-04 10:24:32.963,6.49,0.73,-100.21,0.01,0.000,0.000,0.000,-1.14,-4.71,-10.20,8.1,8.0,-723.2,95.2,118.5,1.895,0.0,False,False,False,102.03,
0,261,2026-01-04 10:24:33.330,7.86,0.40,78.03,0.07,0.000,0.000,0.000,2.97,-3.31,-10.28,10.7,8.5,-725.5,93.8,118.4,2.427,0.0,False,False,False,102.55,
0,262,2026-01-04 10:24:33.665,9.44,0.69,9.81,0.02,0.000,0.000,0.000,0.34,-5.18,-9.61,13.6,9.6,-727.8,92.1,118.4,2.740,0.0,False,False,False,103.74,
0,263,2026-01-04 10:24:34.014,10.97,0.68,-102.62,0.00,0.000,0.000,0.000,-4.11,-3.56,-10.13,17.2,11.9,-730.7,90.1,118.4,3.432,0.0,False,False,False,103.96,
0,264,2026-01-04 10:24:34.364,11.56,0.31,-18.98,0.09,0.000,0.000,0.000,-1.23,-1.22,-9.92,21.1,15.3,-734.2,88.1,118.4,3.781,0.0,False,False,False,101.80,
0,265,2026-01-04 10:24:34.714,12.69,0.43,157.20,0.00,0.000,0.000,0.000,6.47,-4.13,-9.65,25.3,19.1,-737.9,86.0,118.3,4.020,0.0,False,False,False,101.08,
0,266,2026-01-04 10:24:35.067,13.77,0.98,115.61,0.06,0.000,0.000,0.000,6.66,-2.95,-10.67,29.9,23.1,-741.4,83.1,118.3,4.206,0.0,False,False,False,102.11,
0,267,2026-01-04 10:24:35.414,14.02,0.41,-243.45,0.00,0.000,0.000,0.000,-6.38,0.79,-8.88,34.8,27.4,-744.9,79.7,118.3,4.679,0.0,False,False,False,-0.14,
