Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,133,2026-01-04 10:07:01.591,8.95,0.52,207.90,0.14,0.000,0.000,0.000,4.06,-2.75,-9.62,13.5,15.4,-727.3,91.6,118.6,2.667,0.0,False,False,False,101.15,
0,134,2026-01-04 10:07:01.959,9.58,0.70,-126.52,0.12,0.000,0.000,0.000,-1.20,-1.07,-8.71,16.9,12.2,-729.7,89.1,118.6,3.106,0.0,False,False,False,100.82,
0,135,2026-01-04 10:07:02.310,9.93,0.69,-325.35,0.14,0.000,0.000,0.000,-4.17,-1.47,-9.49,20.3,9.3,-732.2,86.8,118.6,3.255,0.0,False,False,False,100.49,
0,136,2026-01-04 10:07:02.659,10.80,0.76,-37.98,0.09,0.000,0.000,0.000,-4.95,-3.79,-10.04,23.8,7.2,-735.2,84.8,118.6,3.420,0.0,False,False,False,98.81,
0,137,2026-01-04 10:07:02.999,11.56,0.31,-46.38,0.04,0.000,0.000,0.000,-4.94,-0.93,-9.27,27.4,7.1,-738.6,83.3,118.5,3.576,0.0,False,False,False,101.16,
0,138,2026-01-04 10:07:03.348,11.46,0.92,-197.62,0.27,0.000,0.000,0.000,-4.34,-1.04,-10.64,31.2,9.4,-742.4,82.1,118.5,3.830,0.0,False,False,False,100.71,
0,139,2026-01-04 10:07:03.699,12.64,0.88,183.02,0.07,0.000,0.000,0.000,1.18,-4.47,-11.99,35.0,12.9,-746.5,81.2,118.4,3.793,0.0,False,False,False,-0.14,
0,140,2026-01-04 10:07:04.036,12.70,0.40,21.65,0.10,0.000,0.000,0.000,2.90,-0.02,-7.31,39.0,16.7,-750.7,80.2,118.4,4.044,0.0,False,False,False,1.04,
0,141,2026-01-04 10:07:04.386,11.91,0.30,95.58,0.29,0.003,0.003,0.003,2.78,2.17,-7.13,43.3,20.7,-754.8,78.9,118.6,4.141,0.0,False,False,False,2.05,
0,142,2026-01-04 10:07:04.737,12.39,0.30,231.42,0.04,0.003,0.003,0.003,3.84,-0.50,-11.83,47.5,24.6,-758.7,77.1,118.6,4.052,0.0,False,False,False,1.43,
0,143,2026-01-04 10:07:05.086,12.01,0.58,212.43,0.14,0.003,0.003,0.003,7.80,-0.35,-10.52,51.8,28.3,-762.3,74.9,118.5,4.053,0.0,False,False,False,1.91,
0,144,2026-01-04 10:07:05.453,11.86,0.95,-213.92,0.05,0.003,0.003,0.003,3.09,0.72,-7.52,55.8,31.7,-765.2,71.9,118.5,3.793,0.0,False,False,False,-0.12,
0,145,2026-01-04 10:07:05.803,11.74,0.46,-180.25,0.08,0.003,0.003,0.003,-5.83,0.46,-9.32,59.8,35.1,-768.1,68.9,118.5,3.946,0.0,False,False,False,1.83,
0,146,2026-01-04 10:07:06.154,11.28,0.52,-118.91,0.02,150.402,0.000,150.402,15.14,19.48,-4.71,63.9,38.9,-771.4,66.5,118.5,3.897,0.0,True,False,False,-28.14,CRASH
0,147,2026-01-04 10:07:09.560,5.66,0.61,114.00,0.23,0.000,0.000,0.000,0.91,-4.09,-10.95,3.4,60.6,-719.9,98.3,118.7,1.615,0.0,False,False,False,0.59,
0,148,2026-01-04 10:07:09.910,6.39,0.43,159.03,0.20,0.000,0.000,0.000,2.67,-1.97,-9.39,5.5,58.5,-721.3,96.7,118.7,2.025,0.0,False,False,False,102.32,
0,149,2026-01-04 10:07:10.244,7.24,0.77,245.01,0.24,0.000,0.000,0.000,4.40,-3.05,-10.75,7.8,56.5,-722.5,94.8,118.6,2.145,0.0,False,False,False,102.44,
0,150,2026-01-04 10:07:10.586,8.19,0.74,317.48,0.16,0.000,0.000,0.000,5.27,-2.89,-10.95,10.2,54.5,-723.5,92.5,118.6,2.447,0.0,False,False,False,102.73,
0,151,2026-01-04 10:07:10.936,8.83,0.67,-38.25,0.19,0.000,0.000,0.000,1.18,-1.14,-9.35,13.0,52.5,-724.2,89.6,118.6,2.866,0.0,False,False,False,101.49,
0,152,2026-01-04 10:07:11.292,9.08,0.47,224.41,0.28,0.000,0.000,0.000,1.34,-0.59,-18.50,16.0,50.8,-724.6,86.4,118.6,2.861,0.0,False,False,False,100.12,
0,153,2026-01-04 10:07:11.631,9.13,0.64,-64.39,0.27,0.000,0.000,0.000,0.59,0.39,-13.76,18.9,49.4,-724.9,83.4,118.8,2.903,0.0,False,False,False,98.41,
0,154,2026-01-04 10:07:11.984,3.82,0.56,-272.88,0.14,3282.074,0.000,3282.074,4.67,-7.87,-9.62,20.5,48.1,-725.8,82.0,118.7,1.514,0.0,True,False,False,69.04,CRASH
0,155,2026-01-04 10:07:15.410,5.82,0.76,130.67,0.08,0.000,0.000,0.000,1.38,-5.51,-10.16,2.9,17.8,-719.4,98.6,118.7,1.534,0.0,False,False,False,-0.24,
0,156,2026-01-04 10:07:15.755,7.28,0.65,210.83,0.05,0.000,0.000,0.000,3.68,-4.10,-10.16,5.1,15.7,-720.8,96.9,118.7,2.095,0.0,False,False,False,2.39,
0,157,2026-01-04 10:07:16.107,7.67,0.61,-171.30,0.29,0.000,0.000,0.000,-2.18,-1.35,-13.86,7.7,13.1,-722.2,94.6,118.7,2.519,0.0,False,False,False,101.01,
0,158,2026-01-04 10:07:16.440,8.63,0.90,163.02,0.27,0.000,0.000,0.000,0.13,-4.60,-10.57,10.3,10.6,-723.6,92.4,118.6,2.533,0.0,False,False,False,100.52,
0,159,2026-01-04 10:07:16.775,9.53,0.87,154.55,0.25,0.000,0.000,0.000,4.27,-2.50,-9.83,13.4,7.8,-725.2,89.8,118.6,2.893,0.0,False,False,False,103.21,
0,160,2026-01-04 10:07:17.144,9.88,0.43,-217.15,0.04,0.000,0.000,0.000,-2.90,0.15,-9.17,16.9,4.7,-726.7,86.6,118.6,3.276,0.0,False,False,False,101.17,
0,161,2026-01-04 10:07:17.493,10.77,0.76,-42.52,0.09,0.000,0.000,0.000,-4.99,-4.76,-10.35,20.5,3.1,-728.5,83.5,118.6,3.366,0.0,False,False,False,100.17,
0,162,2026-01-04 10:07:17.845,10.83,0.66,-249.47,0.11,0.000,0.000,0.000,-0.14,-0.42,-4.15,24.3,5.4,-731.0,80.6,118.6,3.659,0.0,False,False,False,100.95,
0,163,2026-01-04 10:07:18.187,11.61,0.43,173.09,0.27,0.000,0.000,0.000,0.24,-1.06,-7.57,28.0,8.9,-733.7,77.9,118.5,3.605,0.0,False,False,False,99.65,
0,164,2026-01-04 10:07:18.522,11.75,0.42,17.37,0.01,107.543,0.000,107.543,1.27,-1.28,-7.50,31.8,12.6,-736.4,75.2,118.5,3.615,0.0,True,False,False,70.78,CRASH
0,165,2026-01-04 10:07:21.936,5.69,0.92,188.95,0.21,0.000,0.000,0.000,1.96,-4.13,-11.98,3.2,28.6,-719.6,98.4,118.7,1.605,0.0,False,False,False,0.84,
0,166,2026-01-04 10:07:22.285,6.65,0.57,-166.57,0.07,0.000,0.000,0.000,-2.41,-2.40,-10.61,5.4,26.4,-721.0,96.7,118.7,2.088,0.0,False,False,False,100.13,
0,167,2026-01-04 10:07:22.621,7.72,0.87,119.60,0.28,0.000,0.000,0.000,0.73,-3.03,-11.58,7.7,24.1,-722.7,95.0,118.6,2.251,0.0,False,False,False,100.65,
0,168,2026-01-04 10:07:22.961,8.59,0.79,-121.13,0.15,0.000,0.000,0.000,-1.43,-2.26,-10.10,10.5,21.4,-724.5,93.0,118.6,2.615,0.0,False,False,False,101.54,
0,169,2026-01-04 10:07:23.302,9.04,0.48,-281.39,0.03,0.000,0.000,0.000,-5.88,-0.62,-10.62,13.4,18.5,-726.7,91.0,118.6,2.813,0.0,False,False,False,102.98,
0,170,2026-01-04 10:07:23.669,9.38,0.88,-269.41,0.20,0.000,0.000,0.000,-6.15,-2.29,-8.41,16.7,15.6,-729.6,89.3,118.6,3.052,0.0,False,False,False,102.42,
0,171,2026-01-04 10:07:24.018,9.91,0.77,-318.42,0.10,0.000,0.000,0.000,-6.67,-1.97,-7.03,19.8,13.5,-732.8,88.2,118.6,3.218,0.0,False,False,False,100.00,
0,172,2026-01-04 10:07:25.374,9.36,0.52,238.25,0.09,0.887,0.000,0.887,1.70,1.74,-5.35,29.1,18.2,-744.9,91.3,119.0,3.121,0.0,False,False,False,-2.93,
0,173,2026-01-04 10:07:25.709,3.93,0.78,-9.04,0.24,10054.369,0.000,10054.369,6.48,-4.05,2.90,29.1,17.5,-744.7,90.6,118.8,0.883,0.0,True,False,True,-50.74,CRASH
0,174,2026-01-04 10:07:29.139,5.68,0.93,225.44,0.14,0.000,0.000,0.000,2.22,-3.60,-9.16,2.8,26.6,-719.4,98.7,118.7,1.590,0.0,False,False,False,0.42,
0,175,2026-01-04 10:07:29.490,6.14,0.32,127.17,0.22,0.000,0.000,0.000,2.84,-0.90,-10.71,4.9,24.9,-720.6,97.0,118.7,2.009,0.0,False,False,False,1.30,
0,176,2026-01-04 10:07:29.836,7.26,1.00,99.03,0.12,0.000,0.000,0.000,1.67,-3.91,-10.72,7.1,23.4,-721.7,95.1,118.7,2.096,0.0,False,False,False,102.37,
0,177,2026-01-04 10:07:30.186,7.64,0.53,-131.36,0.24,0.000,0.000,0.000,-1.27,-0.34,-8.91,9.7,21.9,-722.9,92.7,118.6,2.520,0.0,False,False,False,101.67,
0,178,2026-01-04 10:07:30.520,8.89,0.99,-45.19,0.11,0.000,0.000,0.000,-2.51,-5.10,-12.42,12.4,20.3,-724.4,90.5,118.6,2.582,0.0,False,False,False,102.83,
0,179,2026-01-04 10:07:30.876,10.11,0.93,199.67,0.19,0.000,0.000,0.000,2.34,-3.42,-11.85,15.6,18.7,-726.2,87.9,118.6,2.865,0.0,False,False,False,101.68,
0,180,2026-01-04 10:07:31.225,10.86,0.52,204.73,0.06,0.000,0.000,0.000,5.46,-0.40,-7.70,19.2,17.8,-728.0,84.6,118.6,3.524,0.0,False,False,False,102.61,
0,181,2026-01-04 10:07:31.560,10.80,0.58,-239.93,0.09,0.000,0.000,0.000,-4.83,0.96,-13.80,22.8,18.0,-729.3,81.2,118.6,3.446,0.0,False,False,False,98.66,
0,182,2026-01-04 10:07:31.919,11.49,0.93,206.15,0.05,0.000,0.000,0.000,-1.83,-4.07,-19.59,26.6,18.9,-730.8,77.8,118.7,3.621,0.0,False,False,False,98.49,
0,183,2026-01-04 10:07:32.289,11.96,0.74,110.27,0.05,0.000,0.000,0.000,0.72,-6.10,-14.19,30.0,20.3,-732.3,74.6,118.7,3.276,0.0,False,False,False,100.37,
0,184,2026-01-04 10:07:32.646,10.20,0.95,62.78,0.21,230.265,0.000,230.265,-12.53,-7.85,-8.77,33.4,21.3,-734.4,71.9,118.6,3.053,0.0,True,False,False,71.29,CRASH
0,185,2026-01-04 10:07:36.069,6.03,0.83,118.14,0.05,0.000,0.000,0.000,1.54,-5.60,-10.34,3.0,30.5,-719.5,98.5,118.7,1.646,0.0,False,False,False,1.32,
0,186,2026-01-04 10:07:36.419,6.64,0.72,-190.51,0.25,0.000,0.000,0.000,-2.00,-1.27,-8.36,5.3,28.3,-721.0,96.9,118.7,2.141,0.0,False,False,False,100.56,
0,187,2026-01-04 10:07:36.769,7.08,0.34,81.89,0.29,0.000,0.000,0.000,0.87,-1.45,-8.74,7.6,26.1,-722.7,95.2,118.6,2.272,0.0,False,False,False,100.93,
0,188,2026-01-04 10:07:37.103,7.25,0.33,-77.81,0.12,0.000,0.000,0.000,-1.00,0.06,-8.67,10.0,23.8,-724.5,93.6,118.6,2.283,0.0,False,False,False,102.02,
0,189,2026-01-04 10:07:37.439,7.72,0.90,-216.98,0.23,0.000,0.000,0.000,-4.30,-0.80,-9.58,12.5,21.6,-726.4,92.0,118.6,2.373,0.0,False,False,False,102.50,
0,190,2026-01-04 10:07:37.807,7.92,0.46,-371.43,0.21,0.000,0.000,0.000,-4.53,0.46,-8.97,15.3,19.4,-728.9,90.5,118.6,2.616,0.0,False,False,False,101.39,
0,191,2026-01-04 10:07:38.140,8.38,0.36,123.90,0.29,0.000,0.000,0.000,-0.64,-3.05,-10.30,17.8,18.0,-731.4,89.7,118.6,2.553,0.0,False,False,False,98.30,
0,192,2026-01-04 10:07:38.477,9.05,0.67,354.98,0.24,0.000,0.000,0.000,4.39,-2.05,-9.90,20.6,16.8,-734.2,88.8,118.6,2.769,0.0,False,False,False,100.00,
0,193,2026-01-04 10:07:38.828,9.98,0.83,-117.02,0.04,0.000,0.000,0.000,0.43,-1.99,-9.65,23.9,15.6,-737.2,87.3,118.5,3.181,0.0,False,False,False,98.03,
0,194,2026-01-04 10:07:39.177,10.89,0.36,163.90,0.08,0.000,0.000,0.000,2.02,-2.67,-10.18,27.5,15.0,-740.4,85.7,118.5,3.476,0.0,False,False,False,98.53,
0,195,2026-01-04 10:07:39.545,11.28,0.48,119.26,0.10,0.000,0.000,0.000,5.00,-1.99,-10.53,31.5,14.9,-743.9,83.5,118.5,3.692,0.0,False,False,False,100.00,
0,196,2026-01-04 10:07:39.894,11.36,0.82,-97.51,0.23,0.000,0.000,0.000,-0.80,-0.53,-9.42,35.5,15.4,-746.9,81.0,118.5,3.781,0.0,False,False,False,0.47,
0,197,2026-01-04 10:07:40.245,11.84,0.62,131.99,0.29,0.000,0.000,0.000,1.98,-1.79,-10.41,39.5,16.9,-750.0,78.4,118.4,3.866,0.0,False,False,False,0.67,
0,198,2026-01-04 10:07:40.582,11.21,0.41,-214.87,0.28,0.000,0.000,0.000,-1.94,1.92,-8.13,43.4,18.9,-752.9,75.8,118.4,3.673,0.0,False,False,False,-0.90,
0,199,2026-01-04 10:07:40.938,12.04,0.73,156.28,0.02,0.000,0.000,0.000,-0.88,-4.92,-10.00,46.6,21.1,-755.4,73.8,118.4,3.042,0.0,False,False,False,-1.18,
0,200,2026-01-04 10:07:41.312,12.51,0.63,-87.58,0.06,0.000,0.000,0.000,-1.10,-0.07,-9.06,50.9,24.4,-758.8,71.0,118.4,3.947,0.0,False,False,False,0.42,
0,201,2026-01-04 10:07:41.656,12.95,0.36,151.99,0.12,0.000,0.000,0.000,3.41,-0.52,-9.07,55.1,27.9,-762.1,68.4,118.3,4.028,0.0,False,False,False,1.18,
0,202,2026-01-04 10:07:42.007,12.40,0.38,245.22,0.28,0.000,0.000,0.000,5.93,1.66,-8.48,59.5,31.5,-765.2,65.2,118.3,4.222,0.0,False,False,False,2.03,
0,203,2026-01-04 10:07:42.359,12.00,0.67,-121.76,0.22,0.000,0.000,0.000,0.43,1.35,-9.42,63.7,34.9,-767.8,61.9,118.3,4.063,0.0,False,False,False,0.29,
0,204,2026-01-04 10:07:42.694,11.77,0.94,-236.80,0.24,0.000,0.000,0.000,-5.14,0.85,-10.17,67.5,38.3,-770.4,58.8,118.3,3.756,0.0,False,False,False,0.97,
0,205,2026-01-04 10:07:43.059,12.27,0.38,118.63,0.18,0.000,0.000,0.000,-0.62,-2.56,-10.09,71.9,42.3,-773.6,55.9,118.2,3.971,0.0,False,False,False,0.27,
0,206,2026-01-04 10:07:43.410,12.58,0.84,-13.68,0.09,0.000,0.000,0.000,1.80,-1.71,-10.55,76.2,46.4,-776.8,52.9,118.2,4.149,0.0,False,False,False,2.04,
0,207,2026-01-04 10:07:43.745,13.08,0.40,-40.77,0.00,0.000,0.000,0.000,-1.62,-1.64,-9.33,80.5,50.5,-780.0,50.1,118.1,4.076,0.0,False,False,False,2.09,
0,208,2026-01-04 10:07:44.079,13.68,0.27,44.70,0.00,0.000,0.000,0.000,1.95,-1.38,-10.86,85.0,54.9,-783.4,47.2,118.1,4.248,0.0,False,False,False,2.19,
0,209,2026-01-04 10:07:44.414,13.62,0.16,103.08,0.01,0.000,0.000,0.000,5.51,0.16,-10.44,89.5,59.3,-786.7,44.1,118.1,4.326,0.0,False,False,False,2.19,
0,210,2026-01-04 10:07:44.772,12.98,0.80,206.71,0.30,0.000,0.000,0.000,6.43,1.28,-10.78,94.1,63.6,-789.6,40.5,118.0,4.198,0.0,False,False,False,1.23,
0,211,2026-01-04 10:07:45.113,12.78,0.93,231.31,0.25,0.000,0.000,0.000,6.06,0.48,-9.09,98.1,67.3,-791.8,36.8,118.0,4.069,0.0,False,False,False,1.99,
0,212,2026-01-04 10:07:45.449,13.05,0.71,236.87,0.05,0.000,0.000,0.000,5.93,-0.18,-10.04,101.7,70.6,-793.3,33.0,118.0,3.869,0.0,False,False,False,1.93,
0,213,2026-01-04 10:07:45.792,12.69,0.80,-221.62,0.14,0.000,0.000,0.000,-1.28,1.00,-6.84,105.4,73.9,-794.5,28.8,118.0,4.084,0.0,False,False,False,-0.55,
0,214,2026-01-04 10:07:46.138,13.06,0.88,208.98,0.21,0.000,0.000,0.000,0.97,-2.22,-11.66,109.1,77.3,-795.7,24.8,117.9,4.033,0.0,False,False,False,-0.37,
0,215,2026-01-04 10:07:46.519,12.45,0.39,-157.59,0.17,0.000,0.000,0.000,-1.78,2.05,-9.30,113.4,81.3,-797.0,20.0,117.9,4.502,0.0,False,False,False,0.28,
0,216,2026-01-04 10:07:46.853,12.34,0.47,-273.43,0.05,0.000,0.000,0.000,-5.95,-0.56,-10.21,117.1,84.9,-798.4,16.1,117.9,3.906,0.0,False,False,False,1.11,
0,217,2026-01-04 10:07:47.192,12.63,0.56,239.38,0.28,0.000,0.000,0.000,-1.30,-1.34,-11.43,121.0,88.7,-800.2,12.4,117.9,3.909,0.0,False,False,False,-0.68,
0,218,2026-01-04 10:07:47.547,12.50,0.94,257.83,0.30,0.000,0.000,0.000,5.65,0.67,-9.39,125.0,92.6,-802.1,8.7,117.9,3.991,0.0,False,False,False,1.99,
0,219,2026-01-04 10:07:47.884,12.42,0.68,-91.11,0.15,0.000,0.000,0.000,-0.12,-0.17,-8.98,128.9,96.4,-803.5,4.8,117.9,3.956,0.0,False,False,False,0.50,
0,220,2026-01-04 10:07:48.251,12.46,0.66,-212.74,0.10,0.000,0.000,0.000,-5.53,0.50,-10.35,133.2,100.5,-805.2,0.5,117.8,4.160,0.0,False,False,False,1.32,
0,221,2026-01-04 10:07:48.602,12.19,0.76,45.89,0.23,0.000,0.000,0.000,-3.59,-2.16,-8.28,137.3,104.6,-807.2,-3.2,118.0,4.039,0.0,False,False,False,1.13,
0,222,2026-01-04 10:07:48.952,11.98,0.21,117.98,0.07,0.000,0.000,0.000,1.92,6.53,-5.34,141.5,108.7,-809.4,-6.8,117.6,4.025,0.0,False,False,False,1.98,
0,223,2026-01-04 10:07:49.301,11.98,0.75,326.26,0.03,0.024,0.024,0.024,1.56,-3.04,-0.91,145.6,112.8,-811.5,-10.4,117.5,3.933,0.0,False,False,False,0.33,
0,224,2026-01-04 10:07:49.652,12.41,0.38,167.07,0.06,0.024,0.024,0.024,3.65,-2.47,-9.99,149.7,116.9,-813.6,-14.0,117.1,4.043,0.0,False,False,False,1.18,
0,225,2026-01-04 10:07:50.019,12.70,0.22,-142.39,0.06,0.024,0.024,0.024,1.90,-1.09,-0.86,154.2,121.3,-815.7,-18.1,116.5,4.203,0.0,False,False,False,1.06,
0,226,2026-01-04 10:07:50.368,12.24,0.94,-308.04,0.24,0.024,0.024,0.024,0.07,1.30,-2.23,158.3,125.4,-817.4,-22.0,116.1,4.140,0.0,False,False,False,0.53,
0,227,2026-01-04 10:07:50.721,12.23,0.45,-16.51,0.10,0.024,0.024,0.024,-2.70,-0.77,-10.52,162.5,129.5,-819.2,-25.9,115.7,4.063,0.0,False,False,False,0.76,
0,228,2026-01-04 10:07:51.053,12.57,0.47,228.69,0.10,0.024,0.024,0.024,0.14,-1.19,-21.84,166.5,133.5,-821.1,-29.6,115.4,3.917,0.0,False,False,False,0.95,
0,229,2026-01-04 10:07:51.403,12.49,0.70,-242.66,0.06,0.024,0.024,0.024,3.54,1.87,-3.30,170.8,137.7,-823.0,-33.5,116.0,4.215,0.0,False,False,False,-0.69,
0,230,2026-01-04 10:07:51.769,11.63,0.31,-333.87,0.18,0.024,0.024,0.024,-2.66,5.09,-15.90,175.1,142.0,-824.7,-37.6,116.0,4.056,0.0,False,False,False,1.31,
0,231,2026-01-04 10:07:52.121,11.73,0.99,175.81,0.16,0.024,0.024,0.024,-0.45,-2.40,-16.19,179.0,145.8,-826.4,-41.2,116.3,3.799,0.0,False,False,False,-0.19,
0,232,2026-01-04 10:07:52.453,11.60,0.76,-66.87,0.28,0.024,0.024,0.024,-0.05,4.27,-2.16,182.8,149.7,-828.1,-44.7,116.3,3.711,0.0,False,False,False,0.10,
0,233,2026-01-04 10:07:52.804,11.58,0.44,202.37,0.20,0.024,0.024,0.024,-1.41,-0.34,-3.01,186.8,153.6,-830.2,-48.2,116.3,3.823,0.0,False,False,False,0.53,
0,234,2026-01-04 10:07:53.137,12.08,0.79,-110.70,0.05,0.024,0.024,0.024,-2.94,-1.79,-11.41,190.7,157.6,-832.5,-51.3,116.1,3.740,0.0,False,False,False,0.43,
0,235,2026-01-04 10:07:53.504,12.17,0.69,-57.16,0.29,0.024,0.024,0.024,-2.21,0.13,-8.20,195.2,162.0,-835.3,-54.8,115.9,4.064,0.0,False,False,False,2.13,
0,236,2026-01-04 10:07:53.853,12.90,0.94,93.64,0.07,0.024,0.024,0.024,1.79,-1.00,-6.03,199.5,166.4,-838.2,-58.1,115.7,4.167,0.0,False,False,False,2.12,
0,237,2026-01-04 10:07:54.204,12.98,0.51,-140.45,0.10,0.024,0.024,0.024,-1.02,-0.15,-10.02,204.0,170.9,-841.1,-61.5,115.2,4.310,0.0,False,False,False,1.30,
0,238,2026-01-04 10:07:54.547,12.84,0.28,-297.36,0.11,0.024,0.024,0.024,-2.74,1.15,-6.12,208.3,175.2,-844.1,-64.6,114.7,4.100,0.0,False,False,False,0.84,
0,239,2026-01-04 10:07:54.887,12.79,0.39,152.04,0.13,0.024,0.024,0.024,-5.58,-0.80,-21.54,212.4,179.3,-847.3,-67.4,114.1,4.037,0.0,False,False,False,-0.11,
0,240,2026-01-04 10:07:55.252,12.86,0.53,-195.05,0.06,0.024,0.024,0.024,-2.32,-0.16,-5.60,217.0,183.9,-851.1,-70.2,114.0,4.331,0.0,False,False,False,0.22,
0,241,2026-01-04 10:07:55.589,12.76,0.37,-151.74,0.05,0.024,0.024,0.024,-5.35,1.32,-9.93,221.1,188.0,-854.7,-72.5,114.0,4.049,0.0,False,False,False,1.44,
0,242,2026-01-04 10:07:55.923,12.20,0.59,-254.51,0.02,0.024,0.024,0.024,-7.99,-1.34,-19.94,224.8,191.8,-858.4,-74.3,114.3,3.908,0.0,False,False,False,2.03,
0,243,2026-01-04 10:07:56.273,12.20,0.21,125.81,0.01,0.024,0.024,0.024,0.60,-1.10,-1.67,228.4,195.4,-862.4,-75.7,114.6,4.053,0.0,False,False,False,0.42,
0,244,2026-01-04 10:07:56.608,12.54,0.23,-84.76,0.09,0.024,0.024,0.024,2.22,-1.07,-0.49,231.8,198.9,-866.2,-77.0,114.0,3.906,0.0,False,False,False,0.50,
0,245,2026-01-04 10:07:56.973,12.39,0.35,291.06,0.23,1.689,0.000,1.689,-8.01,-6.23,-43.50,235.6,202.7,-870.3,-78.4,112.4,4.166,0.0,False,False,False,-2.98,
0,246,2026-01-04 10:07:57.322,12.60,0.80,172.17,0.14,1.689,0.000,1.689,4.43,-0.58,-1.82,239.3,206.6,-874.4,-79.9,112.3,4.146,0.0,False,False,False,1.13,
0,247,2026-01-04 10:07:57.689,12.61,0.36,70.33,0.14,1.689,0.000,1.689,4.92,1.86,-13.70,243.6,210.9,-878.5,-81.9,111.7,4.417,0.0,False,False,False,2.18,
0,248,2026-01-04 10:07:58.056,12.17,0.97,193.68,0.15,1.691,0.003,1.691,3.21,-2.41,-12.74,248.0,215.3,-882.2,-84.4,111.5,4.313,0.0,False,False,False,2.16,
0,249,2026-01-04 10:07:58.415,12.52,0.71,-118.22,0.03,1.691,0.003,1.691,2.71,-2.26,-15.66,252.2,219.6,-885.4,-87.3,111.3,4.086,0.0,False,False,False,0.79,
0,250,2026-01-04 10:07:58.798,13.14,0.42,144.23,0.08,1.691,0.003,1.691,-0.95,-2.30,-8.33,257.1,224.4,-888.9,-90.7,110.8,4.446,0.0,False,False,False,1.06,
0,251,2026-01-04 10:07:59.150,13.24,0.47,-39.33,0.17,1.691,0.003,1.691,3.38,-0.01,-8.37,261.7,229.0,-892.1,-93.9,110.1,4.440,0.0,False,False,False,1.60,
0,252,2026-01-04 10:07:59.517,12.97,0.41,-182.92,0.25,1.691,0.003,1.691,-4.52,1.22,-9.41,266.5,233.8,-895.5,-97.3,109.4,4.601,0.0,False,False,False,1.16,
0,253,2026-01-04 10:07:59.883,12.67,0.46,-252.77,0.24,1.691,0.003,1.691,-5.49,0.38,-8.86,271.1,238.4,-899.1,-100.2,108.7,4.472,0.0,False,False,False,2.15,
0,254,2026-01-04 10:08:00.250,13.58,0.26,198.37,0.02,1.691,0.003,1.691,0.82,-2.09,-6.33,275.6,243.0,-903.1,-102.7,107.9,4.570,0.0,False,False,False,-0.02,
0,255,2026-01-04 10:08:00.621,13.82,0.26,7.46,0.19,1.691,0.003,1.691,-3.49,-1.15,-5.69,280.3,247.8,-907.3,-105.2,106.7,4.558,0.0,False,False,False,1.57,
0,256,2026-01-04 10:08:00.988,10.69,0.65,-229.50,0.24,2033.580,0.000,2033.580,11.34,11.54,-31.43,284.8,252.2,-910.9,-107.8,106.1,4.295,0.0,True,False,False,-29.32,CRASH
0,257,2026-01-04 10:08:04.415,5.66,0.65,102.94,0.18,0.000,0.000,0.000,0.83,-4.29,-9.76,3.0,281.7,-719.5,98.5,118.7,1.683,0.0,False,False,False,0.61,
0,258,2026-01-04 10:08:04.765,7.01,0.75,231.89,0.12,0.000,0.000,0.000,3.28,-4.22,-10.53,5.3,279.5,-720.9,96.8,118.7,2.124,0.0,False,False,False,102.42,
0,259,2026-01-04 10:08:05.116,7.65,0.91,-200.65,0.28,0.000,0.000,0.000,-0.31,-1.90,-11.54,7.8,277.0,-722.3,94.6,118.7,2.466,0.0,False,False,False,100.31,
0,260,2026-01-04 10:08:05.467,9.00,0.94,135.17,0.17,0.000,0.000,0.000,-0.63,-5.28,-12.70,10.7,274.2,-723.9,92.2,118.6,2.733,0.0,False,False,False,101.00,
0,261,2026-01-04 10:08:05.803,9.80,0.37,289.18,0.01,0.000,0.000,0.000,5.86,-1.18,-10.19,13.8,271.1,-725.6,89.5,118.6,3.019,0.0,False,False,False,103.26,
0,262,2026-01-04 10:08:06.170,9.95,0.74,-116.14,0.25,0.000,0.000,0.000,1.04,-0.10,-9.31,17.4,267.6,-727.0,86.2,118.6,3.310,0.0,False,False,False,101.59,
0,263,2026-01-04 10:08:06.521,10.62,0.83,-285.73,0.28,0.000,0.000,0.000,-5.68,-3.36,-12.68,20.9,264.3,-728.4,83.0,118.6,3.376,0.0,False,False,False,99.78,
0,264,2026-01-04 10:08:06.871,9.73,0.75,-285.07,0.11,0.000,0.000,0.000,-2.85,0.09,-2.89,24.4,260.8,-730.4,80.0,118.7,3.386,0.0,False,False,False,100.10,
0,265,2026-01-04 10:08:07.220,10.30,0.33,209.38,0.10,0.000,0.000,0.000,0.01,0.70,0.96,28.0,257.3,-732.8,77.4,118.8,3.411,0.0,False,False,False,97.99,
0,266,2026-01-04 10:08:07.563,1.10,0.57,337.57,0.26,13473.079,0.000,13473.079,1.64,-8.24,-11.27,27.9,257.2,-733.0,77.5,118.6,0.373,0.0,True,False,False,70.09,CRASH
0,267,2026-01-04 10:08:10.976,5.74,0.47,70.57,0.08,0.000,0.000,0.000,1.16,-4.32,-10.27,3.1,24.9,-719.6,98.5,118.7,1.619,0.0,False,False,False,1.01,
