Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,133,2026-01-04 11:46:17.909,10.67,0.74,-220.33,0.00,0.000,0.000,0.000,-7.86,-2.75,-9.47,16.9,23.6,-727.3,87.1,118.4,3.219,0.0,False,False,False,3.45,
0,134,2026-01-04 11:46:18.255,12.10,0.50,-83.34,0.00,0.000,0.000,0.000,-5.77,-4.43,-10.16,20.6,20.7,-729.9,84.5,118.4,3.602,0.0,False,False,False,4.00,
0,135,2026-01-04 11:46:18.607,13.34,0.61,258.27,0.01,0.000,0.000,0.000,7.51,-1.66,-9.96,25.0,17.6,-733.3,81.5,118.3,4.293,0.0,False,False,False,2.35,
0,136,2026-01-04 11:46:18.972,14.39,0.92,-133.44,0.00,0.000,0.000,0.000,-1.48,-2.94,-9.39,30.1,15.5,-736.6,77.6,118.3,4.631,0.0,False,False,False,802.74,
0,137,2026-01-04 11:46:19.310,15.69,0.96,200.10,0.00,0.000,0.000,0.000,5.95,-3.01,-9.42,35.1,14.9,-739.8,73.8,118.3,4.761,0.0,False,False,False,803.10,
0,138,2026-01-04 11:46:19.663,16.31,0.81,-151.61,0.05,0.000,0.000,0.000,-4.11,-0.66,-9.01,40.7,16.7,-743.1,69.2,118.2,5.372,0.0,False,False,False,805.07,
0,139,2026-01-04 11:46:20.013,15.84,0.50,-239.79,0.00,0.663,0.000,0.663,-8.56,-0.21,-7.90,46.3,19.1,-747.1,65.4,118.2,5.299,0.0,False,False,False,805.32,
0,140,2026-01-04 11:46:20.348,16.16,0.82,-180.43,0.00,0.663,0.000,0.663,-7.55,-1.37,-6.58,51.3,21.5,-751.6,62.6,118.2,5.064,0.0,False,False,False,802.19,
0,141,2026-01-04 11:46:20.699,17.29,0.86,220.65,0.04,0.663,0.000,0.663,3.50,-3.82,-9.66,56.7,24.6,-757.0,60.3,118.1,5.279,0.0,False,False,False,799.91,
0,142,2026-01-04 11:46:21.049,17.51,0.58,-187.29,0.00,0.663,0.000,0.663,-3.20,0.50,-10.32,62.4,29.0,-762.5,57.7,118.1,5.825,0.0,False,False,False,800.29,
0,143,2026-01-04 11:46:21.398,18.30,0.37,212.24,0.00,0.663,0.000,0.663,5.55,-2.12,-9.57,68.4,33.8,-768.2,55.2,118.1,5.947,0.0,False,False,False,-0.10,
0,144,2026-01-04 11:46:21.748,18.13,0.39,-90.15,0.08,0.663,0.000,0.663,-0.44,1.18,-9.17,74.6,39.5,-773.9,52.2,118.0,6.089,0.0,False,False,False,1.28,
0,145,2026-01-04 11:46:22.082,18.59,0.56,-134.03,0.00,0.663,0.000,0.663,-8.89,-1.44,-9.44,80.5,44.9,-779.4,49.6,118.0,5.799,0.0,False,False,False,2.89,
0,146,2026-01-04 11:46:22.450,6.94,0.00,226.49,1.00,93551.516,0.000,93551.516,11.99,42.84,-9.31,85.6,49.7,-784.1,47.3,118.0,4.606,0.0,True,False,False,-30.21,CRASH
0,147,2026-01-04 11:46:25.849,3.17,0.50,-156.50,0.00,0.000,0.000,0.000,-0.99,-1.29,-8.85,2.0,83.6,-718.8,99.4,118.5,0.924,0.0,False,False,False,199.20,
0,148,2026-01-04 11:46:26.203,3.64,0.39,141.04,0.07,0.000,0.000,0.000,0.99,-1.67,-9.63,3.2,82.4,-719.7,98.6,118.5,1.139,0.0,False,False,False,-0.41,
0,149,2026-01-04 11:46:26.543,4.12,0.74,-97.65,0.00,0.000,0.000,0.000,-2.69,-1.48,-9.99,4.5,81.1,-720.6,97.7,118.5,1.232,0.0,False,False,False,0.10,
0,150,2026-01-04 11:46:26.884,5.10,0.80,126.46,0.00,0.000,0.000,0.000,2.14,-3.68,-10.23,6.0,79.6,-721.7,96.7,118.5,1.446,0.0,False,False,False,0.51,
0,151,2026-01-04 11:46:27.226,6.49,0.95,233.03,0.00,0.000,0.000,0.000,4.60,-4.14,-9.79,7.8,77.8,-722.8,95.2,118.5,1.739,0.0,False,False,False,2.03,
0,152,2026-01-04 11:46:27.600,8.10,0.91,293.41,0.00,0.000,0.000,0.000,6.11,-3.06,-10.20,10.3,75.5,-723.9,92.9,118.4,2.343,0.0,False,False,False,2.62,
0,153,2026-01-04 11:46:27.949,9.03,0.51,-170.63,0.05,0.000,0.000,0.000,-4.59,-2.05,-10.72,13.1,73.1,-724.7,90.0,118.4,2.882,0.0,False,False,False,0.40,
0,154,2026-01-04 11:46:28.300,10.60,0.59,70.29,0.00,0.000,0.000,0.000,2.89,-4.82,-10.35,16.4,70.4,-725.9,86.8,118.4,3.245,0.0,False,False,False,1.75,
0,155,2026-01-04 11:46:28.651,10.89,0.56,-228.67,0.00,0.000,0.000,0.000,-1.25,4.39,-10.38,20.0,67.4,-727.1,83.4,118.4,3.467,0.0,False,False,False,1.80,
0,156,2026-01-04 11:46:28.997,10.95,0.50,-307.09,0.00,0.000,0.000,0.000,-11.76,-2.00,-16.53,23.6,64.2,-729.0,80.3,118.4,3.444,0.0,False,False,False,3.48,
0,157,2026-01-04 11:46:29.347,11.23,0.92,-306.40,0.00,0.115,0.115,0.115,-9.46,-3.64,-15.43,27.3,60.6,-731.7,77.6,118.5,3.432,0.0,False,False,False,3.34,
0,158,2026-01-04 11:46:29.700,1.49,0.62,-200.75,0.00,19620.389,0.000,19620.389,-1.98,-2.30,-1.86,28.5,59.3,-732.8,76.9,118.5,1.117,0.0,True,False,False,-28.58,CRASH
0,159,2026-01-04 11:46:33.122,7.85,0.44,178.08,0.00,0.000,0.000,0.000,4.52,-3.63,-9.12,12.4,19.8,-728.9,96.3,118.5,2.407,0.0,False,False,False,199.53,
0,160,2026-01-04 11:46:33.471,8.92,0.73,12.84,0.09,0.000,0.000,0.000,0.40,-3.43,-10.15,15.2,18.2,-731.4,95.0,118.4,2.655,0.0,False,False,False,1.61,
0,161,2026-01-04 11:46:33.808,10.71,0.88,182.98,0.00,0.000,0.000,0.000,5.59,-4.78,-9.69,18.4,16.5,-734.2,93.3,118.4,3.122,0.0,False,False,False,2.02,
0,162,2026-01-04 11:46:34.145,11.97,0.91,-40.72,0.00,0.000,0.000,0.000,-0.82,-3.52,-8.18,21.9,14.8,-737.0,91.1,118.4,3.423,0.0,False,False,False,2.26,
0,163,2026-01-04 11:46:34.482,13.47,0.50,-19.32,0.00,0.000,0.000,0.000,-0.99,-4.67,-10.59,26.1,13.8,-740.3,88.4,118.3,4.039,0.0,False,False,False,3.94,
0,164,2026-01-04 11:46:34.848,14.96,0.74,-26.38,0.00,0.000,0.000,0.000,-2.11,-3.44,-8.48,31.3,14.5,-744.6,85.4,118.3,4.777,0.0,False,False,False,5.86,
0,165,2026-01-04 11:46:35.196,16.35,0.75,198.74,0.00,0.000,0.000,0.000,7.72,-3.00,-12.17,36.5,16.9,-748.8,82.3,118.2,4.979,0.0,False,False,False,804.56,
0,166,2026-01-04 11:46:35.533,16.44,0.42,234.17,0.08,0.000,0.000,0.000,9.83,0.17,-8.02,41.8,20.0,-752.7,78.5,118.2,5.202,0.0,False,False,False,805.47,
0,167,2026-01-04 11:46:35.870,17.12,0.81,49.19,0.00,0.000,0.000,0.000,6.53,-2.68,-10.00,47.0,23.4,-756.0,74.0,118.2,5.289,0.0,False,False,False,804.20,
0,168,2026-01-04 11:46:36.211,18.08,0.50,170.36,0.00,0.000,0.000,0.000,7.86,-3.06,-11.94,52.3,27.2,-758.7,68.8,118.1,5.580,0.0,False,False,False,802.83,
0,169,2026-01-04 11:46:36.569,18.57,0.61,44.38,0.07,0.000,0.000,0.000,7.66,-1.53,-9.54,57.8,31.4,-760.9,62.8,118.1,5.811,0.0,False,False,False,801.73,
0,170,2026-01-04 11:46:36.916,18.85,0.44,-116.21,0.02,0.000,0.000,0.000,-5.97,-0.43,-10.35,63.1,35.9,-762.4,56.7,118.1,5.933,0.0,False,False,False,801.81,
0,171,2026-01-04 11:46:37.259,19.42,0.44,-38.55,0.00,0.000,0.000,0.000,-6.18,-2.45,-7.82,68.6,40.9,-764.5,51.0,118.1,5.729,0.0,False,False,False,3.00,
0,172,2026-01-04 11:46:37.602,19.63,0.49,-139.83,0.08,0.000,0.000,0.000,-7.61,-0.42,-9.26,74.8,47.0,-767.4,45.2,118.0,6.192,0.0,False,False,False,2.53,
0,173,2026-01-04 11:46:37.944,20.07,0.60,223.38,0.00,214.277,0.000,214.277,0.97,-1.80,-8.32,81.3,53.4,-771.1,39.7,118.0,6.253,0.0,True,False,False,-29.67,CRASH
0,174,2026-01-04 11:46:41.370,6.46,0.77,96.50,0.01,0.000,0.000,0.000,6.46,-2.42,-13.04,10.7,73.6,-717.5,90.1,118.6,1.908,0.0,False,False,False,199.62,
0,175,2026-01-04 11:46:41.721,0.73,0.65,-119.83,0.00,6613.422,0.000,6613.422,4.28,-4.25,-14.71,11.0,73.2,-717.7,89.8,118.6,0.311,0.0,True,False,False,-30.95,CRASH
0,176,2026-01-04 11:46:45.139,7.58,0.48,166.80,0.00,0.000,0.000,0.000,4.28,-3.56,-9.35,11.1,12.9,-727.9,97.5,118.5,1.988,0.0,False,False,False,199.96,
0,177,2026-01-04 11:46:45.484,8.73,0.57,-49.08,0.00,0.000,0.000,0.000,-1.56,-3.75,-9.53,13.5,14.2,-730.2,96.6,118.5,2.322,0.0,False,False,False,1.88,
0,178,2026-01-04 11:46:45.822,10.31,0.85,149.45,0.00,0.000,0.000,0.000,4.75,-5.24,-10.08,16.4,16.2,-732.8,95.5,118.4,2.696,0.0,False,False,False,2.39,
0,179,2026-01-04 11:46:46.172,11.25,0.45,315.83,0.00,0.000,0.000,0.000,6.82,-1.76,-10.10,19.4,18.3,-735.5,93.9,118.4,2.909,0.0,False,False,False,3.87,
0,180,2026-01-04 11:46:46.532,11.99,0.50,-96.82,0.00,0.000,0.000,0.000,-1.50,-2.34,-8.60,22.5,20.5,-738.0,91.9,118.4,3.104,0.0,False,False,False,1.96,
0,181,2026-01-04 11:46:46.895,12.71,0.45,-168.48,0.02,0.000,0.000,0.000,-7.16,-2.07,-9.46,26.8,23.9,-741.6,89.4,118.4,3.913,0.0,False,False,False,5.37,
0,182,2026-01-04 11:46:47.244,13.67,0.65,166.86,0.00,0.000,0.000,0.000,2.91,-3.21,-1.85,30.7,27.5,-745.1,87.6,118.4,3.753,0.0,False,False,False,3.25,
0,183,2026-01-04 11:46:47.596,13.73,0.44,-107.67,0.00,0.000,0.000,0.000,2.92,0.52,-11.32,34.8,31.3,-748.6,85.5,118.5,3.875,0.0,False,False,False,3.06,
0,184,2026-01-04 11:46:47.955,13.43,0.49,-275.19,0.00,0.000,0.000,0.000,-7.74,0.61,-8.44,39.3,35.5,-752.6,83.4,118.5,4.273,0.0,False,False,False,804.13,
0,185,2026-01-04 11:46:48.290,10.58,0.94,204.92,0.05,6142.353,0.000,6142.353,-2.81,-0.47,-7.19,43.4,39.4,-756.2,81.5,118.5,3.801,0.0,True,False,False,771.15,CRASH
0,186,2026-01-04 11:46:52.535,2.26,0.33,96.29,0.00,0.000,0.000,0.000,1.12,-2.70,-10.34,0.7,42.7,-717.8,100.3,118.5,0.488,0.0,False,False,False,200.78,
0,187,2026-01-04 11:46:52.916,3.52,0.66,-47.69,0.03,0.000,0.000,0.000,-2.07,-1.29,-9.08,2.8,40.9,-719.0,98.6,118.5,0.687,0.0,False,False,False,-0.39,
0,188,2026-01-04 11:46:53.273,3.88,0.57,-234.71,0.00,0.000,0.000,0.000,-1.33,-0.73,-8.84,3.7,40.0,-719.7,97.9,118.5,0.928,0.0,False,False,False,0.56,
0,189,2026-01-04 11:46:53.638,4.12,0.57,-198.51,0.09,0.000,0.000,0.000,-1.82,-0.84,-10.85,4.7,39.0,-720.5,97.3,118.5,0.931,0.0,False,False,False,0.57,
0,190,2026-01-04 11:46:54.018,4.48,0.46,-243.28,0.01,0.000,0.000,0.000,-2.88,-1.50,-10.27,5.6,38.1,-721.3,96.8,118.5,0.859,0.0,False,False,False,1.13,
0,191,2026-01-04 11:46:54.425,5.03,0.58,-69.38,0.00,0.000,0.000,0.000,1.32,-4.00,-9.49,6.5,37.2,-722.0,96.4,118.5,0.714,0.0,False,False,False,-0.31,
0,192,2026-01-04 11:46:54.767,6.10,0.88,-167.18,0.00,0.000,0.000,0.000,-4.08,-2.97,-10.59,8.1,35.6,-723.5,95.5,118.5,1.589,0.0,False,False,False,0.44,
0,193,2026-01-04 11:46:55.110,7.43,0.97,-249.42,0.00,0.000,0.000,0.000,-5.66,-4.36,-8.60,10.2,33.3,-725.6,94.7,118.5,2.137,0.0,False,False,False,2.21,
0,194,2026-01-04 11:46:55.469,8.74,0.59,52.58,0.00,0.000,0.000,0.000,2.03,-5.80,-9.99,12.0,31.5,-727.4,94.4,118.5,1.760,0.0,False,False,False,-0.25,
0,195,2026-01-04 11:46:55.827,10.55,0.69,65.49,0.00,0.000,0.000,0.000,3.08,-4.92,-9.51,15.1,28.3,-730.5,93.5,118.4,3.076,0.0,False,False,False,2.03,
0,196,2026-01-04 11:46:56.182,11.62,0.62,271.45,0.08,0.000,0.000,0.000,7.45,-1.67,-10.49,18.8,24.6,-734.0,92.1,118.4,3.367,0.0,False,False,False,1.48,
0,197,2026-01-04 11:46:56.537,12.27,0.45,-12.49,0.00,0.000,0.000,0.000,0.69,-3.02,-9.29,21.8,21.6,-736.5,90.5,118.4,2.789,0.0,False,False,False,0.87,
0,198,2026-01-04 11:46:56.879,12.87,0.39,-207.20,0.00,0.000,0.000,0.000,-6.94,-1.35,-8.83,25.3,18.1,-739.5,88.6,118.4,3.373,0.0,False,False,False,2.33,
0,199,2026-01-04 11:46:57.222,13.55,0.69,-183.74,0.00,0.000,0.000,0.000,-9.26,-2.55,-9.93,29.5,13.9,-743.3,86.9,118.3,3.948,0.0,False,False,False,2.86,
0,200,2026-01-04 11:46:57.565,14.16,0.59,111.47,0.00,0.000,0.000,0.000,4.26,0.78,-4.27,33.5,9.8,-747.4,85.9,118.4,3.955,0.0,False,False,False,0.56,
0,201,2026-01-04 11:46:57.960,14.39,0.94,93.50,0.00,0.458,0.458,0.458,8.59,-1.83,-3.78,37.0,6.3,-750.8,84.9,118.5,3.070,0.0,False,False,False,801.03,
0,202,2026-01-04 11:46:58.325,13.62,0.42,158.28,0.00,4000.000,0.000,4000.000,12.58,0.37,-7.79,41.1,2.4,-754.6,83.4,118.4,3.866,0.0,True,False,False,770.96,CRASH
0,203,2026-01-04 11:47:01.758,4.99,0.97,84.60,0.00,0.000,0.000,0.000,1.53,-2.23,-9.78,5.8,36.4,-720.4,95.9,118.5,1.103,0.0,False,False,False,201.38,
0,204,2026-01-04 11:47:02.113,5.90,0.55,64.89,0.00,0.000,0.000,0.000,0.47,-3.68,-9.06,7.3,35.3,-721.1,94.5,118.5,1.450,0.0,False,False,False,1.69,
0,205,2026-01-04 11:47:02.472,7.12,0.54,123.73,0.00,0.000,0.000,0.000,2.74,-4.33,-10.10,9.2,34.0,-721.9,92.9,118.5,1.740,0.0,False,False,False,2.03,
0,206,2026-01-04 11:47:02.827,8.56,0.79,136.53,0.00,0.000,0.000,0.000,3.61,-5.15,-9.82,11.4,32.8,-722.7,90.8,118.4,2.097,0.0,False,False,False,2.14,
0,207,2026-01-04 11:47:03.186,9.82,0.84,21.95,0.00,0.000,0.000,0.000,0.04,-4.93,-9.35,13.6,31.8,-723.2,88.5,118.5,2.158,0.0,False,False,False,2.16,
0,208,2026-01-04 11:47:03.559,10.93,0.93,-99.53,0.00,0.000,0.000,0.000,-0.30,-2.75,-6.79,16.7,30.6,-724.1,85.5,118.5,2.799,0.0,False,False,False,2.01,
0,209,2026-01-04 11:47:03.909,11.26,0.93,153.42,0.07,0.000,0.000,0.000,7.07,-1.51,-3.22,19.6,29.7,-725.0,82.7,118.6,2.779,0.0,False,False,False,0.72,
0,210,2026-01-04 11:47:04.255,6.83,0.45,-132.20,0.08,27871.910,0.000,27871.910,9.90,1.79,-5.89,21.7,28.6,-726.1,81.0,118.5,1.900,0.0,True,False,False,-30.76,CRASH
0,211,2026-01-04 11:47:07.673,2.88,0.85,-140.94,0.00,0.000,0.000,0.000,-1.46,-1.52,-11.09,1.6,20.2,-718.5,99.7,118.5,0.793,0.0,False,False,False,200.37,
0,212,2026-01-04 11:47:08.015,3.45,0.41,-65.80,0.01,0.000,0.000,0.000,-0.59,-1.65,-9.54,2.6,19.4,-719.3,99.1,118.5,0.956,0.0,False,False,False,1.24,
0,213,2026-01-04 11:47:08.367,4.10,0.64,200.07,0.02,0.000,0.000,0.000,3.72,-1.77,-9.88,3.8,18.3,-720.1,98.3,118.5,1.130,0.0,False,False,False,-0.26,
0,214,2026-01-04 11:47:08.714,4.99,0.62,358.93,0.00,0.000,0.000,0.000,4.71,-1.77,-10.52,5.2,16.9,-720.9,97.1,118.5,1.358,0.0,False,False,False,1.75,
0,215,2026-01-04 11:47:09.061,6.04,0.50,322.12,0.07,0.000,0.000,0.000,4.16,-2.79,-9.83,6.8,15.2,-721.6,95.5,118.5,1.655,0.0,False,False,False,1.83,
0,216,2026-01-04 11:47:09.419,7.60,0.62,218.09,0.00,0.000,0.000,0.000,4.89,-4.80,-9.15,8.8,13.0,-722.0,93.3,118.5,2.052,0.0,False,False,False,1.96,
0,217,2026-01-04 11:47:09.771,8.82,0.73,331.82,0.00,0.000,0.000,0.000,6.55,-3.37,-9.44,10.8,10.9,-722.0,91.1,118.4,2.069,0.0,False,False,False,1.05,
0,218,2026-01-04 11:47:10.144,8.95,0.54,123.20,0.05,0.000,0.000,0.000,2.61,0.28,-10.54,12.8,9.0,-721.6,88.7,118.5,2.246,0.0,False,False,False,0.25,
0,219,2026-01-04 11:47:10.512,9.07,0.42,-22.73,0.07,0.000,0.000,0.000,-4.08,0.01,-14.02,14.9,7.5,-720.9,86.4,118.5,2.281,0.0,False,False,False,0.94,
0,220,2026-01-04 11:47:10.890,1.95,0.79,-77.89,0.00,10841.723,0.000,10841.723,-0.06,2.38,-3.31,15.3,7.1,-721.1,86.0,118.6,0.313,0.0,True,False,False,-29.66,CRASH
0,221,2026-01-04 11:47:14.366,6.22,0.85,136.83,0.00,0.000,0.000,0.000,1.90,-4.63,-8.89,6.6,10.7,-722.4,96.7,118.5,1.418,0.0,False,False,False,200.33,
0,222,2026-01-04 11:47:14.735,7.23,0.39,136.89,0.00,0.000,0.000,0.000,2.37,-3.38,-9.89,8.2,9.8,-723.6,95.4,118.5,1.585,0.0,False,False,False,1.88,
0,223,2026-01-04 11:47:15.119,7.86,0.63,-132.07,0.09,0.000,0.000,0.000,-3.70,-2.29,-9.27,10.1,8.9,-724.9,94.0,118.5,1.776,0.0,False,False,False,0.18,
0,224,2026-01-04 11:47:15.474,8.33,0.31,-299.47,0.01,0.000,0.000,0.000,-6.09,-0.43,-9.60,12.2,8.5,-726.4,92.7,118.5,1.905,0.0,False,False,False,2.18,
0,225,2026-01-04 11:47:15.852,9.33,1.00,46.91,0.03,0.000,0.000,0.000,2.29,-6.37,-9.07,14.2,9.0,-728.1,91.6,118.4,1.893,0.0,False,False,False,0.78,
0,226,2026-01-04 11:47:16.253,10.76,0.66,25.09,0.00,0.000,0.000,0.000,1.34,-4.25,-9.68,16.8,10.1,-730.4,90.1,118.4,2.379,0.0,False,False,False,2.84,
0,227,2026-01-04 11:47:16.615,11.47,0.63,-100.20,0.08,0.000,0.000,0.000,-4.28,-1.76,-10.07,19.8,12.0,-732.9,88.5,118.4,2.798,0.0,False,False,False,4.51,
0,228,2026-01-04 11:47:16.977,12.40,0.50,-102.95,0.00,0.000,0.000,0.000,-4.95,-3.88,-9.23,22.9,14.6,-735.7,87.1,118.4,2.980,0.0,False,False,False,4.71,
0,229,2026-01-04 11:47:17.328,13.70,0.80,52.66,0.00,0.000,0.000,0.000,1.89,-5.41,-10.05,26.1,17.6,-738.7,85.8,118.3,3.050,0.0,False,False,False,4.62,
0,230,2026-01-04 11:47:17.670,14.29,0.50,-166.97,0.00,0.000,0.000,0.000,-5.07,-0.03,-10.19,29.8,21.1,-742.2,84.3,118.3,3.538,0.0,False,False,False,3.63,
0,231,2026-01-04 11:47:18.051,14.88,0.60,-124.68,0.00,0.000,0.000,0.000,-8.16,-1.02,-9.67,34.2,25.7,-746.6,83.1,118.3,4.140,0.0,False,False,False,804.69,
0,232,2026-01-04 11:47:18.405,15.66,0.76,183.58,0.00,1.577,0.000,1.577,1.15,-0.30,-8.45,38.0,29.7,-750.6,82.4,118.4,3.836,0.0,False,False,False,798.79,
0,233,2026-01-04 11:47:18.772,15.48,0.80,-122.95,0.00,1.577,0.000,1.577,0.09,0.16,-5.35,42.0,33.9,-754.7,81.6,118.5,3.875,0.0,False,False,False,799.68,
0,234,2026-01-04 11:47:19.145,3.56,0.00,82.94,1.00,62539.051,0.000,62539.051,17.80,43.32,-13.26,44.4,36.2,-756.9,80.7,118.4,2.132,0.0,True,False,False,769.03,CRASH
0,235,2026-01-04 11:47:22.601,2.71,0.93,-150.54,0.00,0.000,0.000,0.000,-1.59,-1.94,-10.19,1.3,43.2,-718.2,99.9,118.5,0.661,0.0,False,False,False,199.39,
0,236,2026-01-04 11:47:22.944,2.94,0.84,-269.15,0.07,0.000,0.000,0.000,-3.29,-0.60,-10.56,2.1,42.4,-718.9,99.5,118.5,0.756,0.0,False,False,False,1.13,
0,237,2026-01-04 11:47:23.305,3.52,0.66,118.53,0.06,0.000,0.000,0.000,3.58,-2.86,-10.76,2.9,41.5,-719.6,99.0,118.5,0.800,0.0,False,False,False,-1.44,
0,238,2026-01-04 11:47:23.665,4.48,0.96,43.63,0.00,0.000,0.000,0.000,0.47,-4.20,-9.83,4.0,40.5,-720.4,98.3,118.5,0.999,0.0,False,False,False,0.01,
0,239,2026-01-04 11:47:24.029,5.94,0.69,213.39,0.00,0.000,0.000,0.000,4.52,-5.11,-9.60,5.4,39.1,-721.5,97.3,118.5,1.391,0.0,False,False,False,1.01,
0,240,2026-01-04 11:47:24.394,7.60,1.00,264.12,0.00,0.000,0.000,0.000,5.52,-4.28,-9.22,7.5,37.2,-722.7,95.5,118.5,1.948,0.0,False,False,False,2.24,
0,241,2026-01-04 11:47:24.767,8.57,0.77,-51.22,0.00,0.000,0.000,0.000,-2.44,-3.72,-8.95,9.2,35.9,-723.6,94.0,118.5,1.631,0.0,False,False,False,-0.18,
0,242,2026-01-04 11:47:25.135,9.30,0.47,-287.01,0.03,0.000,0.000,0.000,-7.94,-1.19,-9.42,11.8,33.8,-724.9,91.8,118.4,2.410,0.0,False,False,False,2.67,
0,243,2026-01-04 11:47:25.482,10.64,0.93,-90.67,0.00,0.000,0.000,0.000,-4.92,-5.52,-11.02,14.9,31.1,-727.1,89.6,118.4,2.953,0.0,False,False,False,2.10,
0,244,2026-01-04 11:47:25.832,11.77,0.62,93.31,0.08,0.000,0.000,0.000,3.90,-3.19,-10.09,18.0,28.3,-729.4,87.4,118.4,3.012,0.0,False,False,False,2.61,
0,245,2026-01-04 11:47:26.218,12.59,0.50,-123.54,0.00,0.000,0.000,0.000,-3.39,-2.68,-8.96,21.3,25.5,-731.7,85.2,118.4,2.859,0.0,False,False,False,1.88,
0,246,2026-01-04 11:47:26.583,13.64,0.33,182.71,0.00,0.000,0.000,0.000,5.31,-2.08,-11.06,25.2,22.3,-734.7,82.5,118.3,3.732,0.0,False,False,False,1.28,
0,247,2026-01-04 11:47:26.934,14.22,0.73,-155.26,0.03,0.000,0.000,0.000,-4.21,-0.69,-8.72,29.8,19.1,-737.8,79.1,118.3,4.423,0.0,False,False,False,802.32,
0,248,2026-01-04 11:47:27.271,14.54,0.63,-268.97,0.04,0.000,0.000,0.000,-7.34,-1.52,-9.19,33.7,16.7,-740.7,76.6,118.3,3.584,0.0,False,False,False,803.94,
0,249,2026-01-04 11:47:27.635,15.09,0.33,-101.03,0.00,0.000,0.000,0.000,-8.09,-1.82,-9.20,38.2,14.0,-744.6,74.0,118.3,4.443,0.0,False,False,False,804.37,
0,250,2026-01-04 11:47:27.993,16.26,0.65,-24.57,0.00,0.000,0.000,0.000,-3.48,-3.35,-9.31,43.4,11.5,-749.6,71.8,118.2,4.960,0.0,False,False,False,803.42,
0,251,2026-01-04 11:47:28.339,17.22,0.52,173.73,0.00,0.000,0.000,0.000,8.55,-2.53,-8.80,48.4,11.2,-754.5,69.8,118.2,5.042,0.0,False,False,False,798.68,
0,252,2026-01-04 11:47:28.684,17.80,0.50,-73.95,0.00,0.000,0.000,0.000,0.72,-2.20,-8.33,53.6,13.6,-759.1,67.2,118.2,4.975,0.0,False,False,False,800.70,
0,253,2026-01-04 11:47:29.028,18.79,0.39,218.34,0.00,0.000,0.000,0.000,7.07,-2.76,-9.36,59.7,18.2,-764.3,64.1,118.1,5.799,0.0,False,False,False,800.45,
0,254,2026-01-04 11:47:29.369,19.46,0.91,-69.26,0.00,0.000,0.000,0.000,1.15,-2.11,-8.65,66.0,24.0,-769.4,60.3,118.1,6.053,0.0,False,False,False,1.30,
0,255,2026-01-04 11:47:29.759,19.95,0.43,-52.42,0.00,0.000,0.000,0.000,-5.85,-2.15,-9.13,71.3,28.9,-773.7,57.1,118.1,4.600,0.0,False,False,False,2.86,
0,256,2026-01-04 11:47:30.108,20.32,0.36,184.20,0.00,7.244,0.000,7.244,9.16,-0.15,-3.16,78.0,35.4,-779.2,53.3,118.1,6.429,0.0,False,False,False,-0.16,
0,257,2026-01-04 11:47:30.462,5.21,0.61,-116.72,0.00,60834.738,0.000,60834.738,30.11,233.60,5.11,84.5,41.7,-784.2,49.2,118.0,6.121,0.0,True,False,True,-50.30,CRASH
0,258,2026-01-04 11:47:33.876,6.89,0.97,-38.71,0.00,0.000,0.000,0.000,-0.78,-3.31,-9.63,10.1,74.6,-726.4,96.3,118.5,1.919,0.0,False,False,False,200.95,
0,259,2026-01-04 11:47:34.228,8.16,0.55,157.65,0.00,0.000,0.000,0.000,4.12,-4.00,-10.22,12.4,72.4,-728.4,95.4,118.5,2.140,0.0,False,False,False,0.93,
0,260,2026-01-04 11:47:34.568,9.45,0.69,-86.60,0.00,0.000,0.000,0.000,-2.97,-3.93,-9.41,15.2,69.7,-730.8,93.9,118.4,2.654,0.0,False,False,False,1.04,
0,261,2026-01-04 11:47:34.922,11.10,0.87,217.35,0.00,0.000,0.000,0.000,6.14,-4.69,-11.24,18.4,66.5,-733.7,92.3,118.4,3.088,0.0,False,False,False,0.43,
0,262,2026-01-04 11:47:35.266,12.20,0.50,-52.12,0.00,0.000,0.000,0.000,-1.11,-3.83,-7.18,22.2,62.6,-736.8,90.0,118.4,3.686,0.0,False,False,False,1.98,
0,263,2026-01-04 11:47:35.621,13.04,0.38,-267.19,0.00,0.000,0.000,0.000,-7.53,-1.24,-10.03,26.4,58.4,-740.3,87.6,118.4,3.818,0.0,False,False,False,1.80,
0,264,2026-01-04 11:47:35.965,13.47,0.40,-28.34,0.09,0.000,0.000,0.000,-4.22,-2.26,-9.19,30.4,54.6,-743.9,86.0,118.3,3.743,0.0,False,False,False,1.50,
0,265,2026-01-04 11:47:36.309,14.14,0.54,67.20,0.00,3.978,0.000,3.978,7.30,-1.28,-2.99,34.5,50.8,-747.8,84.6,118.4,3.948,0.0,False,False,False,800.16,
0,266,2026-01-04 11:47:36.662,14.48,0.85,246.80,0.03,3.978,0.000,3.978,9.27,0.31,-7.68,38.6,47.0,-751.5,82.9,118.4,3.820,0.0,False,False,False,800.20,
0,267,2026-01-04 11:47:37.009,14.69,0.77,-221.26,0.00,3.978,0.000,3.978,-0.85,0.36,-6.28,43.2,42.6,-755.4,80.5,118.4,4.377,0.0,False,False,False,798.18,
