Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,133,2026-01-04 12:46:57.203,5.82,0.79,-141.44,0.00,0.000,0.000,0.000,-2.25,-4.49,-9.69,6.7,27.3,-721.9,96.0,118.5,1.700,0.0,False,False,False,1.32,
0,134,2026-01-04 12:46:57.538,7.72,0.92,204.45,0.00,0.000,0.000,0.000,5.00,-5.51,-9.20,8.9,25.3,-723.6,94.5,118.5,2.148,0.0,False,False,False,0.48,
0,135,2026-01-04 12:46:57.903,9.48,0.56,152.34,0.02,0.000,0.000,0.000,5.17,-3.89,-10.28,12.1,22.9,-725.5,91.9,118.4,2.905,0.0,False,False,False,2.36,
0,136,2026-01-04 12:46:58.254,10.97,0.76,-54.96,0.00,0.000,0.000,0.000,-2.51,-4.35,-8.90,15.6,20.9,-727.4,88.9,118.4,3.423,0.0,False,False,False,2.88,
0,137,2026-01-04 12:46:58.588,11.97,0.48,-103.59,0.00,0.000,0.000,0.000,-5.37,-2.58,-9.62,19.4,18.8,-729.7,85.8,118.4,3.649,0.0,False,False,False,3.92,
0,138,2026-01-04 12:46:58.937,13.24,0.46,243.20,0.03,0.000,0.000,0.000,6.08,-1.39,-9.29,23.9,17.0,-732.5,82.4,118.3,4.241,0.0,False,False,False,2.31,
0,139,2026-01-04 12:46:59.287,14.02,0.42,153.18,0.00,0.000,0.000,0.000,8.53,-2.25,-8.84,28.6,17.1,-734.9,78.3,118.3,4.543,0.0,False,False,False,5.28,
0,140,2026-01-04 12:46:59.654,14.27,0.79,-207.23,0.00,0.000,0.000,0.000,-7.19,0.74,-10.45,33.6,19.2,-736.9,73.4,118.3,4.752,0.0,False,False,False,804.38,
0,141,2026-01-04 12:46:59.988,14.23,0.91,-305.88,0.00,0.000,0.000,0.000,-5.01,0.12,-5.91,38.3,21.6,-739.2,69.3,118.5,4.484,0.0,False,False,False,805.49,
0,142,2026-01-04 12:47:00.338,15.22,0.60,291.31,0.00,0.000,0.000,0.000,1.21,-3.79,-11.33,43.4,24.5,-742.2,65.2,118.4,4.869,0.0,False,False,False,803.09,
0,143,2026-01-04 12:47:00.688,13.67,0.48,-196.53,0.00,1155.543,0.000,1155.543,-5.27,10.17,-5.29,48.7,28.0,-745.3,61.0,118.4,4.996,0.0,True,False,False,771.78,CRASH
0,144,2026-01-04 12:47:04.089,7.04,0.50,216.86,0.02,0.000,0.000,0.000,4.98,-1.95,-9.86,12.2,37.9,-727.7,94.5,118.4,2.112,0.0,False,False,False,199.94,
0,145,2026-01-04 12:47:04.437,7.78,0.62,148.01,0.00,0.000,0.000,0.000,3.21,-1.60,-9.55,14.7,35.4,-729.6,92.7,118.4,2.483,0.0,False,False,False,1.91,
0,146,2026-01-04 12:47:04.787,8.06,0.42,-81.16,0.08,0.000,0.000,0.000,-3.40,-2.21,-10.59,17.4,32.8,-731.5,90.7,118.4,2.629,0.0,False,False,False,2.01,
0,147,2026-01-04 12:47:05.138,9.82,0.72,55.87,0.00,0.000,0.000,0.000,1.90,-5.30,-9.64,20.5,29.9,-733.7,88.5,118.4,2.967,0.0,False,False,False,3.22,
0,148,2026-01-04 12:47:05.487,11.15,0.72,-217.22,0.00,0.000,0.000,0.000,-6.16,-3.29,-9.40,24.1,26.5,-736.3,85.9,118.4,3.526,0.0,False,False,False,2.32,
0,149,2026-01-04 12:47:05.855,12.37,0.44,210.47,0.00,0.000,0.000,0.000,5.25,-2.97,-9.15,28.4,23.0,-739.7,83.3,118.3,3.918,0.0,False,False,False,0.68,
0,150,2026-01-04 12:47:06.188,13.29,0.64,-74.27,0.00,0.000,0.000,0.000,-0.48,-3.29,-9.67,32.7,19.6,-742.9,80.4,118.3,4.049,0.0,False,False,False,802.29,
0,151,2026-01-04 12:47:06.539,14.29,0.46,-64.10,0.00,0.000,0.000,0.000,-5.17,-2.79,-9.47,37.5,16.4,-746.6,77.3,118.3,4.599,0.0,False,False,False,804.22,
0,152,2026-01-04 12:47:06.889,15.33,0.38,115.29,0.00,0.000,0.000,0.000,6.76,-1.30,-9.80,42.7,14.3,-750.7,74.2,118.2,4.961,0.0,False,False,False,802.96,
0,153,2026-01-04 12:47:07.237,16.07,0.77,184.71,0.00,0.000,0.000,0.000,8.50,-1.02,-8.99,48.2,13.1,-754.6,70.3,118.2,5.230,0.0,False,False,False,802.12,
0,154,2026-01-04 12:47:07.604,16.17,0.36,261.13,0.00,0.000,0.000,0.000,7.72,0.12,-8.27,53.8,13.2,-757.8,65.3,118.1,5.384,0.0,False,False,False,800.55,
0,155,2026-01-04 12:47:07.940,16.16,0.36,-76.39,0.05,0.000,0.000,0.000,-0.49,0.21,-9.51,58.8,14.7,-760.0,60.4,118.1,5.124,0.0,False,False,False,800.14,
0,156,2026-01-04 12:47:08.287,16.82,0.90,-216.58,0.00,0.000,0.000,0.000,-8.01,-1.84,-8.74,64.2,18.2,-762.6,55.2,118.1,5.492,0.0,False,False,False,801.35,
0,157,2026-01-04 12:47:08.638,18.14,0.50,242.59,0.00,0.000,0.000,0.000,6.50,-2.94,-7.87,70.2,23.3,-765.9,50.1,118.0,5.820,0.0,False,False,False,0.32,
0,158,2026-01-04 12:47:08.988,18.41,0.74,-222.23,0.00,0.000,0.000,0.000,-2.16,-0.06,-9.23,76.4,28.9,-769.0,44.5,118.0,6.112,0.0,False,False,False,-0.32,
0,159,2026-01-04 12:47:09.354,18.18,0.88,-208.91,0.06,209.484,0.000,209.484,-13.03,-2.02,-15.71,83.1,35.2,-772.8,39.0,118.1,6.098,0.0,True,False,False,-27.40,CRASH
0,160,2026-01-04 12:47:12.772,3.37,0.83,200.69,0.00,0.000,0.000,0.000,2.90,-1.36,-9.48,2.2,80.9,-718.8,99.2,118.5,1.006,0.0,False,False,False,198.67,
0,161,2026-01-04 12:47:13.121,3.78,0.55,-107.84,0.03,0.000,0.000,0.000,-2.65,-1.35,-9.80,3.4,79.7,-719.6,98.3,118.5,1.196,0.0,False,False,False,-0.35,
0,162,2026-01-04 12:47:13.456,4.77,0.87,210.86,0.00,0.000,0.000,0.000,4.29,-3.06,-9.92,4.8,78.3,-720.6,97.2,118.5,1.340,0.0,False,False,False,-0.46,
0,163,2026-01-04 12:47:13.805,6.28,0.90,268.34,0.00,0.000,0.000,0.000,3.89,-4.26,-9.22,6.7,76.4,-721.5,95.5,118.5,1.835,0.0,False,False,False,2.17,
0,164,2026-01-04 12:47:14.155,7.87,0.73,-107.06,0.00,0.000,0.000,0.000,-3.30,-4.42,-10.06,9.1,74.1,-722.4,93.2,118.5,2.376,0.0,False,False,False,0.76,
0,165,2026-01-04 12:47:14.504,9.30,0.44,-97.78,0.00,0.000,0.000,0.000,-3.14,-3.62,-10.13,12.1,71.1,-723.9,90.6,118.4,2.753,0.0,False,False,False,2.96,
0,166,2026-01-04 12:47:14.854,11.07,0.76,195.75,0.00,0.000,0.000,0.000,5.70,-4.75,-10.09,15.7,67.7,-725.8,87.6,118.4,3.403,0.0,False,False,False,2.02,
0,167,2026-01-04 12:47:15.188,11.93,0.50,-90.65,0.00,0.000,0.000,0.000,-4.17,-0.90,-11.12,19.5,64.0,-727.5,84.1,118.4,3.674,0.0,False,False,False,1.90,
0,168,2026-01-04 12:47:15.538,12.88,0.52,180.53,0.06,5.320,0.000,5.320,7.22,-3.47,-15.37,23.8,59.9,-729.4,80.2,118.4,4.142,0.0,False,False,False,0.31,
0,169,2026-01-04 12:47:15.888,11.77,0.94,193.66,0.00,2524.603,0.000,2524.603,-35.55,43.84,-1.94,28.4,55.9,-730.9,75.9,118.5,4.389,0.0,True,False,False,-26.30,CRASH
0,170,2026-01-04 12:47:19.322,1.01,0.42,136.53,0.00,8990.675,0.000,8990.675,5.15,1.26,-2.90,15.2,14.3,-720.8,86.0,118.6,0.622,0.0,True,False,False,170.49,CRASH
0,171,2026-01-04 12:47:22.739,6.90,0.50,197.93,0.01,0.000,0.000,0.000,5.30,-1.57,-10.15,12.3,3.7,-722.1,89.4,118.4,2.190,0.0,False,False,False,201.95,
0,172,2026-01-04 12:47:23.088,6.99,0.88,-167.29,0.00,0.000,0.000,0.000,2.78,0.34,-5.99,14.8,2.3,-722.8,87.1,118.5,2.340,0.0,False,False,False,-0.01,
0,173,2026-01-04 12:47:23.438,7.06,0.65,-342.72,0.00,0.000,0.000,0.000,-7.06,2.05,-16.17,17.3,3.2,-723.8,84.8,118.6,2.363,0.0,False,False,False,3.27,
0,174,2026-01-04 12:47:23.788,7.98,0.83,186.70,0.02,0.000,0.000,0.000,1.72,-7.04,-10.47,19.7,5.5,-725.2,82.7,118.5,2.403,0.0,False,False,False,0.93,
0,175,2026-01-04 12:47:24.140,9.53,0.51,68.27,0.00,0.000,0.000,0.000,2.30,-4.63,-10.89,22.8,8.4,-726.8,80.1,118.5,2.951,0.0,False,False,False,3.21,
0,176,2026-01-04 12:47:24.505,6.42,0.40,-257.31,0.00,5739.989,0.000,5739.989,0.31,5.21,-10.39,25.6,11.3,-728.7,77.9,118.6,2.580,0.0,True,False,False,-27.62,CRASH
0,177,2026-01-04 12:47:27.922,6.68,0.50,-30.52,0.00,0.000,0.000,0.000,-0.82,-1.85,-9.33,11.5,21.6,-728.8,99.5,118.5,2.123,0.0,False,False,False,199.32,
0,178,2026-01-04 12:47:28.271,7.12,0.45,36.84,0.00,0.000,0.000,0.000,1.04,-1.02,-10.10,13.9,21.6,-731.2,99.3,118.4,2.312,0.0,False,False,False,2.14,
0,179,2026-01-04 12:47:28.623,5.71,0.50,-134.40,0.00,2769.357,0.000,2769.357,0.33,0.24,-2.30,16.1,21.7,-733.4,99.1,118.6,2.078,0.0,True,False,False,-28.91,CRASH
0,180,2026-01-04 12:47:32.040,7.21,0.50,142.11,0.00,0.000,0.000,0.000,3.79,-2.33,-10.01,12.2,5.8,-728.5,95.9,118.5,2.248,0.0,False,False,False,199.97,
0,181,2026-01-04 12:47:32.390,7.97,0.71,-38.18,0.00,0.000,0.000,0.000,-2.36,-0.92,-9.35,14.8,5.2,-730.8,94.6,118.4,2.554,0.0,False,False,False,1.71,
0,182,2026-01-04 12:47:32.738,9.03,0.81,242.20,0.00,0.000,0.000,0.000,6.53,-3.01,-10.63,17.8,6.0,-733.4,93.1,118.4,2.825,0.0,False,False,False,2.36,
0,183,2026-01-04 12:47:33.072,10.38,0.81,-31.23,0.04,0.000,0.000,0.000,-1.33,-3.86,-8.74,20.9,8.5,-735.8,91.0,118.4,3.088,0.0,False,False,False,3.24,
0,184,2026-01-04 12:47:33.422,11.19,0.35,-116.27,0.00,0.000,0.000,0.000,-5.30,-1.89,-9.41,24.7,11.8,-738.8,88.7,118.4,3.626,0.0,False,False,False,5.29,
0,185,2026-01-04 12:47:33.788,12.82,0.50,117.35,0.00,0.000,0.000,0.000,4.72,-4.95,-10.71,29.0,15.7,-742.5,86.3,118.3,3.991,0.0,False,False,False,4.47,
0,186,2026-01-04 12:47:34.138,13.61,0.97,-220.43,0.00,0.000,0.000,0.000,-7.32,0.11,-8.64,33.7,20.2,-746.3,83.6,118.3,4.451,0.0,False,False,False,803.85,
0,187,2026-01-04 12:47:34.476,14.50,0.39,76.20,0.00,0.000,0.000,0.000,-0.23,-4.46,-14.33,38.4,24.6,-750.5,81.5,118.3,4.431,0.0,False,False,False,803.12,
0,188,2026-01-04 12:47:34.822,14.73,0.50,-126.22,0.00,0.000,0.000,0.000,-1.00,-1.00,-12.13,43.5,29.5,-755.0,79.2,118.4,4.877,0.0,False,False,False,802.92,
0,189,2026-01-04 12:47:35.172,15.42,0.99,156.07,0.00,0.000,0.000,0.000,5.30,-1.10,-10.29,48.7,34.5,-759.8,77.0,118.4,5.023,0.0,False,False,False,801.12,
0,190,2026-01-04 12:47:35.538,14.34,0.78,12.85,0.00,1126.352,0.000,1126.352,3.41,3.26,-8.08,54.2,40.1,-764.3,73.7,118.3,5.062,0.0,True,False,False,772.45,CRASH
0,191,2026-01-04 12:47:38.955,9.66,0.47,-211.03,0.00,0.000,0.000,0.000,-5.94,-2.36,-9.96,16.5,39.5,-727.5,87.8,118.4,3.059,0.0,False,False,False,201.89,
0,192,2026-01-04 12:47:39.290,10.77,0.34,79.84,0.00,0.000,0.000,0.000,2.64,-3.64,-10.01,19.8,36.3,-730.0,85.6,118.4,3.227,0.0,False,False,False,1.76,
0,193,2026-01-04 12:47:39.621,12.15,0.95,49.12,0.00,0.000,0.000,0.000,2.37,-4.29,-9.63,23.6,33.0,-732.7,82.8,118.4,3.628,0.0,False,False,False,3.93,
0,194,2026-01-04 12:47:39.970,13.71,0.50,114.80,0.00,0.000,0.000,0.000,5.17,-4.14,-9.56,28.1,29.4,-735.5,79.3,118.3,4.330,0.0,False,False,False,4.60,
0,195,2026-01-04 12:47:40.323,14.79,0.62,-103.10,0.00,0.000,0.000,0.000,-4.60,-2.76,-10.48,33.1,26.1,-738.3,75.2,118.3,4.777,0.0,False,False,False,804.10,
0,196,2026-01-04 12:47:40.688,16.20,0.78,-14.27,0.01,0.000,0.000,0.000,-2.39,-4.05,-9.44,38.8,22.7,-741.8,70.7,118.3,5.161,0.0,False,False,False,805.31,
0,197,2026-01-04 12:47:41.038,16.72,0.40,203.25,0.00,0.000,0.000,0.000,3.79,1.04,-10.83,44.6,20.3,-745.4,66.2,118.2,5.543,0.0,False,False,False,803.87,
0,198,2026-01-04 12:47:41.373,17.07,0.97,36.25,0.00,0.000,0.000,0.000,10.46,-1.99,-12.31,50.2,20.0,-748.5,61.5,118.3,5.345,0.0,False,False,False,799.55,
0,199,2026-01-04 12:47:41.724,11.20,0.50,259.11,0.08,14762.484,0.000,14762.484,4.90,7.69,-4.93,55.1,22.1,-750.2,56.6,118.3,4.835,0.0,True,False,False,770.18,CRASH
0,200,2026-01-04 12:47:45.125,3.31,0.33,145.09,0.00,0.000,0.000,0.000,2.02,-1.89,-10.68,2.1,53.0,-718.7,99.3,118.5,0.940,0.0,False,False,False,200.63,
0,201,2026-01-04 12:47:45.472,3.85,0.85,-76.56,0.00,0.000,0.000,0.000,-1.96,-1.32,-10.11,3.3,51.8,-719.6,98.3,118.5,1.201,0.0,False,False,False,0.28,
0,202,2026-01-04 12:47:45.823,4.83,0.97,-10.91,0.00,0.000,0.000,0.000,-0.31,-3.28,-10.22,4.8,50.3,-720.6,97.3,118.5,1.436,0.0,False,False,False,1.73,
0,203,2026-01-04 12:47:46.172,6.01,0.36,201.01,0.05,0.000,0.000,0.000,3.84,-3.16,-9.61,6.7,48.4,-721.9,95.8,118.5,1.819,0.0,False,False,False,0.89,
0,204,2026-01-04 12:47:46.523,7.57,0.60,78.51,0.03,0.000,0.000,0.000,1.98,-4.74,-9.80,9.0,46.0,-723.1,93.8,118.5,2.262,0.0,False,False,False,1.64,
0,205,2026-01-04 12:47:46.890,8.87,0.42,140.06,0.08,0.000,0.000,0.000,4.56,-3.02,-9.25,12.0,43.0,-724.5,91.2,118.4,2.778,0.0,False,False,False,2.95,
0,206,2026-01-04 12:47:47.241,10.20,0.91,-193.78,0.00,0.000,0.000,0.000,-5.58,-3.40,-9.43,15.3,39.8,-725.9,88.1,118.4,3.181,0.0,False,False,False,1.56,
0,207,2026-01-04 12:47:47.590,11.54,0.72,-114.35,0.00,0.000,0.000,0.000,-5.41,-3.84,-8.82,19.1,36.0,-728.0,84.9,118.4,3.624,0.0,False,False,False,3.09,
0,208,2026-01-04 12:47:47.939,13.27,0.50,106.97,0.00,0.000,0.000,0.000,4.55,-4.91,-9.57,23.4,31.7,-730.7,81.5,118.4,4.134,0.0,False,False,False,3.54,
0,209,2026-01-04 12:47:48.291,13.89,0.54,73.01,0.00,0.000,0.000,0.000,4.50,-1.94,-9.19,28.2,26.9,-733.3,77.6,118.4,4.527,0.0,False,False,False,4.67,
0,210,2026-01-04 12:47:48.657,1.26,0.00,-133.04,1.00,23688.389,0.000,23688.389,9.52,-2.69,-5.59,28.7,26.3,-733.9,77.3,118.4,0.468,0.0,True,False,False,-30.42,CRASH
0,211,2026-01-04 12:47:52.056,3.21,0.79,-156.75,0.00,0.000,0.000,0.000,-1.98,-1.51,-10.55,2.1,26.7,-718.8,99.4,118.5,0.976,0.0,False,False,False,201.26,
0,212,2026-01-04 12:47:52.407,3.83,0.53,-126.13,0.00,0.000,0.000,0.000,-0.47,-1.70,-9.24,3.3,25.6,-719.8,98.7,118.5,1.173,0.0,False,False,False,1.45,
0,213,2026-01-04 12:47:52.740,4.58,0.84,-204.72,0.00,0.000,0.000,0.000,-2.75,-2.43,-9.58,4.7,24.3,-721.0,97.9,118.5,1.325,0.0,False,False,False,1.56,
0,214,2026-01-04 12:47:53.090,5.83,0.68,-290.27,0.00,0.000,0.000,0.000,-4.11,-3.43,-8.82,6.4,22.9,-722.7,97.2,118.5,1.730,0.0,False,False,False,1.80,
0,215,2026-01-04 12:47:53.424,7.49,0.73,141.57,0.10,0.000,0.000,0.000,4.08,-4.81,-10.22,8.5,21.4,-724.8,96.7,118.5,2.107,0.0,False,False,False,-0.20,
0,216,2026-01-04 12:47:53.791,9.43,0.70,34.62,0.00,0.000,0.000,0.000,0.34,-5.31,-9.94,11.6,19.2,-727.6,95.4,118.5,2.845,0.0,False,False,False,1.83,
0,217,2026-01-04 12:47:54.124,10.81,0.80,-206.31,0.00,0.000,0.000,0.000,-5.85,-2.92,-9.27,15.0,17.1,-730.8,94.2,118.5,3.235,0.0,False,False,False,2.04,
0,218,2026-01-04 12:47:54.473,11.49,0.40,-208.03,0.00,0.000,0.000,0.000,-8.06,-1.48,-9.40,18.8,16.1,-734.6,93.4,118.4,3.718,0.0,False,False,False,2.63,
0,219,2026-01-04 12:47:54.823,12.58,0.50,196.46,0.07,0.149,0.149,0.149,3.11,-1.24,-17.92,22.8,16.7,-738.8,93.3,118.5,4.043,0.0,False,False,False,1.23,
0,220,2026-01-04 12:47:55.175,11.98,0.70,-188.97,0.00,0.207,0.207,0.207,1.20,5.88,-10.53,27.0,18.1,-743.1,92.9,118.6,4.120,0.0,False,False,False,0.77,
0,221,2026-01-04 12:47:55.540,2.86,0.73,125.36,0.00,19986.488,0.000,19986.488,-12.12,0.63,-16.35,29.4,18.6,-745.4,91.9,118.5,2.056,0.0,True,False,False,-30.13,CRASH
0,222,2026-01-04 12:47:58.958,9.40,0.64,165.72,0.00,0.000,0.000,0.000,4.34,-6.28,-8.06,15.5,22.8,-723.2,86.5,118.5,2.896,0.0,False,False,False,202.11,
0,223,2026-01-04 12:47:59.307,8.61,0.42,324.10,0.00,3000.000,0.000,3000.000,5.53,1.68,-4.82,18.8,23.2,-723.9,83.2,118.6,3.229,0.0,True,False,False,-26.44,CRASH
0,224,2026-01-04 12:48:02.708,6.01,1.00,147.86,0.00,0.000,0.000,0.000,5.53,-3.57,-6.88,11.4,8.6,-718.0,89.4,118.6,1.837,0.0,False,False,False,200.16,
0,225,2026-01-04 12:48:03.057,0.43,0.30,-190.40,0.00,6946.164,0.000,6946.164,0.45,-3.22,-9.70,11.6,8.3,-718.2,89.2,118.6,0.300,0.0,True,False,False,-31.66,CRASH
0,226,2026-01-04 12:48:06.473,6.75,0.47,231.50,0.00,0.000,0.000,0.000,5.13,-0.66,-10.15,11.6,14.5,-728.8,99.1,118.4,2.162,0.0,False,False,False,198.96,
0,227,2026-01-04 12:48:06.807,6.79,0.50,-39.91,0.00,0.000,0.000,0.000,-2.32,-0.43,-9.95,13.9,15.7,-731.0,98.4,118.4,2.152,0.0,False,False,False,1.23,
0,228,2026-01-04 12:48:07.158,7.78,0.68,157.46,0.00,0.000,0.000,0.000,4.12,-3.48,-10.45,16.4,17.3,-733.4,97.6,118.4,2.402,0.0,False,False,False,1.97,
0,229,2026-01-04 12:48:07.508,7.47,0.48,-150.59,0.06,127.225,0.000,127.225,-3.96,2.04,-6.43,19.0,19.1,-735.9,96.6,118.5,2.583,0.0,True,False,False,-28.59,CRASH
0,230,2026-01-04 12:48:10.924,3.30,0.63,47.56,0.01,0.000,0.000,0.000,0.23,-1.79,-9.30,2.2,17.3,-718.8,99.3,118.5,0.997,0.0,False,False,False,200.13,
0,231,2026-01-04 12:48:11.274,3.79,0.43,-188.82,0.00,0.000,0.000,0.000,-1.44,-1.59,-8.54,3.4,16.2,-719.7,98.4,118.5,1.188,0.0,False,False,False,0.15,
0,232,2026-01-04 12:48:11.624,4.43,0.60,-164.22,0.00,0.000,0.000,0.000,-1.16,-1.78,-9.58,4.8,15.0,-720.9,97.6,118.5,1.369,0.0,False,False,False,1.63,
0,233,2026-01-04 12:48:11.975,5.47,0.49,146.52,0.00,0.000,0.000,0.000,2.93,-3.41,-9.30,6.5,13.6,-722.3,96.6,118.5,1.645,0.0,False,False,False,0.35,
0,234,2026-01-04 12:48:12.324,6.73,0.69,13.61,0.00,0.000,0.000,0.000,-0.16,-4.32,-10.26,8.6,12.1,-723.9,95.2,118.5,2.034,0.0,False,False,False,1.46,
0,235,2026-01-04 12:48:12.676,8.20,0.47,66.89,0.01,0.000,0.000,0.000,1.60,-3.74,-10.29,11.3,10.5,-725.8,93.4,118.4,2.393,0.0,False,False,False,2.68,
0,236,2026-01-04 12:48:13.023,10.08,0.94,53.91,0.00,0.000,0.000,0.000,1.70,-5.94,-9.51,14.4,9.6,-728.0,91.1,118.4,3.043,0.0,False,False,False,3.34,
0,237,2026-01-04 12:48:13.374,11.79,0.99,226.96,0.00,0.000,0.000,0.000,6.79,-3.82,-8.96,18.2,10.1,-730.4,88.1,118.4,3.681,0.0,False,False,False,4.39,
0,238,2026-01-04 12:48:13.723,12.99,0.40,133.98,0.00,0.000,0.000,0.000,8.49,-3.30,-10.04,22.4,12.9,-732.4,84.2,118.4,4.139,0.0,False,False,False,5.49,
0,239,2026-01-04 12:48:14.075,13.75,0.70,-59.52,0.10,0.000,0.000,0.000,-2.34,-2.10,-11.56,26.7,16.9,-733.8,79.8,118.3,4.469,0.0,False,False,False,5.65,
0,240,2026-01-04 12:48:14.426,4.96,0.68,88.28,0.05,49769.250,0.000,49769.250,-2.67,18.80,-5.17,30.2,20.0,-735.4,76.6,118.3,3.107,0.0,True,False,False,773.57,CRASH
0,241,2026-01-04 12:48:17.825,3.32,0.73,95.49,0.00,0.000,0.000,0.000,0.63,-2.17,-9.16,2.1,28.1,-718.8,99.3,118.5,0.951,0.0,False,False,False,201.35,
0,242,2026-01-04 12:48:18.174,3.70,0.70,270.38,0.08,0.000,0.000,0.000,0.81,-1.13,-9.56,3.4,26.9,-719.5,98.3,118.5,1.178,0.0,False,False,False,0.69,
0,243,2026-01-04 12:48:18.524,4.39,0.71,-118.46,0.00,0.000,0.000,0.000,-2.95,-2.73,-9.30,4.7,25.5,-720.3,97.1,118.5,1.342,0.0,False,False,False,-0.43,
0,244,2026-01-04 12:48:18.873,4.93,0.31,-341.77,0.09,0.000,0.000,0.000,-4.66,-0.95,-9.41,6.4,23.9,-721.5,96.0,118.5,1.571,0.0,False,False,False,1.87,
0,245,2026-01-04 12:48:19.207,6.20,0.88,-240.41,0.05,0.000,0.000,0.000,-3.44,-3.65,-9.72,8.1,22.2,-723.1,95.1,118.5,1.745,0.0,False,False,False,1.95,
0,246,2026-01-04 12:48:19.576,7.91,0.53,182.21,0.09,0.000,0.000,0.000,4.82,-4.37,-9.97,10.6,20.0,-725.4,93.9,118.4,2.374,0.0,False,False,False,0.28,
0,247,2026-01-04 12:48:19.924,9.72,0.85,-10.28,0.00,0.000,0.000,0.000,-0.37,-5.34,-9.84,13.7,17.3,-727.9,92.2,118.4,2.946,0.0,False,False,False,1.82,
0,248,2026-01-04 12:48:20.258,11.36,0.64,133.36,0.00,0.000,0.000,0.000,5.24,-4.12,-10.06,17.2,14.3,-730.8,90.2,118.4,3.368,0.0,False,False,False,3.52,
0,249,2026-01-04 12:48:20.607,12.51,0.50,333.70,0.00,0.000,0.000,0.000,7.36,-2.22,-9.74,21.4,10.7,-733.8,87.2,118.4,4.004,0.0,False,False,False,2.94,
0,250,2026-01-04 12:48:20.958,13.48,0.91,-161.61,0.00,0.000,0.000,0.000,-1.41,-2.37,-8.31,25.8,7.0,-736.5,83.5,118.4,4.347,0.0,False,False,False,2.48,
0,251,2026-01-04 12:48:21.325,14.82,0.98,201.91,0.00,0.000,0.000,0.000,5.34,-2.98,-9.27,30.8,4.9,-739.5,79.3,118.3,4.701,0.0,False,False,False,803.01,
0,252,2026-01-04 12:48:21.674,15.69,0.99,-148.71,0.03,0.000,0.000,0.000,-4.35,-1.31,-9.87,36.1,7.1,-742.3,74.8,118.3,5.120,0.0,False,False,False,805.36,
0,253,2026-01-04 12:48:22.024,17.04,0.80,150.59,0.00,0.000,0.000,0.000,5.42,-3.17,-8.19,41.7,12.0,-745.5,70.1,118.2,5.449,0.0,False,False,False,806.70,
0,254,2026-01-04 12:48:22.376,17.62,0.99,-126.18,0.05,0.000,0.000,0.000,-2.96,-0.73,-9.85,47.7,17.7,-748.6,64.8,118.2,5.808,0.0,False,False,False,806.74,
0,255,2026-01-04 12:48:22.724,18.57,0.50,21.86,0.00,26.898,0.000,26.898,-0.89,-1.75,-12.99,54.0,23.8,-752.2,59.6,118.2,6.022,0.0,False,False,False,793.03,
0,256,2026-01-04 12:48:23.092,18.74,0.76,67.78,0.00,285.616,0.000,285.616,7.74,-2.16,-8.30,60.7,30.6,-756.2,54.1,118.2,6.188,0.0,True,False,False,773.20,CRASH
0,257,2026-01-04 12:48:26.508,9.89,0.79,-161.64,0.00,0.000,0.000,0.000,-5.34,-4.02,-9.43,16.1,44.9,-725.7,87.1,118.4,3.046,0.0,False,False,False,201.80,
0,258,2026-01-04 12:48:26.858,11.27,0.51,183.85,0.00,0.000,0.000,0.000,5.41,-3.69,-11.76,19.8,41.2,-727.9,84.1,118.4,3.558,0.0,False,False,False,1.79,
0,259,2026-01-04 12:48:27.209,11.25,0.50,-170.13,0.00,0.000,0.000,0.000,-5.02,1.76,-9.03,23.7,37.4,-730.0,80.8,118.4,3.754,0.0,False,False,False,1.84,
0,260,2026-01-04 12:48:27.558,12.09,0.70,-233.27,0.00,0.000,0.000,0.000,-4.00,-1.41,-6.53,27.8,33.3,-732.7,77.6,118.4,3.900,0.0,False,False,False,4.19,
0,261,2026-01-04 12:48:27.892,1.43,0.50,124.68,0.00,22155.479,0.000,22155.479,8.14,-2.20,-14.51,28.4,32.5,-733.4,77.3,118.4,0.660,0.0,True,False,False,-30.93,CRASH
0,262,2026-01-04 12:48:31.325,6.36,0.50,-66.24,0.02,152.248,0.000,152.248,-2.21,-0.22,-10.40,12.3,17.0,-721.2,89.1,118.5,2.084,0.0,True,False,False,170.63,CRASH
0,263,2026-01-04 12:48:34.740,3.21,0.74,-214.05,0.00,0.000,0.000,0.000,-2.20,-1.03,-9.54,2.2,10.4,-718.9,99.3,118.5,0.983,0.0,False,False,False,200.21,
0,264,2026-01-04 12:48:35.074,3.62,0.66,-368.61,0.00,0.000,0.000,0.000,-3.50,-0.92,-10.18,3.3,9.7,-719.9,98.8,118.5,1.081,0.0,False,False,False,1.41,
0,265,2026-01-04 12:48:35.424,4.75,0.99,-4.44,0.00,0.000,0.000,0.000,2.49,-3.93,-9.72,4.7,9.1,-721.2,98.2,118.5,1.379,0.0,False,False,False,0.09,
0,266,2026-01-04 12:48:35.758,6.22,0.63,-10.93,0.00,0.000,0.000,0.000,-0.27,-4.68,-9.14,6.5,8.4,-722.8,97.4,118.5,1.740,0.0,False,False,False,1.88,
